tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lHand;Subject_7;Krieger_3;0.456659;-0.238451;0.85709;0;0;0;0;0;0;0.709056;0.274577;-0.237036;0.274577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.05
rHand;Subject_7;Krieger_3;-0.0740159;-0.332251;0.940282;0;0;0;0;0;0;0.638962;-0.262007;0.315546;-0.262007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.05
lFoot;Subject_7;Krieger_3;0.955784;0.179268;0.233107;0;0;0;0;0;0;-0.977945;0.0714763;-0.0369199;0.0714763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.05
rFoot;Subject_7;Krieger_3;0.924089;0.234334;0.301905;0;0;0;0;0;0;-0.976371;0.136644;0.0173656;0.136644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.05
head;Subject_7;Krieger_3;0.153964;-0.00731599;0.988049;0;0;0;0;0;0;0.730448;6.75902e-05;-0.0188507;6.75902e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.07
hip;Subject_7;Krieger_3;0.196154;0.0669757;0.978283;0;0;0;0;0;0;0.673736;0.0726123;0.0454299;0.0726123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.07
lHand;Subject_7;Krieger_3;0.456411;-0.238363;0.857247;0;0;0;0;0;0;0.709763;0.274215;-0.236432;0.274215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.07
rHand;Subject_7;Krieger_3;-0.0739098;-0.332337;0.940261;0;0;0;0;0;0;0.639551;-0.261415;0.315467;-0.261415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.07
lFoot;Subject_7;Krieger_3;0.955857;0.179264;0.232813;0;0;0;0;0;0;-0.977955;0.07142;-0.0372665;0.07142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.07
rFoot;Subject_7;Krieger_3;0.924195;0.234278;0.301624;0;0;0;0;0;0;-0.976365;0.136817;0.01725;0.136817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.07
head;Subject_7;Krieger_3;0.153833;-0.00702679;0.988072;0;0;0;0;0;0;0.73024;-0.000122204;-0.0187813;-0.000122204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.08
hip;Subject_7;Krieger_3;0.196098;0.0671612;0.978282;0;0;0;0;0;0;0.673762;0.0727187;0.0455526;0.0727187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.08
lHand;Subject_7;Krieger_3;0.456284;-0.23826;0.857343;0;0;0;0;0;0;0.710196;0.274089;-0.236145;0.274089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.08
rHand;Subject_7;Krieger_3;-0.0737155;-0.332281;0.940295;0;0;0;0;0;0;0.640148;-0.26066;0.315217;-0.26066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.08
lFoot;Subject_7;Krieger_3;0.955853;0.179289;0.232811;0;0;0;0;0;0;-0.977944;0.0717335;-0.037028;0.0717335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.08
rFoot;Subject_7;Krieger_3;0.924313;0.234166;0.301348;0;0;0;0;0;0;-0.97637;0.136966;0.0171314;0.136966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.08
head;Subject_7;Krieger_3;0.153718;-0.00678407;0.988092;0;0;0;0;0;0;0.729906;-0.000283097;-0.0186583;-0.000283097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.09
hip;Subject_7;Krieger_3;0.196164;0.0672774;0.97826;0;0;0;0;0;0;0.673721;0.0727868;0.0456552;0.0727868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.09
lHand;Subject_7;Krieger_3;0.456191;-0.238084;0.857441;0;0;0;0;0;0;0.710668;0.273956;-0.235875;0.273956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.09
rHand;Subject_7;Krieger_3;-0.0734815;-0.332283;0.940313;0;0;0;0;0;0;0.640755;-0.259506;0.315011;-0.259506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.09
lFoot;Subject_7;Krieger_3;0.955857;0.179238;0.232834;0;0;0;0;0;0;-0.977925;0.0717932;-0.0370932;0.0717932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.09
rFoot;Subject_7;Krieger_3;0.924534;0.234291;0.300572;0;0;0;0;0;0;-0.976378;0.137186;0.0169584;0.137186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.09
head;Subject_7;Krieger_3;0.153604;-0.00657824;0.988111;0;0;0;0;0;0;0.729566;-0.000421564;-0.0184819;-0.000421564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.1
hip;Subject_7;Krieger_3;0.196109;0.067496;0.978256;0;0;0;0;0;0;0.673696;0.0728073;0.0457425;0.0728073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.1
lHand;Subject_7;Krieger_3;0.455997;-0.237937;0.857586;0;0;0;0;0;0;0.7112;0.273759;-0.235406;0.273759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.1
rHand;Subject_7;Krieger_3;-0.0732912;-0.332513;0.940246;0;0;0;0;0;0;0.641114;-0.25818;0.314952;-0.25818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.1
lFoot;Subject_7;Krieger_3;0.955895;0.179334;0.232602;0;0;0;0;0;0;-0.977942;0.0717728;-0.0371318;0.0717728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.1
rFoot;Subject_7;Krieger_3;0.924791;0.233805;0.30016;0;0;0;0;0;0;-0.976402;0.137083;0.0169446;0.137083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.1
head;Subject_7;Krieger_3;0.15352;-0.006364;0.988125;0;0;0;0;0;0;0.729147;-0.000577037;-0.0183105;-0.000577037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.11
hip;Subject_7;Krieger_3;0.196072;0.0676976;0.97825;0;0;0;0;0;0;0.673684;0.0727876;0.0458448;0.0727876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.11
lHand;Subject_7;Krieger_3;0.455907;-0.237762;0.857682;0;0;0;0;0;0;0.711475;0.273796;-0.235171;0.273796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.11
rHand;Subject_7;Krieger_3;-0.0729976;-0.332874;0.940141;0;0;0;0;0;0;0.640934;-0.256539;0.315065;-0.256539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.11
lFoot;Subject_7;Krieger_3;0.95595;0.179257;0.232435;0;0;0;0;0;0;-0.977958;0.0718889;-0.0371632;0.0718889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.11
rFoot;Subject_7;Krieger_3;0.924771;0.23388;0.300164;0;0;0;0;0;0;-0.976391;0.137209;0.0170211;0.137209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.11
head;Subject_7;Krieger_3;0.153373;-0.00614246;0.988149;0;0;0;0;0;0;0.728701;-0.000664984;-0.0180556;-0.000664984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.12
hip;Subject_7;Krieger_3;0.195941;0.067984;0.978256;0;0;0;0;0;0;0.673717;0.0731113;0.0459158;0.0731113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.12
lHand;Subject_7;Krieger_3;0.455852;-0.237608;0.857754;0;0;0;0;0;0;0.711624;0.273869;-0.23501;0.273869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.12
rHand;Subject_7;Krieger_3;-0.0727342;-0.33313;0.940071;0;0;0;0;0;0;0.640705;-0.254787;0.315566;-0.254787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.12
lFoot;Subject_7;Krieger_3;0.956007;0.179033;0.232376;0;0;0;0;0;0;-0.978001;0.0718913;-0.0370892;0.0718913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.12
rFoot;Subject_7;Krieger_3;0.924831;0.23386;0.299995;0;0;0;0;0;0;-0.976411;0.137146;0.0170296;0.137146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.12
head;Subject_7;Krieger_3;0.153315;-0.00587764;0.98816;0;0;0;0;0;0;0.72831;-0.000835135;-0.0179441;-0.000835135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.13
hip;Subject_7;Krieger_3;0.195939;0.0682469;0.978238;0;0;0;0;0;0;0.673345;0.072953;0.0464496;0.072953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.13
lHand;Subject_7;Krieger_3;0.455889;-0.237373;0.857799;0;0;0;0;0;0;0.711777;0.273983;-0.234792;0.273983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.13
rHand;Subject_7;Krieger_3;-0.0724412;-0.333145;0.940089;0;0;0;0;0;0;0.640659;-0.253406;0.316152;-0.253406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.13
lFoot;Subject_7;Krieger_3;0.956039;0.179101;0.23219;0;0;0;0;0;0;-0.97804;0.0717773;-0.0370356;0.0717773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.13
rFoot;Subject_7;Krieger_3;0.925331;0.232881;0.299214;0;0;0;0;0;0;-0.97644;0.137047;0.0169665;0.137047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.13
head;Subject_7;Krieger_3;0.153155;-0.00561633;0.988186;0;0;0;0;0;0;0.727927;-0.000876956;-0.0178388;-0.000876956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.14
hip;Subject_7;Krieger_3;0.195959;0.0685093;0.978216;0;0;0;0;0;0;0.673479;0.0728;0.0462494;0.0728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.14
lHand;Subject_7;Krieger_3;0.455853;-0.237199;0.857866;0;0;0;0;0;0;0.711739;0.274209;-0.234725;0.274209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.14
rHand;Subject_7;Krieger_3;-0.072444;-0.333129;0.940094;0;0;0;0;0;0;0.640522;-0.252345;0.316845;-0.252345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.14
lFoot;Subject_7;Krieger_3;0.956104;0.17909;0.231933;0;0;0;0;0;0;-0.978061;0.0718777;-0.0372224;0.0718777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.14
rFoot;Subject_7;Krieger_3;0.925323;0.232961;0.299176;0;0;0;0;0;0;-0.976488;0.136692;0.0170545;0.136692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.14
head;Subject_7;Krieger_3;0.153017;-0.00533917;0.988209;0;0;0;0;0;0;0.727634;-0.00100815;-0.0177211;-0.00100815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.15
hip;Subject_7;Krieger_3;0.195957;0.0688371;0.978194;0;0;0;0;0;0;0.673591;0.0726019;0.0462462;0.0726019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.15
lHand;Subject_7;Krieger_3;0.455903;-0.237036;0.857885;0;0;0;0;0;0;0.711537;0.274518;-0.234635;0.274518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.15
rHand;Subject_7;Krieger_3;-0.0723456;-0.333069;0.940123;0;0;0;0;0;0;0.640597;-0.25139;0.317515;-0.25139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.15
lFoot;Subject_7;Krieger_3;0.956147;0.178931;0.231877;0;0;0;0;0;0;-0.978092;0.071798;-0.0373294;0.071798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.15
rFoot;Subject_7;Krieger_3;0.925452;0.23275;0.298943;0;0;0;0;0;0;-0.976524;0.136573;0.0170609;0.136573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.15
head;Subject_7;Krieger_3;0.152908;-0.00512707;0.988227;0;0;0;0;0;0;0.727402;-0.00120731;-0.0176649;-0.00120731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.17
hip;Subject_7;Krieger_3;0.195835;0.0692173;0.978191;0;0;0;0;0;0;0.673706;0.0726118;0.0463876;0.0726118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.17
lHand;Subject_7;Krieger_3;0.45592;-0.237068;0.857867;0;0;0;0;0;0;0.711389;0.274754;-0.234481;0.274754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.17
rHand;Subject_7;Krieger_3;-0.0723317;-0.333366;0.940019;0;0;0;0;0;0;0.640718;-0.250466;0.318191;-0.250466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.17
lFoot;Subject_7;Krieger_3;0.956205;0.178877;0.231679;0;0;0;0;0;0;-0.978134;0.0717245;-0.0372827;0.0717245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.17
rFoot;Subject_7;Krieger_3;0.925776;0.232187;0.298375;0;0;0;0;0;0;-0.976548;0.136519;0.0170101;0.136519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.17
head;Subject_7;Krieger_3;0.152759;-0.0048315;0.988252;0;0;0;0;0;0;0.727234;-0.00129825;-0.0176586;-0.00129825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.18
hip;Subject_7;Krieger_3;0.195668;0.0693966;0.978212;0;0;0;0;0;0;0.6737;0.0728947;0.0466396;0.0728947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.18
lHand;Subject_7;Krieger_3;0.455912;-0.236942;0.857906;0;0;0;0;0;0;0.711307;0.274943;-0.2344;0.274943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.18
rHand;Subject_7;Krieger_3;-0.072354;-0.333327;0.940031;0;0;0;0;0;0;0.641006;-0.249553;0.318841;-0.249553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.18
lFoot;Subject_7;Krieger_3;0.956262;0.178768;0.231527;0;0;0;0;0;0;-0.97816;0.0717498;-0.0373233;0.0717498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.18
rFoot;Subject_7;Krieger_3;0.925867;0.232079;0.298178;0;0;0;0;0;0;-0.976599;0.136323;0.016973;0.136323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.18
head;Subject_7;Krieger_3;0.152689;-0.00458384;0.988264;0;0;0;0;0;0;0.727043;-0.00157405;-0.017634;-0.00157405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.19
hip;Subject_7;Krieger_3;0.195498;0.0696014;0.978231;0;0;0;0;0;0;0.673724;0.0731084;0.0468434;0.0731084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.19
lHand;Subject_7;Krieger_3;0.455975;-0.236795;0.857913;0;0;0;0;0;0;0.711171;0.27519;-0.234313;0.27519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.19
rHand;Subject_7;Krieger_3;-0.072216;-0.33323;0.940076;0;0;0;0;0;0;0.641601;-0.249164;0.319174;-0.249164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.19
lFoot;Subject_7;Krieger_3;0.956317;0.178521;0.231489;0;0;0;0;0;0;-0.978171;0.0718184;-0.0375245;0.0718184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.19
rFoot;Subject_7;Krieger_3;0.925986;0.231673;0.298123;0;0;0;0;0;0;-0.976619;0.136315;0.016857;0.136315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.19
head;Subject_7;Krieger_3;0.152586;-0.00429351;0.988281;0;0;0;0;0;0;0.7268;-0.00183627;-0.0176706;-0.00183627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.2
hip;Subject_7;Krieger_3;0.19531;0.0697676;0.978257;0;0;0;0;0;0;0.673633;0.073296;0.0470408;0.073296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.2
lHand;Subject_7;Krieger_3;0.455865;-0.236466;0.858063;0;0;0;0;0;0;0.711091;0.275383;-0.233944;0.275383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.2
rHand;Subject_7;Krieger_3;-0.0723303;-0.333055;0.940129;0;0;0;0;0;0;0.642171;-0.248886;0.319307;-0.248886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.2
lFoot;Subject_7;Krieger_3;0.956314;0.178775;0.231309;0;0;0;0;0;0;-0.978214;0.0717269;-0.0375968;0.0717269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.2
rFoot;Subject_7;Krieger_3;0.926041;0.23167;0.297954;0;0;0;0;0;0;-0.97666;0.136264;0.0168322;0.136264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.2
head;Subject_7;Krieger_3;0.152566;-0.00402927;0.988285;0;0;0;0;0;0;0.726543;-0.00228427;-0.0176097;-0.00228427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.21
hip;Subject_7;Krieger_3;0.195159;0.0699058;0.978277;0;0;0;0;0;0;0.673536;0.0734729;0.0472852;0.0734729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.21
lHand;Subject_7;Krieger_3;0.455843;-0.236328;0.858112;0;0;0;0;0;0;0.711009;0.275515;-0.233704;0.275515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.21
rHand;Subject_7;Krieger_3;-0.0722328;-0.332985;0.940161;0;0;0;0;0;0;0.642728;-0.248619;0.31927;-0.248619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.21
lFoot;Subject_7;Krieger_3;0.956392;0.178631;0.231094;0;0;0;0;0;0;-0.978276;0.0716298;-0.037607;0.0716298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.21
rFoot;Subject_7;Krieger_3;0.926195;0.231588;0.297541;0;0;0;0;0;0;-0.976655;0.136498;0.0167498;0.136498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.21
head;Subject_7;Krieger_3;0.152514;-0.00375166;0.988294;0;0;0;0;0;0;0.726271;-0.00272285;-0.01758;-0.00272285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1575.22
