tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rHand;Subject_4;Krieger_1;-0.271265;-0.217064;0.937709;0;0;0;0;0;0;-0.00182521;-0.423516;0.905779;-0.423516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.575
lFoot;Subject_4;Krieger_1;0.885361;0.360171;0.293961;0;0;0;0;0;0;-0.983269;-0.0110638;-0.0568821;-0.0110638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.575
rFoot;Subject_4;Krieger_1;-0.360504;0.658157;0.660959;0;0;0;0;0;0;-0.983831;-0.0355033;0.0499466;-0.0355033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.575
head;Subject_4;Krieger_1;0.052639;0.00863582;0.998576;0;0;0;0;0;0;0.714083;-0.0388171;-0.00675131;-0.0388171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.586
hip;Subject_4;Krieger_1;0.0902473;0.0614954;0.994019;0;0;0;0;0;0;0.545809;0.00564367;-0.0120272;0.00564367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.586
lHand;Subject_4;Krieger_1;0.45922;-0.216822;0.861456;0;0;0;0;0;0;0.166676;0.426935;-0.875058;0.426935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.586
rHand;Subject_4;Krieger_1;-0.271809;-0.216284;0.937732;0;0;0;0;0;0;-0.00375804;-0.424633;0.905246;-0.424633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.586
lFoot;Subject_4;Krieger_1;0.885375;0.360087;0.29402;0;0;0;0;0;0;-0.983269;-0.0109973;-0.0568732;-0.0109973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.586
rFoot;Subject_4;Krieger_1;-0.360535;0.658201;0.660898;0;0;0;0;0;0;-0.983838;-0.0354149;0.0499299;-0.0354149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.586
head;Subject_4;Krieger_1;0.0527025;0.00855384;0.998574;0;0;0;0;0;0;0.714007;-0.0391215;-0.00693481;-0.0391215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.597
hip;Subject_4;Krieger_1;0.0901672;0.0614166;0.994031;0;0;0;0;0;0;0.545566;0.00583921;-0.0117365;0.00583921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.597
lHand;Subject_4;Krieger_1;0.459216;-0.216851;0.86145;0;0;0;0;0;0;0.167041;0.426862;-0.875089;0.426862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.597
rHand;Subject_4;Krieger_1;-0.271785;-0.215804;0.937849;0;0;0;0;0;0;-0.00492516;-0.425461;0.904845;-0.425461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.597
lFoot;Subject_4;Krieger_1;0.88542;0.359989;0.294005;0;0;0;0;0;0;-0.983278;-0.0110379;-0.0568215;-0.0110379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.597
rFoot;Subject_4;Krieger_1;-0.360287;0.658474;0.660761;0;0;0;0;0;0;-0.983854;-0.03535;0.0499664;-0.03535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.597
head;Subject_4;Krieger_1;0.0527139;0.00843858;0.998574;0;0;0;0;0;0;0.713981;-0.0393023;-0.0071012;-0.0393023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.609
hip;Subject_4;Krieger_1;0.0901161;0.0619371;0.994004;0;0;0;0;0;0;0.545293;0.00586693;-0.0118805;0.00586693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.609
lHand;Subject_4;Krieger_1;0.459187;-0.216856;0.861464;0;0;0;0;0;0;0.167552;0.426985;-0.875011;0.426985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.609
rHand;Subject_4;Krieger_1;-0.272089;-0.214838;0.937983;0;0;0;0;0;0;-0.00672917;-0.427081;0.904042;-0.427081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.609
lFoot;Subject_4;Krieger_1;0.885397;0.359997;0.294064;0;0;0;0;0;0;-0.983257;-0.0111679;-0.056884;-0.0111679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.609
rFoot;Subject_4;Krieger_1;-0.36007;0.658567;0.660787;0;0;0;0;0;0;-0.983851;-0.035302;0.0498568;-0.035302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.609
head;Subject_4;Krieger_1;0.0527334;0.00832156;0.998574;0;0;0;0;0;0;0.713925;-0.0395339;-0.00726381;-0.0395339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.619
hip;Subject_4;Krieger_1;0.0901227;0.0619324;0.994003;0;0;0;0;0;0;0.545273;0.00585422;-0.0118991;0.00585422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.619
lHand;Subject_4;Krieger_1;0.459284;-0.217121;0.861346;0;0;0;0;0;0;0.167923;0.427093;-0.874906;0.427093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.619
rHand;Subject_4;Krieger_1;-0.272492;-0.214273;0.937995;0;0;0;0;0;0;-0.00762621;-0.428353;0.903416;-0.428353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.619
lFoot;Subject_4;Krieger_1;0.88537;0.359915;0.294245;0;0;0;0;0;0;-0.983249;-0.0112518;-0.0568794;-0.0112518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.619
rFoot;Subject_4;Krieger_1;-0.360165;0.65846;0.660842;0;0;0;0;0;0;-0.983853;-0.0353316;0.0497811;-0.0353316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.619
head;Subject_4;Krieger_1;0.0526926;0.00826836;0.998577;0;0;0;0;0;0;0.713847;-0.0398151;-0.00742271;-0.0398151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.63
hip;Subject_4;Krieger_1;0.0901458;0.0619468;0.994;0;0;0;0;0;0;0.545349;0.0057104;-0.0122072;0.0057104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.63
lHand;Subject_4;Krieger_1;0.459229;-0.21701;0.861403;0;0;0;0;0;0;0.168397;0.427385;-0.874686;0.427385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.63
rHand;Subject_4;Krieger_1;-0.273129;-0.213615;0.93796;0;0;0;0;0;0;-0.00857554;-0.42963;0.902784;-0.42963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.63
lFoot;Subject_4;Krieger_1;0.88541;0.359903;0.29414;0;0;0;0;0;0;-0.983266;-0.0109047;-0.0567899;-0.0109047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.63
rFoot;Subject_4;Krieger_1;-0.360011;0.658421;0.660965;0;0;0;0;0;0;-0.983845;-0.035207;0.0498264;-0.035207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.63
head;Subject_4;Krieger_1;0.052731;0.00818886;0.998575;0;0;0;0;0;0;0.713837;-0.0400254;-0.00774355;-0.0400254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.642
hip;Subject_4;Krieger_1;0.0900639;0.0618002;0.994017;0;0;0;0;0;0;0.545364;0.00536546;-0.0127679;0.00536546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.642
lHand;Subject_4;Krieger_1;0.459164;-0.217119;0.861411;0;0;0;0;0;0;0.168918;0.427621;-0.874413;0.427621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.642
rHand;Subject_4;Krieger_1;-0.273703;-0.213074;0.937916;0;0;0;0;0;0;-0.00926437;-0.430648;0.902276;-0.430648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.642
lFoot;Subject_4;Krieger_1;0.885415;0.359783;0.294273;0;0;0;0;0;0;-0.983231;-0.0110449;-0.0568425;-0.0110449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.642
rFoot;Subject_4;Krieger_1;-0.360088;0.658358;0.660986;0;0;0;0;0;0;-0.983831;-0.035257;0.0497182;-0.035257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.642
head;Subject_4;Krieger_1;0.0527219;0.00812621;0.998576;0;0;0;0;0;0;0.713846;-0.0402286;-0.00797184;-0.0402286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.653
hip;Subject_4;Krieger_1;0.0900799;0.061767;0.994017;0;0;0;0;0;0;0.545183;0.00515668;-0.0130374;0.00515668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.653
lHand;Subject_4;Krieger_1;0.459143;-0.217084;0.86143;0;0;0;0;0;0;0.169272;0.427882;-0.874113;0.427882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.653
rHand;Subject_4;Krieger_1;-0.274493;-0.212581;0.937797;0;0;0;0;0;0;-0.00932629;-0.431398;0.901902;-0.431398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.653
lFoot;Subject_4;Krieger_1;0.88536;0.359723;0.294513;0;0;0;0;0;0;-0.98322;-0.0109693;-0.0568661;-0.0109693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.653
rFoot;Subject_4;Krieger_1;-0.360244;0.658422;0.660836;0;0;0;0;0;0;-0.983846;-0.0351823;0.049706;-0.0351823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.653
head;Subject_4;Krieger_1;0.0526656;0.0080664;0.99858;0;0;0;0;0;0;0.713845;-0.0403993;-0.00820102;-0.0403993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.664
hip;Subject_4;Krieger_1;0.0900732;0.0617171;0.994021;0;0;0;0;0;0;0.544883;0.00510583;-0.013066;0.00510583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.664
lHand;Subject_4;Krieger_1;0.459087;-0.217206;0.86143;0;0;0;0;0;0;0.169685;0.428185;-0.873777;0.428185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.664
rHand;Subject_4;Krieger_1;-0.275268;-0.212312;0.93763;0;0;0;0;0;0;-0.00820225;-0.431476;0.901866;-0.431476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.664
lFoot;Subject_4;Krieger_1;0.885379;0.359589;0.294616;0;0;0;0;0;0;-0.983202;-0.0107662;-0.0568649;-0.0107662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.664
rFoot;Subject_4;Krieger_1;-0.360265;0.658387;0.660859;0;0;0;0;0;0;-0.983838;-0.0350789;0.0497472;-0.0350789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.664
head;Subject_4;Krieger_1;0.0526796;0.00803513;0.998579;0;0;0;0;0;0;0.71389;-0.0405898;-0.00846769;-0.0405898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.675
hip;Subject_4;Krieger_1;0.090003;0.0612561;0.994056;0;0;0;0;0;0;0.544579;0.00511809;-0.0129541;0.00511809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.675
lHand;Subject_4;Krieger_1;0.459029;-0.217397;0.861412;0;0;0;0;0;0;0.169763;0.428596;-0.873361;0.428596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.675
rHand;Subject_4;Krieger_1;-0.275441;-0.211891;0.937675;0;0;0;0;0;0;-0.00544539;-0.431157;0.902032;-0.431157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.675
lFoot;Subject_4;Krieger_1;0.885336;0.359559;0.294784;0;0;0;0;0;0;-0.983178;-0.0109255;-0.056841;-0.0109255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.675
rFoot;Subject_4;Krieger_1;-0.359627;0.658315;0.661279;0;0;0;0;0;0;-0.983831;-0.0349568;0.0496318;-0.0349568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.675
head;Subject_4;Krieger_1;0.052707;0.00787177;0.998579;0;0;0;0;0;0;0.71389;-0.0407066;-0.00871226;-0.0407066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.686
hip;Subject_4;Krieger_1;0.0899663;0.0612117;0.994062;0;0;0;0;0;0;0.544326;0.00508692;-0.0129958;0.00508692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.686
lHand;Subject_4;Krieger_1;0.459136;-0.217509;0.861327;0;0;0;0;0;0;0.169835;0.428868;-0.873067;0.428868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.686
rHand;Subject_4;Krieger_1;-0.275851;-0.212086;0.937511;0;0;0;0;0;0;-0.000605524;-0.430618;0.902322;-0.430618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.686
lFoot;Subject_4;Krieger_1;0.885784;0.358779;0.294389;0;0;0;0;0;0;-0.98316;-0.0108438;-0.0569025;-0.0108438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.686
rFoot;Subject_4;Krieger_1;-0.359709;0.658152;0.661397;0;0;0;0;0;0;-0.983819;-0.0351069;0.0496764;-0.0351069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.686
head;Subject_4;Krieger_1;0.0527281;0.00777189;0.998579;0;0;0;0;0;0;0.713886;-0.040936;-0.0089325;-0.040936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.697
hip;Subject_4;Krieger_1;0.0899465;0.061175;0.994066;0;0;0;0;0;0;0.544227;0.00492652;-0.0131847;0.00492652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.697
lHand;Subject_4;Krieger_1;0.459191;-0.217663;0.861259;0;0;0;0;0;0;0.169761;0.429296;-0.872736;0.429296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.697
rHand;Subject_4;Krieger_1;-0.2767;-0.212071;0.937263;0;0;0;0;0;0;0.00321159;-0.430476;0.902405;-0.430476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.697
lFoot;Subject_4;Krieger_1;0.885826;0.358727;0.294327;0;0;0;0;0;0;-0.983147;-0.010637;-0.0568707;-0.010637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.697
rFoot;Subject_4;Krieger_1;-0.359753;0.658081;0.661444;0;0;0;0;0;0;-0.983812;-0.035129;0.0496626;-0.035129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.697
head;Subject_4;Krieger_1;0.0526992;0.00769846;0.998581;0;0;0;0;0;0;0.713917;-0.0410762;-0.00906939;-0.0410762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;212.708
