tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_4;Krieger_2;0.0952255;0.274218;0.956941;0;0;0;0;0;0;0.709282;-0.0394785;0.00310465;-0.0394785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.982
hip;Subject_4;Krieger_2;0.148089;0.467033;0.871751;0;0;0;0;0;0;0.555816;0.00399058;0.000201492;0.00399058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.982
lHand;Subject_4;Krieger_2;0.527695;0.300946;0.794336;0;0;0;0;0;0;0.20347;0.370326;-0.885772;0.370326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.982
rHand;Subject_4;Krieger_2;-0.188834;0.341803;0.920604;0;0;0;0;0;0;0.105552;-0.41768;0.897724;-0.41768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.982
lFoot;Subject_4;Krieger_2;0.477512;0.868883;0.130483;0;0;0;0;0;0;-0.986822;-0.00690426;-0.0422109;-0.00690426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.982
rFoot;Subject_4;Krieger_2;0.094131;0.986877;0.131202;0;0;0;0;0;0;-0.984363;-0.0234438;0.0468611;-0.0234438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.982
head;Subject_4;Krieger_2;0.0952699;0.274224;0.956935;0;0;0;0;0;0;0.70936;-0.0394232;0.00299975;-0.0394232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.992
hip;Subject_4;Krieger_2;0.148001;0.467093;0.871734;0;0;0;0;0;0;0.555683;0.00405933;0.000194613;0.00405933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.992
lHand;Subject_4;Krieger_2;0.527346;0.300922;0.794577;0;0;0;0;0;0;0.202824;0.369734;-0.886177;0.369734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.992
rHand;Subject_4;Krieger_2;-0.18888;0.341097;0.920857;0;0;0;0;0;0;0.104991;-0.417059;0.897775;-0.417059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.992
lFoot;Subject_4;Krieger_2;0.477471;0.8689;0.130513;0;0;0;0;0;0;-0.98681;-0.00696729;-0.0423577;-0.00696729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.992
rFoot;Subject_4;Krieger_2;0.0940094;0.986901;0.131109;0;0;0;0;0;0;-0.984377;-0.0234839;0.0467513;-0.0234839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;390.992
head;Subject_4;Krieger_2;0.0953877;0.274235;0.95692;0;0;0;0;0;0;0.709373;-0.0392794;0.00280269;-0.0392794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.003
hip;Subject_4;Krieger_2;0.14792;0.467162;0.87171;0;0;0;0;0;0;0.555715;0.00399643;0.000102516;0.00399643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.003
lHand;Subject_4;Krieger_2;0.527049;0.30072;0.79485;0;0;0;0;0;0;0.201909;0.369109;-0.886666;0.369109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.003
rHand;Subject_4;Krieger_2;-0.188806;0.340232;0.921192;0;0;0;0;0;0;0.103879;-0.416913;0.897702;-0.416913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.003
lFoot;Subject_4;Krieger_2;0.477614;0.868784;0.130766;0;0;0;0;0;0;-0.986805;-0.00692339;-0.0424689;-0.00692339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.003
rFoot;Subject_4;Krieger_2;0.0941548;0.986848;0.131397;0;0;0;0;0;0;-0.984393;-0.0235594;0.0465488;-0.0235594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.003
head;Subject_4;Krieger_2;0.0954615;0.274318;0.956889;0;0;0;0;0;0;0.709355;-0.0391261;0.00273548;-0.0391261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.014
hip;Subject_4;Krieger_2;0.148311;0.466265;0.872124;0;0;0;0;0;0;0.555955;0.00435072;0.000318423;0.00435072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.014
lHand;Subject_4;Krieger_2;0.526736;0.300564;0.795117;0;0;0;0;0;0;0.20089;0.368402;-0.887198;0.368402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.014
rHand;Subject_4;Krieger_2;-0.188682;0.339882;0.921347;0;0;0;0;0;0;0.102583;-0.417024;0.89754;-0.417024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.014
lFoot;Subject_4;Krieger_2;0.477578;0.868797;0.13081;0;0;0;0;0;0;-0.98681;-0.00691733;-0.0425462;-0.00691733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.014
rFoot;Subject_4;Krieger_2;0.0942527;0.986854;0.131281;0;0;0;0;0;0;-0.984396;-0.0234733;0.0464572;-0.0234733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.014
head;Subject_4;Krieger_2;0.0956116;0.274258;0.956891;0;0;0;0;0;0;0.709425;-0.0389942;0.0025788;-0.0389942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.025
hip;Subject_4;Krieger_2;0.148168;0.466287;0.872137;0;0;0;0;0;0;0.556199;0.00450807;0.000259941;0.00450807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.025
lHand;Subject_4;Krieger_2;0.526692;0.300267;0.795258;0;0;0;0;0;0;0.199949;0.367623;-0.887731;0.367623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.025
rHand;Subject_4;Krieger_2;-0.188183;0.339334;0.92165;0;0;0;0;0;0;0.101335;-0.417578;0.897195;-0.417578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.025
lFoot;Subject_4;Krieger_2;0.477614;0.868777;0.13081;0;0;0;0;0;0;-0.986794;-0.00712137;-0.0427127;-0.00712137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.025
rFoot;Subject_4;Krieger_2;0.0942427;0.986863;0.131226;0;0;0;0;0;0;-0.984411;-0.023548;0.0463643;-0.023548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.025
head;Subject_4;Krieger_2;0.0957376;0.27425;0.956881;0;0;0;0;0;0;0.709438;-0.0389409;0.00253422;-0.0389409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.036
hip;Subject_4;Krieger_2;0.147622;0.466746;0.871984;0;0;0;0;0;0;0.556243;0.00475836;0.000499804;0.00475836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.036
lHand;Subject_4;Krieger_2;0.526418;0.300135;0.795489;0;0;0;0;0;0;0.199043;0.366781;-0.888297;0.366781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.036
rHand;Subject_4;Krieger_2;-0.18801;0.338568;0.921967;0;0;0;0;0;0;0.09995;-0.417897;0.89702;-0.417897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.036
lFoot;Subject_4;Krieger_2;0.477647;0.868742;0.130926;0;0;0;0;0;0;-0.986783;-0.00710908;-0.0428817;-0.00710908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.036
rFoot;Subject_4;Krieger_2;0.0943772;0.98683;0.131372;0;0;0;0;0;0;-0.984413;-0.0235276;0.0463567;-0.0235276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.036
head;Subject_4;Krieger_2;0.0958357;0.274319;0.956851;0;0;0;0;0;0;0.709384;-0.0388288;0.00239716;-0.0388288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.047
hip;Subject_4;Krieger_2;0.148157;0.465963;0.872312;0;0;0;0;0;0;0.556388;0.0050476;0.000505145;0.0050476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.047
lHand;Subject_4;Krieger_2;0.526149;0.300039;0.795703;0;0;0;0;0;0;0.198084;0.365801;-0.888962;0.365801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.047
rHand;Subject_4;Krieger_2;-0.188044;0.338263;0.922073;0;0;0;0;0;0;0.0987089;-0.41841;0.896791;-0.41841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.047
lFoot;Subject_4;Krieger_2;0.477613;0.868756;0.130955;0;0;0;0;0;0;-0.986792;-0.00709672;-0.0429575;-0.00709672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.047
rFoot;Subject_4;Krieger_2;0.0944118;0.986831;0.131345;0;0;0;0;0;0;-0.984423;-0.0234655;0.0461752;-0.0234655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.047
head;Subject_4;Krieger_2;0.0959665;0.274345;0.956831;0;0;0;0;0;0;0.709434;-0.0387134;0.00219179;-0.0387134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.058
hip;Subject_4;Krieger_2;0.148033;0.465975;0.872327;0;0;0;0;0;0;0.556256;0.00505953;0.000440355;0.00505953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.058
lHand;Subject_4;Krieger_2;0.525893;0.29979;0.795966;0;0;0;0;0;0;0.197279;0.364675;-0.889695;0.364675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.058
rHand;Subject_4;Krieger_2;-0.188244;0.33799;0.922132;0;0;0;0;0;0;0.0981871;-0.418814;0.896596;-0.418814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.058
lFoot;Subject_4;Krieger_2;0.47764;0.868725;0.131062;0;0;0;0;0;0;-0.986768;-0.00716573;-0.0431564;-0.00716573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.058
rFoot;Subject_4;Krieger_2;0.0943472;0.986831;0.131386;0;0;0;0;0;0;-0.984437;-0.0234101;0.0460375;-0.0234101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.058
head;Subject_4;Krieger_2;0.0960534;0.274364;0.956817;0;0;0;0;0;0;0.709472;-0.0384649;0.00206585;-0.0384649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.07
hip;Subject_4;Krieger_2;0.147898;0.465987;0.872343;0;0;0;0;0;0;0.556187;0.00522598;0.000592074;0.00522598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.07
lHand;Subject_4;Krieger_2;0.525548;0.29977;0.796202;0;0;0;0;0;0;0.197014;0.363483;-0.890379;0.363483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.07
rHand;Subject_4;Krieger_2;-0.1884;0.337592;0.922246;0;0;0;0;0;0;0.0979446;-0.418964;0.896519;-0.418964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.07
lFoot;Subject_4;Krieger_2;0.477571;0.868771;0.13101;0;0;0;0;0;0;-0.986765;-0.0072601;-0.0432822;-0.0072601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.07
rFoot;Subject_4;Krieger_2;0.094369;0.986831;0.131374;0;0;0;0;0;0;-0.984449;-0.023417;0.0459132;-0.023417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.07
head;Subject_4;Krieger_2;0.0961556;0.274434;0.956786;0;0;0;0;0;0;0.709424;-0.0382258;0.00183938;-0.0382258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.081
hip;Subject_4;Krieger_2;0.14759;0.46624;0.87226;0;0;0;0;0;0;0.555805;0.00575514;0.00133215;0.00575514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.081
lHand;Subject_4;Krieger_2;0.525208;0.299749;0.796434;0;0;0;0;0;0;0.196939;0.362325;-0.890982;0.362325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.081
rHand;Subject_4;Krieger_2;-0.188774;0.337306;0.922274;0;0;0;0;0;0;0.0974726;-0.419234;0.896552;-0.419234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.081
lFoot;Subject_4;Krieger_2;0.47754;0.868777;0.131081;0;0;0;0;0;0;-0.986769;-0.00720932;-0.043376;-0.00720932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.081
rFoot;Subject_4;Krieger_2;0.0942941;0.98685;0.131287;0;0;0;0;0;0;-0.984459;-0.0233382;0.0458393;-0.0233382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.081
head;Subject_4;Krieger_2;0.0962579;0.27445;0.956772;0;0;0;0;0;0;0.709487;-0.0379984;0.00166195;-0.0379984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.092
hip;Subject_4;Krieger_2;0.147434;0.466258;0.872277;0;0;0;0;0;0;0.555602;0.00599624;0.00173864;0.00599624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.092
lHand;Subject_4;Krieger_2;0.524814;0.299826;0.796665;0;0;0;0;0;0;0.197093;0.361207;-0.891538;0.361207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.092
rHand;Subject_4;Krieger_2;-0.18966;0.337079;0.922175;0;0;0;0;0;0;0.0966629;-0.419315;0.89679;-0.419315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.092
lFoot;Subject_4;Krieger_2;0.477517;0.868778;0.13116;0;0;0;0;0;0;-0.986751;-0.00731026;-0.043579;-0.00731026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.092
rFoot;Subject_4;Krieger_2;0.0940716;0.98687;0.131295;0;0;0;0;0;0;-0.984479;-0.0234384;0.04572;-0.0234384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.092
head;Subject_4;Krieger_2;0.0963162;0.274615;0.956718;0;0;0;0;0;0;0.70946;-0.0376916;0.00143818;-0.0376916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.103
hip;Subject_4;Krieger_2;0.146541;0.467105;0.871974;0;0;0;0;0;0;0.555388;0.006249;0.00213802;0.006249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.103
lHand;Subject_4;Krieger_2;0.524407;0.299897;0.796906;0;0;0;0;0;0;0.197229;0.360443;-0.892001;0.360443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.103
rHand;Subject_4;Krieger_2;-0.190226;0.337028;0.922077;0;0;0;0;0;0;0.0968909;-0.419517;0.896903;-0.419517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.103
lFoot;Subject_4;Krieger_2;0.47717;0.869038;0.130699;0;0;0;0;0;0;-0.986754;-0.00734057;-0.0437999;-0.00734057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.103
rFoot;Subject_4;Krieger_2;0.0940723;0.986873;0.131272;0;0;0;0;0;0;-0.984489;-0.0234492;0.045538;-0.0234492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.103
head;Subject_4;Krieger_2;0.0964311;0.274703;0.956681;0;0;0;0;0;0;0.709438;-0.037458;0.0011601;-0.037458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.114
hip;Subject_4;Krieger_2;0.146764;0.466848;0.872074;0;0;0;0;0;0;0.555356;0.00642748;0.00211955;0.00642748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.114
lHand;Subject_4;Krieger_2;0.524167;0.299935;0.797049;0;0;0;0;0;0;0.197081;0.359738;-0.892492;0.359738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.114
rHand;Subject_4;Krieger_2;-0.190698;0.336575;0.922145;0;0;0;0;0;0;0.0981149;-0.419904;0.896844;-0.419904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.114
lFoot;Subject_4;Krieger_2;0.477183;0.869033;0.130682;0;0;0;0;0;0;-0.986745;-0.00742556;-0.0438586;-0.00742556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.114
rFoot;Subject_4;Krieger_2;0.0938373;0.986959;0.130791;0;0;0;0;0;0;-0.984505;-0.0233584;0.045348;-0.0233584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.114
head;Subject_4;Krieger_2;0.0964467;0.274688;0.956684;0;0;0;0;0;0;0.709457;-0.0372111;0.000984768;-0.0372111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.126
hip;Subject_4;Krieger_2;0.146636;0.46689;0.872073;0;0;0;0;0;0;0.555256;0.00620404;0.00176782;0.00620404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.126
lHand;Subject_4;Krieger_2;0.523717;0.300513;0.797128;0;0;0;0;0;0;0.196896;0.359349;-0.892898;0.359349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.126
rHand;Subject_4;Krieger_2;-0.191273;0.33597;0.922247;0;0;0;0;0;0;0.100699;-0.419503;0.8969;-0.419503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.126
lFoot;Subject_4;Krieger_2;0.476965;0.869144;0.130738;0;0;0;0;0;0;-0.986745;-0.00745082;-0.044089;-0.00745082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.126
rFoot;Subject_4;Krieger_2;0.0934493;0.987013;0.130663;0;0;0;0;0;0;-0.984513;-0.0233214;0.0452119;-0.0233214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.126
head;Subject_4;Krieger_2;0.0965236;0.274682;0.956678;0;0;0;0;0;0;0.709412;-0.0369211;0.00083103;-0.0369211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.136
hip;Subject_4;Krieger_2;0.1465;0.466923;0.872078;0;0;0;0;0;0;0.555033;0.00614369;0.00191051;0.00614369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;391.136
