tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_10;Krieger_1;0.265372;0.859113;0.437611;0;0;0;0;0;0;0.973244;0.0197789;0.00776935;0.0197789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.102
rFoot;Subject_10;Krieger_1;-0.667557;0.626429;0.402437;0;0;0;0;0;0;-0.986482;-0.0252143;0.034135;-0.0252143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.102
head;Subject_10;Krieger_1;-0.00139711;0.0563014;0.998413;0;0;0;0;0;0;0.66215;0.0461914;-0.0207909;0.0461914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.113
hip;Subject_10;Krieger_1;-0.0348133;0.122689;0.991834;0;0;0;0;0;0;0.507128;0.0488214;0.00269665;0.0488214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.113
lHand;Subject_10;Krieger_1;0.416598;-0.0749079;0.905999;0;0;0;0;0;0;0.466696;0.455657;-0.656781;0.455657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.113
rHand;Subject_10;Krieger_1;-0.378532;-0.148828;0.913545;0;0;0;0;0;0;-0.354487;0.430117;-0.732924;0.430117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.113
lFoot;Subject_10;Krieger_1;0.26512;0.859461;0.43708;0;0;0;0;0;0;0.973253;0.0197524;0.00777732;0.0197524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.113
rFoot;Subject_10;Krieger_1;-0.667604;0.62649;0.402262;0;0;0;0;0;0;-0.986485;-0.0252639;0.0342404;-0.0252639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.113
head;Subject_10;Krieger_1;-0.00137256;0.0563916;0.998408;0;0;0;0;0;0;0.661765;0.0460573;-0.0207539;0.0460573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.124
hip;Subject_10;Krieger_1;-0.0347128;0.122637;0.991844;0;0;0;0;0;0;0.506765;0.0488293;0.00269876;0.0488293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.124
lHand;Subject_10;Krieger_1;0.416643;-0.0745199;0.906011;0;0;0;0;0;0;0.466757;0.455705;-0.656864;0.455705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.124
rHand;Subject_10;Krieger_1;-0.377988;-0.149149;0.913717;0;0;0;0;0;0;-0.356034;0.427978;-0.732813;0.427978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.124
lFoot;Subject_10;Krieger_1;0.264866;0.859427;0.4373;0;0;0;0;0;0;0.97328;0.0196032;0.00775163;0.0196032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.124
rFoot;Subject_10;Krieger_1;-0.667797;0.626154;0.402464;0;0;0;0;0;0;-0.986473;-0.0252076;0.0343167;-0.0252076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.124
head;Subject_10;Krieger_1;-0.00145291;0.0565642;0.998398;0;0;0;0;0;0;0.661364;0.0459489;-0.0207563;0.0459489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.135
hip;Subject_10;Krieger_1;-0.0345851;0.122552;0.991859;0;0;0;0;0;0;0.506428;0.0488528;0.00280274;0.0488528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.135
lHand;Subject_10;Krieger_1;0.416633;-0.0740824;0.906051;0;0;0;0;0;0;0.46676;0.455799;-0.656954;0.455799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.135
rHand;Subject_10;Krieger_1;-0.377369;-0.149871;0.913855;0;0;0;0;0;0;-0.358172;0.424309;-0.732616;0.424309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.135
lFoot;Subject_10;Krieger_1;0.264261;0.85953;0.437463;0;0;0;0;0;0;0.973314;0.019724;0.00764769;0.019724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.135
rFoot;Subject_10;Krieger_1;-0.669458;0.625025;0.40146;0;0;0;0;0;0;-0.986459;-0.0260749;0.034142;-0.0260749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.135
head;Subject_10;Krieger_1;-0.00144725;0.05665;0.998393;0;0;0;0;0;0;0.660919;0.0458712;-0.0208046;0.0458712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.146
hip;Subject_10;Krieger_1;-0.0347287;0.122398;0.991873;0;0;0;0;0;0;0.506181;0.0488781;0.00298013;0.0488781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.146
lHand;Subject_10;Krieger_1;0.416717;-0.0738064;0.906035;0;0;0;0;0;0;0.466664;0.455977;-0.657072;0.455977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.146
rHand;Subject_10;Krieger_1;-0.376854;-0.151431;0.913811;0;0;0;0;0;0;-0.360718;0.421465;-0.730558;0.421465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.146
lFoot;Subject_10;Krieger_1;0.264016;0.859353;0.43796;0;0;0;0;0;0;0.973323;0.0201175;0.00748657;0.0201175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.146
rFoot;Subject_10;Krieger_1;-0.669548;0.624368;0.402332;0;0;0;0;0;0;-0.986453;-0.0260771;0.0342895;-0.0260771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.146
head;Subject_10;Krieger_1;-0.00142298;0.0567767;0.998386;0;0;0;0;0;0;0.660527;0.0458818;-0.0208773;0.0458818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.157
hip;Subject_10;Krieger_1;-0.0345887;0.122078;0.991918;0;0;0;0;0;0;0.505773;0.0490353;0.00315167;0.0490353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.157
lHand;Subject_10;Krieger_1;0.416783;-0.0735374;0.906027;0;0;0;0;0;0;0.466657;0.456144;-0.65715;0.456144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.157
rHand;Subject_10;Krieger_1;-0.376206;-0.152693;0.913868;0;0;0;0;0;0;-0.362799;0.419015;-0.728398;0.419015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.157
lFoot;Subject_10;Krieger_1;0.264574;0.859361;0.437606;0;0;0;0;0;0;0.97332;0.0202671;0.00738741;0.0202671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.157
rFoot;Subject_10;Krieger_1;-0.668999;0.625212;0.401933;0;0;0;0;0;0;-0.986444;-0.0260487;0.0344583;-0.0260487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.157
head;Subject_10;Krieger_1;-0.00133832;0.0568393;0.998382;0;0;0;0;0;0;0.660143;0.045768;-0.0208028;0.045768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.169
hip;Subject_10;Krieger_1;-0.0344447;0.121988;0.991934;0;0;0;0;0;0;0.505406;0.0490896;0.00340867;0.0490896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.169
lHand;Subject_10;Krieger_1;0.417014;-0.073216;0.905946;0;0;0;0;0;0;0.466523;0.456277;-0.657243;0.456277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.169
rHand;Subject_10;Krieger_1;-0.3751;-0.153993;0.914104;0;0;0;0;0;0;-0.364639;0.416956;-0.72673;0.416956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.169
lFoot;Subject_10;Krieger_1;0.264538;0.859354;0.437643;0;0;0;0;0;0;0.973345;0.0202131;0.00730866;0.0202131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.169
rFoot;Subject_10;Krieger_1;-0.668738;0.625424;0.402038;0;0;0;0;0;0;-0.986419;-0.0266088;0.0344685;-0.0266088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.169
head;Subject_10;Krieger_1;-0.00134317;0.0569492;0.998376;0;0;0;0;0;0;0.6597;0.0456223;-0.0207655;0.0456223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.18
hip;Subject_10;Krieger_1;-0.0340954;0.121984;0.991946;0;0;0;0;0;0;0.504935;0.0491195;0.00331328;0.0491195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.18
lHand;Subject_10;Krieger_1;0.417093;-0.0730328;0.905925;0;0;0;0;0;0;0.466711;0.456312;-0.657214;0.456312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.18
rHand;Subject_10;Krieger_1;-0.37432;-0.155078;0.91424;0;0;0;0;0;0;-0.366214;0.415299;-0.724506;0.415299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.18
lFoot;Subject_10;Krieger_1;0.265286;0.859269;0.437357;0;0;0;0;0;0;0.973348;0.0201685;0.00716719;0.0201685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.18
rFoot;Subject_10;Krieger_1;-0.668781;0.625034;0.402573;0;0;0;0;0;0;-0.986412;-0.0266258;0.0345673;-0.0266258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.18
head;Subject_10;Krieger_1;-0.00136579;0.0571037;0.998367;0;0;0;0;0;0;0.659223;0.0456546;-0.0208432;0.0456546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.191
hip;Subject_10;Krieger_1;-0.0339531;0.121952;0.991955;0;0;0;0;0;0;0.504593;0.0490626;0.00336104;0.0490626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.191
lHand;Subject_10;Krieger_1;0.417192;-0.0728836;0.905891;0;0;0;0;0;0;0.466851;0.456261;-0.657175;0.456261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.191
rHand;Subject_10;Krieger_1;-0.373795;-0.155677;0.914353;0;0;0;0;0;0;-0.366219;0.41484;-0.722616;0.41484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.191
lFoot;Subject_10;Krieger_1;0.265498;0.859164;0.437434;0;0;0;0;0;0;0.973358;0.0202404;0.00708032;0.0202404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.191
rFoot;Subject_10;Krieger_1;-0.668506;0.625482;0.402334;0;0;0;0;0;0;-0.986407;-0.0265687;0.0347104;-0.0265687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.191
head;Subject_10;Krieger_1;-0.00140274;0.0571965;0.998362;0;0;0;0;0;0;0.658844;0.0455138;-0.0207425;0.0455138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.202
hip;Subject_10;Krieger_1;-0.0338025;0.121924;0.991964;0;0;0;0;0;0;0.504317;0.0489394;0.00317875;0.0489394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.202
lHand;Subject_10;Krieger_1;0.41713;-0.0724688;0.905953;0;0;0;0;0;0;0.466963;0.456137;-0.657287;0.456137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.202
rHand;Subject_10;Krieger_1;-0.373578;-0.15567;0.914443;0;0;0;0;0;0;-0.365091;0.415353;-0.721875;0.415353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.202
lFoot;Subject_10;Krieger_1;0.265413;0.859088;0.437635;0;0;0;0;0;0;0.97337;0.0202474;0.00687593;0.0202474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.202
rFoot;Subject_10;Krieger_1;-0.668391;0.625589;0.402359;0;0;0;0;0;0;-0.986392;-0.0269469;0.0347642;-0.0269469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.202
head;Subject_10;Krieger_1;-0.0014281;0.0573244;0.998355;0;0;0;0;0;0;0.658411;0.0454042;-0.0207185;0.0454042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.213
hip;Subject_10;Krieger_1;-0.0336026;0.121854;0.991979;0;0;0;0;0;0;0.504156;0.0487835;0.00300716;0.0487835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.213
lHand;Subject_10;Krieger_1;0.417242;-0.0722513;0.905919;0;0;0;0;0;0;0.466928;0.456013;-0.657435;0.456013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.213
rHand;Subject_10;Krieger_1;-0.373473;-0.155526;0.91451;0;0;0;0;0;0;-0.364084;0.415842;-0.721417;0.415842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.213
lFoot;Subject_10;Krieger_1;0.265345;0.859201;0.437453;0;0;0;0;0;0;0.973384;0.0201457;0.00682503;0.0201457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.213
rFoot;Subject_10;Krieger_1;-0.668281;0.625264;0.403046;0;0;0;0;0;0;-0.986371;-0.026978;0.0349549;-0.026978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.213
head;Subject_10;Krieger_1;-0.00142934;0.0574301;0.998348;0;0;0;0;0;0;0.658106;0.0452884;-0.0206681;0.0452884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.224
hip;Subject_10;Krieger_1;-0.0334626;0.12176;0.991995;0;0;0;0;0;0;0.503893;0.0487474;0.00299436;0.0487474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.224
lHand;Subject_10;Krieger_1;0.417341;-0.0719698;0.905896;0;0;0;0;0;0;0.466914;0.455919;-0.657576;0.455919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.224
rHand;Subject_10;Krieger_1;-0.373523;-0.154508;0.914663;0;0;0;0;0;0;-0.361687;0.417774;-0.722182;0.417774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.224
lFoot;Subject_10;Krieger_1;0.26553;0.859153;0.437437;0;0;0;0;0;0;0.973395;0.0202953;0.00678045;0.0202953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.224
rFoot;Subject_10;Krieger_1;-0.667942;0.625719;0.402901;0;0;0;0;0;0;-0.986364;-0.0269115;0.0351155;-0.0269115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.224
head;Subject_10;Krieger_1;-0.00144901;0.0575285;0.998343;0;0;0;0;0;0;0.657878;0.0451967;-0.0205852;0.0451967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.236
hip;Subject_10;Krieger_1;-0.0333161;0.121743;0.992002;0;0;0;0;0;0;0.50378;0.0486718;0.00313345;0.0486718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.236
lHand;Subject_10;Krieger_1;0.417576;-0.071804;0.905801;0;0;0;0;0;0;0.466892;0.455941;-0.657651;0.455941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.236
rHand;Subject_10;Krieger_1;-0.37394;-0.153195;0.914713;0;0;0;0;0;0;-0.358782;0.420094;-0.723646;0.420094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.236
lFoot;Subject_10;Krieger_1;0.265764;0.859043;0.43751;0;0;0;0;0;0;0.973402;0.0204505;0.00665018;0.0204505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.236
rFoot;Subject_10;Krieger_1;-0.668329;0.625411;0.402737;0;0;0;0;0;0;-0.986366;-0.0270349;0.0349624;-0.0270349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.236
head;Subject_10;Krieger_1;-0.00146372;0.0576262;0.998337;0;0;0;0;0;0;0.657644;0.0449939;-0.0204757;0.0449939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.247
hip;Subject_10;Krieger_1;-0.0331959;0.12179;0.992001;0;0;0;0;0;0;0.503663;0.0488789;0.00332135;0.0488789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.247
lHand;Subject_10;Krieger_1;0.417636;-0.0716133;0.905788;0;0;0;0;0;0;0.466987;0.455949;-0.657633;0.455949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.247
rHand;Subject_10;Krieger_1;-0.374261;-0.152046;0.914774;0;0;0;0;0;0;-0.356552;0.422002;-0.725013;0.422002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.247
lFoot;Subject_10;Krieger_1;0.265766;0.85915;0.437299;0;0;0;0;0;0;0.973431;0.0204402;0.00664771;0.0204402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.247
rFoot;Subject_10;Krieger_1;-0.668262;0.625207;0.403166;0;0;0;0;0;0;-0.986345;-0.0269917;0.035035;-0.0269917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.247
head;Subject_10;Krieger_1;-0.00149026;0.0578776;0.998323;0;0;0;0;0;0;0.657347;0.0449098;-0.0204381;0.0449098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.258
hip;Subject_10;Krieger_1;-0.0330543;0.12185;0.991998;0;0;0;0;0;0;0.503602;0.0488739;0.00346067;0.0488739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.258
lHand;Subject_10;Krieger_1;0.417716;-0.071406;0.905767;0;0;0;0;0;0;0.467061;0.45601;-0.657598;0.45601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.258
rHand;Subject_10;Krieger_1;-0.37445;-0.150972;0.914874;0;0;0;0;0;0;-0.355249;0.423069;-0.725895;0.423069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.258
lFoot;Subject_10;Krieger_1;0.265787;0.859156;0.437274;0;0;0;0;0;0;0.973435;0.0204223;0.00653979;0.0204223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.258
rFoot;Subject_10;Krieger_1;-0.667869;0.62579;0.402912;0;0;0;0;0;0;-0.986348;-0.0270681;0.0352357;-0.0270681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.258
head;Subject_10;Krieger_1;-0.00159363;0.0579917;0.998316;0;0;0;0;0;0;0.657104;0.0447714;-0.0202918;0.0447714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.269
hip;Subject_10;Krieger_1;-0.0329227;0.121849;0.992002;0;0;0;0;0;0;0.503454;0.0488345;0.00354334;0.0488345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.269
lHand;Subject_10;Krieger_1;0.41765;-0.0707916;0.905846;0;0;0;0;0;0;0.467225;0.455899;-0.657668;0.455899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.269
rHand;Subject_10;Krieger_1;-0.375139;-0.150052;0.914743;0;0;0;0;0;0;-0.354459;0.423993;-0.727165;0.423993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.269
lFoot;Subject_10;Krieger_1;0.265735;0.859123;0.437369;0;0;0;0;0;0;0.973466;0.0205327;0.0064389;0.0205327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.269
rFoot;Subject_10;Krieger_1;-0.668012;0.625653;0.402887;0;0;0;0;0;0;-0.986356;-0.0270928;0.0350286;-0.0270928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.269
head;Subject_10;Krieger_1;-0.00162643;0.0581313;0.998308;0;0;0;0;0;0;0.656845;0.0445545;-0.0202267;0.0445545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.281
hip;Subject_10;Krieger_1;-0.0329317;0.122093;0.991972;0;0;0;0;0;0;0.503284;0.0488379;0.00353261;0.0488379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.281
lHand;Subject_10;Krieger_1;0.41772;-0.0705686;0.905831;0;0;0;0;0;0;0.467327;0.455923;-0.657631;0.455923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.281
rHand;Subject_10;Krieger_1;-0.375347;-0.149386;0.914767;0;0;0;0;0;0;-0.354684;0.424614;-0.728081;0.424614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.281
lFoot;Subject_10;Krieger_1;0.265666;0.859307;0.43705;0;0;0;0;0;0;0.973472;0.0206725;0.00643262;0.0206725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.281
rFoot;Subject_10;Krieger_1;-0.667658;0.62579;0.403262;0;0;0;0;0;0;-0.986323;-0.0271856;0.0351714;-0.0271856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.281
head;Subject_10;Krieger_1;-0.0016855;0.0581871;0.998304;0;0;0;0;0;0;0.656611;0.0444547;-0.020102;0.0444547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.292
hip;Subject_10;Krieger_1;-0.0328186;0.122111;0.991974;0;0;0;0;0;0;0.503152;0.0488115;0.00362458;0.0488115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.292
lHand;Subject_10;Krieger_1;0.417564;-0.0705179;0.905907;0;0;0;0;0;0;0.467431;0.455892;-0.657633;0.455892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.292
rHand;Subject_10;Krieger_1;-0.375632;-0.149262;0.91467;0;0;0;0;0;0;-0.355509;0.424954;-0.728705;0.424954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.292
lFoot;Subject_10;Krieger_1;0.265675;0.859273;0.437112;0;0;0;0;0;0;0.973486;0.0207129;0.00629531;0.0207129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.292
rFoot;Subject_10;Krieger_1;-0.667781;0.625733;0.403146;0;0;0;0;0;0;-0.986324;-0.0271922;0.0352797;-0.0271922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.292
head;Subject_10;Krieger_1;-0.00162962;0.0582434;0.998301;0;0;0;0;0;0;0.656349;0.0442306;-0.0199754;0.0442306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.303
hip;Subject_10;Krieger_1;-0.0327811;0.12206;0.991981;0;0;0;0;0;0;0.502811;0.0489536;0.00375271;0.0489536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;621.303
