tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_4;Krieger_2;0.465588;0.875658;0.12826;0;0;0;0;0;0;-0.983875;-0.0286932;-0.0585194;-0.0286932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.799
rFoot;Subject_4;Krieger_2;0.0866287;0.988243;0.125984;0;0;0;0;0;0;-0.9862;-0.0292621;0.0356154;-0.0292621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.799
head;Subject_4;Krieger_2;0.0875189;0.297642;0.950657;0;0;0;0;0;0;0.70252;-0.0548712;-0.00199382;-0.0548712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.81
hip;Subject_4;Krieger_2;0.136622;0.483899;0.864393;0;0;0;0;0;0;0.544419;0.00541203;0.00147127;0.00541203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.81
lHand;Subject_4;Krieger_2;0.508599;0.352719;0.78544;0;0;0;0;0;0;0.15409;0.415128;-0.879523;0.415128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.81
rHand;Subject_4;Krieger_2;-0.174951;0.368316;0.913091;0;0;0;0;0;0;0.0788113;-0.419872;0.895789;-0.419872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.81
lFoot;Subject_4;Krieger_2;0.46579;0.875508;0.128548;0;0;0;0;0;0;-0.983861;-0.0288232;-0.0585887;-0.0288232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.81
rFoot;Subject_4;Krieger_2;0.0866892;0.988237;0.125988;0;0;0;0;0;0;-0.986183;-0.0294547;0.0355763;-0.0294547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.81
head;Subject_4;Krieger_2;0.0873606;0.297545;0.950702;0;0;0;0;0;0;0.702631;-0.054859;-0.00188858;-0.054859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.821
hip;Subject_4;Krieger_2;0.136478;0.483951;0.864387;0;0;0;0;0;0;0.544304;0.00534886;0.00166052;0.00534886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.821
lHand;Subject_4;Krieger_2;0.508489;0.35302;0.785377;0;0;0;0;0;0;0.154109;0.415404;-0.87938;0.415404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.821
rHand;Subject_4;Krieger_2;-0.175442;0.368616;0.912876;0;0;0;0;0;0;0.0805744;-0.419409;0.89594;-0.419409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.821
lFoot;Subject_4;Krieger_2;0.46555;0.875597;0.12881;0;0;0;0;0;0;-0.983836;-0.029071;-0.0587413;-0.029071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.821
rFoot;Subject_4;Krieger_2;0.0864512;0.988223;0.126261;0;0;0;0;0;0;-0.986179;-0.0295279;0.0355173;-0.0295279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.821
head;Subject_4;Krieger_2;0.08722;0.297422;0.950754;0;0;0;0;0;0;0.702747;-0.0548038;-0.00175368;-0.0548038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.833
hip;Subject_4;Krieger_2;0.136316;0.483999;0.864386;0;0;0;0;0;0;0.544117;0.00533508;0.00188297;0.00533508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.833
lHand;Subject_4;Krieger_2;0.508359;0.353446;0.785269;0;0;0;0;0;0;0.154223;0.415519;-0.87931;0.415519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.833
rHand;Subject_4;Krieger_2;-0.175735;0.368554;0.912844;0;0;0;0;0;0;0.0838876;-0.418952;0.895889;-0.418952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.833
lFoot;Subject_4;Krieger_2;0.465563;0.875584;0.128854;0;0;0;0;0;0;-0.983845;-0.0290969;-0.0586987;-0.0290969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.833
rFoot;Subject_4;Krieger_2;0.0864959;0.988195;0.126446;0;0;0;0;0;0;-0.986161;-0.029406;0.0354791;-0.029406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.833
head;Subject_4;Krieger_2;0.0870951;0.297293;0.950806;0;0;0;0;0;0;0.70287;-0.054765;-0.00172674;-0.054765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.845
hip;Subject_4;Krieger_2;0.136308;0.483828;0.864483;0;0;0;0;0;0;0.544067;0.00548484;0.00220732;0.00548484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.845
lHand;Subject_4;Krieger_2;0.508216;0.353635;0.785276;0;0;0;0;0;0;0.154383;0.415536;-0.879202;0.415536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.845
rHand;Subject_4;Krieger_2;-0.175942;0.36835;0.912887;0;0;0;0;0;0;0.0877613;-0.417855;0.896018;-0.417855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.845
lFoot;Subject_4;Krieger_2;0.465577;0.875576;0.128862;0;0;0;0;0;0;-0.98384;-0.0292695;-0.0587473;-0.0292695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.845
rFoot;Subject_4;Krieger_2;0.0864527;0.988194;0.126484;0;0;0;0;0;0;-0.986151;-0.0295239;0.0353779;-0.0295239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.845
head;Subject_4;Krieger_2;0.086967;0.297111;0.950874;0;0;0;0;0;0;0.703036;-0.0547622;-0.00161695;-0.0547622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.855
hip;Subject_4;Krieger_2;0.136119;0.483865;0.864492;0;0;0;0;0;0;0.544034;0.00573399;0.0026951;0.00573399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.855
lHand;Subject_4;Krieger_2;0.508172;0.353311;0.78545;0;0;0;0;0;0;0.154487;0.415473;-0.879105;0.415473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.855
rHand;Subject_4;Krieger_2;-0.176228;0.3681;0.912933;0;0;0;0;0;0;0.0919037;-0.418212;0.895269;-0.418212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.855
lFoot;Subject_4;Krieger_2;0.465492;0.875598;0.129015;0;0;0;0;0;0;-0.983817;-0.0292259;-0.0588305;-0.0292259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.855
rFoot;Subject_4;Krieger_2;0.0863341;0.988188;0.126613;0;0;0;0;0;0;-0.986135;-0.0296606;0.0354344;-0.0296606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.855
head;Subject_4;Krieger_2;0.0868419;0.296958;0.950933;0;0;0;0;0;0;0.703145;-0.0546441;-0.00151426;-0.0546441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.865
hip;Subject_4;Krieger_2;0.135936;0.483916;0.864492;0;0;0;0;0;0;0.544052;0.00590448;0.00289136;0.00590448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.865
lHand;Subject_4;Krieger_2;0.508233;0.353126;0.785494;0;0;0;0;0;0;0.154702;0.415449;-0.878951;0.415449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.865
rHand;Subject_4;Krieger_2;-0.176606;0.36793;0.912928;0;0;0;0;0;0;0.0925964;-0.416991;0.895737;-0.416991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.865
lFoot;Subject_4;Krieger_2;0.465475;0.875609;0.129003;0;0;0;0;0;0;-0.983818;-0.0292126;-0.0588862;-0.0292126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.865
rFoot;Subject_4;Krieger_2;0.0863869;0.988172;0.126704;0;0;0;0;0;0;-0.986135;-0.0296662;0.0352684;-0.0296662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.865
head;Subject_4;Krieger_2;0.0867065;0.296843;0.950982;0;0;0;0;0;0;0.703238;-0.0546313;-0.00143134;-0.0546313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.877
hip;Subject_4;Krieger_2;0.135912;0.483795;0.864564;0;0;0;0;0;0;0.544096;0.00586689;0.00303551;0.00586689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.877
lHand;Subject_4;Krieger_2;0.508087;0.353011;0.785641;0;0;0;0;0;0;0.155037;0.414937;-0.878834;0.414937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.877
rHand;Subject_4;Krieger_2;-0.176874;0.367999;0.912849;0;0;0;0;0;0;0.0926607;-0.418012;0.895058;-0.418012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.877
lFoot;Subject_4;Krieger_2;0.465444;0.875615;0.129077;0;0;0;0;0;0;-0.983803;-0.0293204;-0.0590076;-0.0293204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.877
rFoot;Subject_4;Krieger_2;0.0864111;0.988167;0.126726;0;0;0;0;0;0;-0.986131;-0.0297446;0.0352851;-0.0297446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.877
head;Subject_4;Krieger_2;0.0865126;0.296747;0.951029;0;0;0;0;0;0;0.703334;-0.0545859;-0.00124517;-0.0545859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.888
hip;Subject_4;Krieger_2;0.13574;0.483829;0.864572;0;0;0;0;0;0;0.544084;0.0059069;0.00322153;0.0059069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.888
lHand;Subject_4;Krieger_2;0.508034;0.352345;0.785973;0;0;0;0;0;0;0.155615;0.414572;-0.87856;0.414572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.888
rHand;Subject_4;Krieger_2;-0.177329;0.368067;0.912733;0;0;0;0;0;0;0.0933368;-0.418709;0.894517;-0.418709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.888
lFoot;Subject_4;Krieger_2;0.46537;0.875632;0.129222;0;0;0;0;0;0;-0.983786;-0.0294548;-0.0590692;-0.0294548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.888
rFoot;Subject_4;Krieger_2;0.0864101;0.988163;0.126754;0;0;0;0;0;0;-0.986116;-0.0298206;0.0352725;-0.0298206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.888
head;Subject_4;Krieger_2;0.0863492;0.296668;0.951069;0;0;0;0;0;0;0.703434;-0.0546729;-0.001079;-0.0546729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.899
hip;Subject_4;Krieger_2;0.135583;0.483769;0.86463;0;0;0;0;0;0;0.544103;0.0059158;0.00342991;0.0059158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.899
lHand;Subject_4;Krieger_2;0.50797;0.351533;0.786378;0;0;0;0;0;0;0.156216;0.414235;-0.878263;0.414235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.899
rHand;Subject_4;Krieger_2;-0.177269;0.368258;0.912667;0;0;0;0;0;0;0.0937291;-0.419277;0.894078;-0.419277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.899
lFoot;Subject_4;Krieger_2;0.465364;0.875625;0.129295;0;0;0;0;0;0;-0.983785;-0.0293612;-0.0591592;-0.0293612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.899
rFoot;Subject_4;Krieger_2;0.0862707;0.988189;0.126647;0;0;0;0;0;0;-0.98612;-0.0299263;0.035109;-0.0299263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.899
head;Subject_4;Krieger_2;0.0862238;0.296574;0.95111;0;0;0;0;0;0;0.70352;-0.0547048;-0.00106188;-0.0547048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.91
hip;Subject_4;Krieger_2;0.135557;0.483652;0.8647;0;0;0;0;0;0;0.544137;0.0059954;0.00365455;0.0059954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.91
lHand;Subject_4;Krieger_2;0.507839;0.351234;0.786596;0;0;0;0;0;0;0.157033;0.413723;-0.877882;0.413723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.91
rHand;Subject_4;Krieger_2;-0.177667;0.368287;0.912578;0;0;0;0;0;0;0.0933517;-0.419585;0.8939;-0.419585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.91
lFoot;Subject_4;Krieger_2;0.465266;0.875687;0.12923;0;0;0;0;0;0;-0.98377;-0.0295125;-0.0592935;-0.0295125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.91
rFoot;Subject_4;Krieger_2;0.0861964;0.988186;0.126726;0;0;0;0;0;0;-0.986095;-0.0300512;0.0351083;-0.0300512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.91
head;Subject_4;Krieger_2;0.0861031;0.296429;0.951166;0;0;0;0;0;0;0.703643;-0.0547753;-0.00106895;-0.0547753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.921
hip;Subject_4;Krieger_2;0.135392;0.483693;0.864702;0;0;0;0;0;0;0.544191;0.00590123;0.00376372;0.00590123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.921
lHand;Subject_4;Krieger_2;0.507753;0.350625;0.786924;0;0;0;0;0;0;0.157841;0.413235;-0.877538;0.413235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.921
rHand;Subject_4;Krieger_2;-0.178009;0.368266;0.91252;0;0;0;0;0;0;0.0937583;-0.41977;0.893745;-0.41977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.921
lFoot;Subject_4;Krieger_2;0.465314;0.875663;0.129215;0;0;0;0;0;0;-0.983766;-0.0296726;-0.0593056;-0.0296726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.921
rFoot;Subject_4;Krieger_2;0.0862371;0.988193;0.126642;0;0;0;0;0;0;-0.986084;-0.0301175;0.0350641;-0.0301175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.921
head;Subject_4;Krieger_2;0.0859434;0.296312;0.951217;0;0;0;0;0;0;0.703738;-0.0548237;-0.00101261;-0.0548237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.933
hip;Subject_4;Krieger_2;0.135229;0.483762;0.864689;0;0;0;0;0;0;0.544208;0.0057539;0.00385659;0.0057539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.933
lHand;Subject_4;Krieger_2;0.507685;0.349519;0.78746;0;0;0;0;0;0;0.159006;0.412644;-0.877109;0.412644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.933
rHand;Subject_4;Krieger_2;-0.178557;0.368194;0.912442;0;0;0;0;0;0;0.0947061;-0.419252;0.893978;-0.419252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.933
lFoot;Subject_4;Krieger_2;0.464943;0.875928;0.128759;0;0;0;0;0;0;-0.983764;-0.029742;-0.0594366;-0.029742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.933
rFoot;Subject_4;Krieger_2;0.0858763;0.988279;0.126214;0;0;0;0;0;0;-0.986097;-0.0301354;0.034957;-0.0301354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.933
head;Subject_4;Krieger_2;0.0857425;0.296232;0.95126;0;0;0;0;0;0;0.703802;-0.0548033;-0.000932895;-0.0548033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.944
hip;Subject_4;Krieger_2;0.135248;0.483577;0.86479;0;0;0;0;0;0;0.544122;0.00573771;0.00396902;0.00573771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.944
lHand;Subject_4;Krieger_2;0.50748;0.349146;0.787757;0;0;0;0;0;0;0.160082;0.411993;-0.876758;0.411993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.944
rHand;Subject_4;Krieger_2;-0.179409;0.36806;0.912329;0;0;0;0;0;0;0.0952756;-0.418684;0.894344;-0.418684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.944
lFoot;Subject_4;Krieger_2;0.464833;0.875978;0.128811;0;0;0;0;0;0;-0.983746;-0.0299682;-0.0594678;-0.0299682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.944
rFoot;Subject_4;Krieger_2;0.0857123;0.988295;0.126198;0;0;0;0;0;0;-0.986099;-0.030135;0.0348207;-0.030135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.944
head;Subject_4;Krieger_2;0.0856569;0.29603;0.95133;0;0;0;0;0;0;0.703804;-0.0549375;-0.000870558;-0.0549375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.955
hip;Subject_4;Krieger_2;0.135048;0.483654;0.864778;0;0;0;0;0;0;0.543788;0.00591163;0.00441321;0.00591163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.955
lHand;Subject_4;Krieger_2;0.507532;0.34745;0.788473;0;0;0;0;0;0;0.16117;0.411643;-0.876358;0.411643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.955
rHand;Subject_4;Krieger_2;-0.179956;0.367952;0.912265;0;0;0;0;0;0;0.0952531;-0.418601;0.894573;-0.418601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.955
lFoot;Subject_4;Krieger_2;0.464808;0.875991;0.128817;0;0;0;0;0;0;-0.983728;-0.0300374;-0.0596185;-0.0300374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.955
rFoot;Subject_4;Krieger_2;0.0857642;0.988307;0.126074;0;0;0;0;0;0;-0.986083;-0.0299295;0.034737;-0.0299295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.955
head;Subject_4;Krieger_2;0.0855283;0.295872;0.951391;0;0;0;0;0;0;0.703825;-0.0549355;-0.000767387;-0.0549355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.966
hip;Subject_4;Krieger_2;0.134965;0.48353;0.86486;0;0;0;0;0;0;0.543432;0.00612745;0.00462735;0.00612745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.966
lHand;Subject_4;Krieger_2;0.50728;0.347096;0.788791;0;0;0;0;0;0;0.161998;0.411256;-0.876078;0.411256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.966
rHand;Subject_4;Krieger_2;-0.180431;0.367944;0.912174;0;0;0;0;0;0;0.0951789;-0.418545;0.894802;-0.418545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.966
lFoot;Subject_4;Krieger_2;0.465013;0.875841;0.129096;0;0;0;0;0;0;-0.983722;-0.0298942;-0.0597188;-0.0298942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.966
rFoot;Subject_4;Krieger_2;0.0859563;0.988254;0.126356;0;0;0;0;0;0;-0.986073;-0.0300382;0.034739;-0.0300382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.966
head;Subject_4;Krieger_2;0.0853951;0.295808;0.951423;0;0;0;0;0;0;0.703723;-0.0548152;-0.000731139;-0.0548152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.977
hip;Subject_4;Krieger_2;0.134966;0.483302;0.864987;0;0;0;0;0;0;0.543054;0.00610034;0.0045006;0.00610034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.977
lHand;Subject_4;Krieger_2;0.507024;0.346772;0.789098;0;0;0;0;0;0;0.162572;0.411124;-0.875802;0.411124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.977
rHand;Subject_4;Krieger_2;-0.180888;0.367471;0.912275;0;0;0;0;0;0;0.0949923;-0.418479;0.895117;-0.418479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.977
lFoot;Subject_4;Krieger_2;0.46497;0.875852;0.129175;0;0;0;0;0;0;-0.983686;-0.0300313;-0.0598403;-0.0300313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.977
rFoot;Subject_4;Krieger_2;0.0859493;0.988255;0.126348;0;0;0;0;0;0;-0.986066;-0.03007;0.034605;-0.03007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.977
head;Subject_4;Krieger_2;0.0852503;0.295683;0.951475;0;0;0;0;0;0;0.703697;-0.0547276;-0.000750124;-0.0547276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.988
hip;Subject_4;Krieger_2;0.134802;0.483338;0.864993;0;0;0;0;0;0;0.542802;0.00607489;0.00453554;0.00607489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.988
lHand;Subject_4;Krieger_2;0.506929;0.346289;0.789372;0;0;0;0;0;0;0.163077;0.410821;-0.875578;0.410821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.988
rHand;Subject_4;Krieger_2;-0.18148;0.367486;0.912151;0;0;0;0;0;0;0.0949656;-0.418318;0.895518;-0.418318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.988
lFoot;Subject_4;Krieger_2;0.46496;0.875852;0.129214;0;0;0;0;0;0;-0.983671;-0.0300477;-0.0599049;-0.0300477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.988
rFoot;Subject_4;Krieger_2;0.0858055;0.988259;0.126416;0;0;0;0;0;0;-0.986059;-0.0303268;0.0344061;-0.0303268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.988
head;Subject_4;Krieger_2;0.0850476;0.295577;0.951526;0;0;0;0;0;0;0.703693;-0.054611;-0.000645615;-0.054611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.999
hip;Subject_4;Krieger_2;0.13462;0.483346;0.865017;0;0;0;0;0;0;0.542659;0.00594401;0.00450093;0.00594401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;362.999
