tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_4;Krieger_2;0.499488;0.8561;0.132686;0;0;0;0;0;0;-0.985205;0.0410187;-0.0646856;0.0410187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.553
rFoot;Subject_4;Krieger_2;0.0884202;0.98782;0.128035;0;0;0;0;0;0;-0.985272;-0.0293469;0.0357977;-0.0293469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.553
head;Subject_4;Krieger_2;0.0829348;0.287851;0.954077;0;0;0;0;0;0;0.70043;-0.0488982;0.0113668;-0.0488982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.565
hip;Subject_4;Krieger_2;0.130275;0.476435;0.869505;0;0;0;0;0;0;0.540827;0.0159927;0.0235158;0.0159927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.565
lHand;Subject_4;Krieger_2;0.51438;0.330345;0.791382;0;0;0;0;0;0;0.121636;0.418871;-0.889781;0.418871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.565
rHand;Subject_4;Krieger_2;-0.187643;0.395859;0.898936;0;0;0;0;0;0;-0.0315903;-0.411326;0.910506;-0.411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.565
lFoot;Subject_4;Krieger_2;0.499618;0.856024;0.132682;0;0;0;0;0;0;-0.985188;0.041223;-0.0649529;0.041223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.565
rFoot;Subject_4;Krieger_2;0.0883915;0.987834;0.127948;0;0;0;0;0;0;-0.985286;-0.0295351;0.035802;-0.0295351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.565
head;Subject_4;Krieger_2;0.0827507;0.287988;0.954052;0;0;0;0;0;0;0.700321;-0.0491308;0.0114834;-0.0491308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.576
hip;Subject_4;Krieger_2;0.130069;0.476752;0.869361;0;0;0;0;0;0;0.540804;0.0157724;0.0231302;0.0157724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.576
lHand;Subject_4;Krieger_2;0.51437;0.331537;0.79089;0;0;0;0;0;0;0.121677;0.420746;-0.888866;0.420746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.576
rHand;Subject_4;Krieger_2;-0.187952;0.396328;0.898664;0;0;0;0;0;0;-0.0289114;-0.410812;0.910842;-0.410812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.576
lFoot;Subject_4;Krieger_2;0.499567;0.856086;0.132472;0;0;0;0;0;0;-0.985174;0.0414003;-0.065182;0.0414003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.576
rFoot;Subject_4;Krieger_2;0.0883641;0.987842;0.127907;0;0;0;0;0;0;-0.985278;-0.0296216;0.0357592;-0.0296216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.576
head;Subject_4;Krieger_2;0.0825716;0.288091;0.954036;0;0;0;0;0;0;0.700086;-0.0492885;0.0116679;-0.0492885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.587
hip;Subject_4;Krieger_2;0.130041;0.476878;0.869296;0;0;0;0;0;0;0.540628;0.0153421;0.0226247;0.0153421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.587
lHand;Subject_4;Krieger_2;0.514377;0.332825;0.790344;0;0;0;0;0;0;0.12185;0.422377;-0.888053;0.422377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.587
rHand;Subject_4;Krieger_2;-0.188105;0.39646;0.898574;0;0;0;0;0;0;-0.0253169;-0.409948;0.911349;-0.409948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.587
lFoot;Subject_4;Krieger_2;0.499507;0.856114;0.132521;0;0;0;0;0;0;-0.98518;0.041199;-0.0651701;0.041199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.587
rFoot;Subject_4;Krieger_2;0.0884751;0.987854;0.127736;0;0;0;0;0;0;-0.985301;-0.029516;0.0356661;-0.029516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.587
head;Subject_4;Krieger_2;0.0824342;0.28822;0.95401;0;0;0;0;0;0;0.699863;-0.0494395;0.0116176;-0.0494395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.602
hip;Subject_4;Krieger_2;0.129775;0.477105;0.869212;0;0;0;0;0;0;0.540188;0.0155047;0.0229099;0.0155047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.602
lHand;Subject_4;Krieger_2;0.51443;0.333949;0.789835;0;0;0;0;0;0;0.121877;0.424008;-0.887278;0.424008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.602
rHand;Subject_4;Krieger_2;-0.188466;0.396856;0.898324;0;0;0;0;0;0;-0.023056;-0.409692;0.911543;-0.409692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.602
lFoot;Subject_4;Krieger_2;0.499548;0.856086;0.132546;0;0;0;0;0;0;-0.985188;0.0413032;-0.0651571;0.0413032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.602
rFoot;Subject_4;Krieger_2;0.0883717;0.987872;0.127673;0;0;0;0;0;0;-0.985292;-0.0295567;0.0355487;-0.0295567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.602
head;Subject_4;Krieger_2;0.0822464;0.288434;0.953961;0;0;0;0;0;0;0.699627;-0.0494851;0.0116322;-0.0494851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.61
hip;Subject_4;Krieger_2;0.129548;0.477177;0.869206;0;0;0;0;0;0;0.539882;0.0159288;0.0235197;0.0159288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.61
lHand;Subject_4;Krieger_2;0.514426;0.335156;0.789326;0;0;0;0;0;0;0.121847;0.425193;-0.886752;0.425193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.61
rHand;Subject_4;Krieger_2;-0.188727;0.397527;0.897972;0;0;0;0;0;0;-0.0215183;-0.410344;0.911331;-0.410344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.61
lFoot;Subject_4;Krieger_2;0.499506;0.856141;0.13235;0;0;0;0;0;0;-0.985174;0.0416663;-0.0655262;0.0416663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.61
rFoot;Subject_4;Krieger_2;0.0883442;0.987881;0.127617;0;0;0;0;0;0;-0.985289;-0.0297611;0.0352872;-0.0297611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.61
head;Subject_4;Krieger_2;0.0821;0.288522;0.953947;0;0;0;0;0;0;0.699415;-0.0496688;0.0116633;-0.0496688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.62
hip;Subject_4;Krieger_2;0.129305;0.477349;0.869148;0;0;0;0;0;0;0.539793;0.0164512;0.0245265;0.0164512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.62
lHand;Subject_4;Krieger_2;0.514463;0.336484;0.788737;0;0;0;0;0;0;0.121768;0.426265;-0.886328;0.426265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.62
rHand;Subject_4;Krieger_2;-0.188759;0.39828;0.897632;0;0;0;0;0;0;-0.0215497;-0.410995;0.91106;-0.410995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.62
lFoot;Subject_4;Krieger_2;0.49948;0.856145;0.132419;0;0;0;0;0;0;-0.98517;0.0415212;-0.0657337;0.0415212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.62
rFoot;Subject_4;Krieger_2;0.0881352;0.987915;0.127498;0;0;0;0;0;0;-0.985304;-0.0305296;0.0351389;-0.0305296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.62
head;Subject_4;Krieger_2;0.0819509;0.288641;0.953924;0;0;0;0;0;0;0.699187;-0.049746;0.0116194;-0.049746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.631
hip;Subject_4;Krieger_2;0.129012;0.477656;0.869023;0;0;0;0;0;0;0.539953;0.0168063;0.0249366;0.0168063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.631
lHand;Subject_4;Krieger_2;0.514314;0.337855;0.788248;0;0;0;0;0;0;0.121718;0.427336;-0.88594;0.427336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.631
rHand;Subject_4;Krieger_2;-0.189031;0.399365;0.897092;0;0;0;0;0;0;-0.0219826;-0.412035;0.910615;-0.412035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.631
lFoot;Subject_4;Krieger_2;0.499466;0.856158;0.132389;0;0;0;0;0;0;-0.985198;0.0413335;-0.0657235;0.0413335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.631
rFoot;Subject_4;Krieger_2;0.088006;0.987931;0.127463;0;0;0;0;0;0;-0.985323;-0.0305366;0.0351652;-0.0305366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.631
head;Subject_4;Krieger_2;0.0818525;0.288739;0.953903;0;0;0;0;0;0;0.699035;-0.0498233;0.0115787;-0.0498233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
hip;Subject_4;Krieger_2;0.128966;0.477658;0.869029;0;0;0;0;0;0;0.53997;0.0166055;0.0246529;0.0166055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
lHand;Subject_4;Krieger_2;0.514185;0.339045;0.787821;0;0;0;0;0;0;0.121687;0.428379;-0.885587;0.428379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
rHand;Subject_4;Krieger_2;-0.188685;0.399837;0.896955;0;0;0;0;0;0;-0.0223782;-0.41309;0.910157;-0.41309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
lFoot;Subject_4;Krieger_2;0.499447;0.856169;0.132393;0;0;0;0;0;0;-0.985226;0.041174;-0.0657745;0.041174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
rFoot;Subject_4;Krieger_2;0.0880824;0.987927;0.127442;0;0;0;0;0;0;-0.985357;-0.0300434;0.0350229;-0.0300434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.642
head;Subject_4;Krieger_2;0.0816875;0.288857;0.953881;0;0;0;0;0;0;0.698862;-0.0498556;0.0115866;-0.0498556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
hip;Subject_4;Krieger_2;0.128743;0.477918;0.868919;0;0;0;0;0;0;0.539712;0.0164174;0.0242891;0.0164174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
lHand;Subject_4;Krieger_2;0.514104;0.340023;0.787453;0;0;0;0;0;0;0.121668;0.429475;-0.885204;0.429475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
rHand;Subject_4;Krieger_2;-0.188782;0.40096;0.896433;0;0;0;0;0;0;-0.0238645;-0.414696;0.909414;-0.414696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
lFoot;Subject_4;Krieger_2;0.49943;0.85617;0.132451;0;0;0;0;0;0;-0.985237;0.0411979;-0.0658323;0.0411979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
rFoot;Subject_4;Krieger_2;0.0879315;0.987935;0.127482;0;0;0;0;0;0;-0.985382;-0.0301543;0.034933;-0.0301543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.653
head;Subject_4;Krieger_2;0.0816173;0.288959;0.953856;0;0;0;0;0;0;0.698653;-0.0497405;0.0114557;-0.0497405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.665
hip;Subject_4;Krieger_2;0.12852;0.478144;0.868827;0;0;0;0;0;0;0.539131;0.0160253;0.0237764;0.0160253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.665
lHand;Subject_4;Krieger_2;0.513754;0.341435;0.78707;0;0;0;0;0;0;0.121634;0.43059;-0.884811;0.43059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.665
rHand;Subject_4;Krieger_2;-0.188636;0.401986;0.896004;0;0;0;0;0;0;-0.0249894;-0.416505;0.908579;-0.416505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.665
lFoot;Subject_4;Krieger_2;0.499522;0.856111;0.132484;0;0;0;0;0;0;-0.985243;0.0413162;-0.0659677;0.0413162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.665
rFoot;Subject_4;Krieger_2;0.0878393;0.987955;0.127395;0;0;0;0;0;0;-0.985405;-0.030405;0.0347463;-0.030405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.665
head;Subject_4;Krieger_2;0.0815304;0.28905;0.953836;0;0;0;0;0;0;0.698471;-0.0497061;0.0113564;-0.0497061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.676
hip;Subject_4;Krieger_2;0.128356;0.478156;0.868845;0;0;0;0;0;0;0.538538;0.0159104;0.0238927;0.0159104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.676
lHand;Subject_4;Krieger_2;0.513568;0.342553;0.786705;0;0;0;0;0;0;0.12165;0.43164;-0.884432;0.43164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.676
rHand;Subject_4;Krieger_2;-0.188619;0.402545;0.895757;0;0;0;0;0;0;-0.0256369;-0.418185;0.907808;-0.418185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.676
lFoot;Subject_4;Krieger_2;0.499406;0.856208;0.132293;0;0;0;0;0;0;-0.98526;0.0410608;-0.0661283;0.0410608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.676
rFoot;Subject_4;Krieger_2;0.0877627;0.987967;0.127356;0;0;0;0;0;0;-0.985419;-0.0305524;0.0346572;-0.0305524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.676
head;Subject_4;Krieger_2;0.081399;0.289107;0.95383;0;0;0;0;0;0;0.698407;-0.0496053;0.0113184;-0.0496053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
hip;Subject_4;Krieger_2;0.127977;0.478386;0.868774;0;0;0;0;0;0;0.538076;0.0163184;0.0245367;0.0163184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
lHand;Subject_4;Krieger_2;0.51338;0.343401;0.786459;0;0;0;0;0;0;0.121583;0.432614;-0.88407;0.432614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
rHand;Subject_4;Krieger_2;-0.188875;0.403396;0.89532;0;0;0;0;0;0;-0.0256683;-0.419553;0.907185;-0.419553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
lFoot;Subject_4;Krieger_2;0.499416;0.856201;0.1323;0;0;0;0;0;0;-0.985263;0.0409841;-0.066244;0.0409841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
rFoot;Subject_4;Krieger_2;0.0878802;0.987967;0.127274;0;0;0;0;0;0;-0.985436;-0.030322;0.0345404;-0.030322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.687
head;Subject_4;Krieger_2;0.0813313;0.289191;0.95381;0;0;0;0;0;0;0.698273;-0.0495936;0.0112036;-0.0495936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
hip;Subject_4;Krieger_2;0.127575;0.478629;0.868699;0;0;0;0;0;0;0.537867;0.0169321;0.0253697;0.0169321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
lHand;Subject_4;Krieger_2;0.513006;0.344765;0.786105;0;0;0;0;0;0;0.121488;0.433579;-0.883711;0.433579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
rHand;Subject_4;Krieger_2;-0.189241;0.404212;0.894875;0;0;0;0;0;0;-0.0257881;-0.420542;0.906723;-0.420542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
lFoot;Subject_4;Krieger_2;0.499323;0.856275;0.132172;0;0;0;0;0;0;-0.985295;0.0409948;-0.0663469;0.0409948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
rFoot;Subject_4;Krieger_2;0.0877833;0.987981;0.127228;0;0;0;0;0;0;-0.985457;-0.0303158;0.0343906;-0.0303158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.698
head;Subject_4;Krieger_2;0.0812208;0.289306;0.953785;0;0;0;0;0;0;0.698141;-0.0495858;0.0111672;-0.0495858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.71
hip;Subject_4;Krieger_2;0.127473;0.478513;0.868778;0;0;0;0;0;0;0.53784;0.0173007;0.0259333;0.0173007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.71
lHand;Subject_4;Krieger_2;0.512759;0.345657;0.785875;0;0;0;0;0;0;0.121349;0.434394;-0.883347;0.434394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.71
rHand;Subject_4;Krieger_2;-0.189708;0.404627;0.894588;0;0;0;0;0;0;-0.026089;-0.421223;0.906388;-0.421223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.71
lFoot;Subject_4;Krieger_2;0.499289;0.856286;0.132228;0;0;0;0;0;0;-0.985289;0.0410032;-0.0666265;0.0410032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.71
rFoot;Subject_4;Krieger_2;0.0876989;0.987997;0.127164;0;0;0;0;0;0;-0.985464;-0.0304083;0.034227;-0.0304083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.71
head;Subject_4;Krieger_2;0.0811384;0.289316;0.953789;0;0;0;0;0;0;0.6981;-0.0494991;0.0110705;-0.0494991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
hip;Subject_4;Krieger_2;0.127132;0.4788;0.86867;0;0;0;0;0;0;0.538019;0.017512;0.0260333;0.017512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
lHand;Subject_4;Krieger_2;0.512621;0.346566;0.785565;0;0;0;0;0;0;0.121134;0.435334;-0.882917;0.435334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
rHand;Subject_4;Krieger_2;-0.190094;0.405309;0.894198;0;0;0;0;0;0;-0.026077;-0.421956;0.906035;-0.421956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
lFoot;Subject_4;Krieger_2;0.499253;0.856307;0.132231;0;0;0;0;0;0;-0.985289;0.0407806;-0.066866;0.0407806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
rFoot;Subject_4;Krieger_2;0.087551;0.988018;0.127106;0;0;0;0;0;0;-0.985471;-0.0306571;0.034114;-0.0306571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.72
head;Subject_4;Krieger_2;0.0810537;0.289375;0.953778;0;0;0;0;0;0;0.698082;-0.0494329;0.0109664;-0.0494329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.732
hip;Subject_4;Krieger_2;0.126829;0.479096;0.868551;0;0;0;0;0;0;0.538146;0.0174154;0.0258829;0.0174154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.732
lHand;Subject_4;Krieger_2;0.512423;0.34746;0.785299;0;0;0;0;0;0;0.120772;0.436263;-0.882492;0.436263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.732
rHand;Subject_4;Krieger_2;-0.190813;0.40575;0.893844;0;0;0;0;0;0;-0.0256438;-0.422434;0.905794;-0.422434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.732
lFoot;Subject_4;Krieger_2;0.499235;0.856315;0.132249;0;0;0;0;0;0;-0.985321;0.040537;-0.0669034;0.040537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.732
rFoot;Subject_4;Krieger_2;0.0875555;0.988049;0.126856;0;0;0;0;0;0;-0.985486;-0.0306894;0.0339698;-0.0306894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.732
head;Subject_4;Krieger_2;0.080945;0.289475;0.953757;0;0;0;0;0;0;0.697912;-0.0491415;0.0107881;-0.0491415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.743
hip;Subject_4;Krieger_2;0.126673;0.479186;0.868525;0;0;0;0;0;0;0.538061;0.016883;0.0253635;0.016883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.743
lHand;Subject_4;Krieger_2;0.51218;0.34822;0.785121;0;0;0;0;0;0;0.120304;0.437122;-0.882083;0.437122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.743
rHand;Subject_4;Krieger_2;-0.191556;0.405868;0.893632;0;0;0;0;0;0;-0.0249063;-0.423105;0.905475;-0.423105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.743
lFoot;Subject_4;Krieger_2;0.499099;0.856407;0.132165;0;0;0;0;0;0;-0.985326;0.0403821;-0.0671146;0.0403821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.743
rFoot;Subject_4;Krieger_2;0.0874751;0.988059;0.126836;0;0;0;0;0;0;-0.985486;-0.0306931;0.033762;-0.0306931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.743
head;Subject_4;Krieger_2;0.080857;0.289504;0.953756;0;0;0;0;0;0;0.697847;-0.048998;0.010654;-0.048998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.754
hip;Subject_4;Krieger_2;0.126351;0.479451;0.868425;0;0;0;0;0;0;0.537621;0.0167701;0.025375;0.0167701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;400.754
