tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_2;Krieger_1;0.804869;0.459362;0.37573;0;0;0;0;0;0;-0.984308;-0.0583625;-0.0631909;-0.0583625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.73
rFoot;Subject_2;Krieger_1;-0.924986;0.121655;0.360001;0;0;0;0;0;0;-0.985304;0.0478822;0.0940946;0.0478822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.73
head;Subject_2;Krieger_1;0.00234584;0.0230265;0.999732;0;0;0;0;0;0;0.672415;-0.014535;-0.00550508;-0.014535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.74
hip;Subject_2;Krieger_1;-0.0124359;0.103267;0.994576;0;0;0;0;0;0;0.561925;0.0102246;0.0024304;0.0102246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.74
lHand;Subject_2;Krieger_1;0.372806;0.0818933;0.924288;0;0;0;0;0;0;0.279197;0.334053;-0.851787;0.334053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.74
rHand;Subject_2;Krieger_1;-0.324829;0.138639;0.935556;0;0;0;0;0;0;0.178774;-0.395766;0.900384;-0.395766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.74
lFoot;Subject_2;Krieger_1;0.805107;0.458841;0.375856;0;0;0;0;0;0;-0.98423;-0.0585132;-0.0638799;-0.0585132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.74
rFoot;Subject_2;Krieger_1;-0.925188;0.121353;0.359585;0;0;0;0;0;0;-0.985327;0.0481812;0.0939251;0.0481812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.74
head;Subject_2;Krieger_1;0.0019973;0.0230645;0.999732;0;0;0;0;0;0;0.672502;-0.0142253;-0.00548278;-0.0142253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.76
hip;Subject_2;Krieger_1;-0.0132176;0.102688;0.994626;0;0;0;0;0;0;0.561515;0.0107997;0.00321214;0.0107997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.76
lHand;Subject_2;Krieger_1;0.371853;0.081669;0.924692;0;0;0;0;0;0;0.27847;0.333892;-0.85224;0.333892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.76
rHand;Subject_2;Krieger_1;-0.323876;0.13754;0.936049;0;0;0;0;0;0;0.175999;-0.39508;0.901277;-0.39508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.76
lFoot;Subject_2;Krieger_1;0.805101;0.458404;0.376402;0;0;0;0;0;0;-0.984126;-0.0593022;-0.0644129;-0.0593022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.76
rFoot;Subject_2;Krieger_1;-0.92517;0.121184;0.359687;0;0;0;0;0;0;-0.985363;0.0489136;0.0933371;0.0489136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.76
head;Subject_2;Krieger_1;0.00161552;0.0230921;0.999732;0;0;0;0;0;0;0.672498;-0.0138384;-0.0054727;-0.0138384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.77
hip;Subject_2;Krieger_1;-0.0139406;0.101829;0.994704;0;0;0;0;0;0;0.560962;0.0112871;0.00401272;0.0112871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.77
lHand;Subject_2;Krieger_1;0.370931;0.0813983;0.925086;0;0;0;0;0;0;0.278098;0.333236;-0.852802;0.333236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.77
rHand;Subject_2;Krieger_1;-0.322632;0.136061;0.936694;0;0;0;0;0;0;0.172088;-0.393165;0.902921;-0.393165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.77
lFoot;Subject_2;Krieger_1;0.805137;0.457916;0.376918;0;0;0;0;0;0;-0.983999;-0.060308;-0.0650998;-0.060308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.77
rFoot;Subject_2;Krieger_1;-0.925368;0.120962;0.359253;0;0;0;0;0;0;-0.985467;0.0485285;0.0927718;0.0485285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.77
head;Subject_2;Krieger_1;0.00114523;0.0231592;0.999731;0;0;0;0;0;0;0.672467;-0.0133839;-0.00541317;-0.0133839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.78
hip;Subject_2;Krieger_1;-0.0145832;0.100828;0.994797;0;0;0;0;0;0;0.560017;0.0116271;0.00464163;0.0116271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.78
lHand;Subject_2;Krieger_1;0.370052;0.0809671;0.925476;0;0;0;0;0;0;0.277737;0.332476;-0.853438;0.332476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.78
rHand;Subject_2;Krieger_1;-0.322728;0.134799;0.936843;0;0;0;0;0;0;0.170493;-0.391473;0.903977;-0.391473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.78
lFoot;Subject_2;Krieger_1;0.804972;0.457751;0.37747;0;0;0;0;0;0;-0.983936;-0.0611766;-0.0654616;-0.0611766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.78
rFoot;Subject_2;Krieger_1;-0.925711;0.120041;0.358677;0;0;0;0;0;0;-0.985654;0.0476106;0.0921452;0.0476106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.78
head;Subject_2;Krieger_1;0.000701446;0.0231841;0.999731;0;0;0;0;0;0;0.672359;-0.01294;-0.00530966;-0.01294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.79
hip;Subject_2;Krieger_1;-0.0152504;0.0999413;0.994877;0;0;0;0;0;0;0.559265;0.0118723;0.00499755;0.0118723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.79
lHand;Subject_2;Krieger_1;0.369055;0.0806374;0.925903;0;0;0;0;0;0;0.277408;0.331844;-0.854025;0.331844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.79
rHand;Subject_2;Krieger_1;-0.322509;0.133635;0.937086;0;0;0;0;0;0;0.169504;-0.390629;0.90456;-0.390629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.79
lFoot;Subject_2;Krieger_1;0.804698;0.457932;0.377836;0;0;0;0;0;0;-0.983874;-0.0616971;-0.0658933;-0.0616971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.79
rFoot;Subject_2;Krieger_1;-0.925939;0.119427;0.358294;0;0;0;0;0;0;-0.985795;0.0473601;0.091491;0.0473601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.79
head;Subject_2;Krieger_1;0.000333797;0.0231937;0.999731;0;0;0;0;0;0;0.672263;-0.0125591;-0.00516231;-0.0125591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.8
hip;Subject_2;Krieger_1;-0.0160772;0.0994387;0.994914;0;0;0;0;0;0;0.558653;0.0120242;0.0052178;0.0120242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.8
lHand;Subject_2;Krieger_1;0.368076;0.0801447;0.926335;0;0;0;0;0;0;0.277286;0.3309;-0.85478;0.3309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.8
rHand;Subject_2;Krieger_1;-0.323121;0.132713;0.937006;0;0;0;0;0;0;0.169731;-0.390383;0.904629;-0.390383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.8
lFoot;Subject_2;Krieger_1;0.804503;0.458108;0.378038;0;0;0;0;0;0;-0.983631;-0.0638223;-0.0667281;-0.0638223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.8
rFoot;Subject_2;Krieger_1;-0.925963;0.119514;0.358201;0;0;0;0;0;0;-0.9859;0.0476148;0.0908476;0.0476148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.8
head;Subject_2;Krieger_1;-0.000115116;0.0232531;0.99973;0;0;0;0;0;0;0.67215;-0.012162;-0.00502895;-0.012162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.81
hip;Subject_2;Krieger_1;-0.0167355;0.0986328;0.994983;0;0;0;0;0;0;0.55797;0.0120674;0.00528603;0.0120674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.81
lHand;Subject_2;Krieger_1;0.367037;0.079673;0.926788;0;0;0;0;0;0;0.276796;0.330107;-0.855588;0.330107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.81
rHand;Subject_2;Krieger_1;-0.324954;0.132141;0.936453;0;0;0;0;0;0;0.172723;-0.391347;0.903614;-0.391347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.81
lFoot;Subject_2;Krieger_1;0.804109;0.458351;0.378579;0;0;0;0;0;0;-0.983518;-0.065074;-0.0668629;-0.065074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.81
rFoot;Subject_2;Krieger_1;-0.926126;0.119066;0.35793;0;0;0;0;0;0;-0.986005;0.0475215;0.0904797;0.0475215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.81
head;Subject_2;Krieger_1;-0.000547825;0.0233003;0.999728;0;0;0;0;0;0;0.672014;-0.011745;-0.0050004;-0.011745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.82
hip;Subject_2;Krieger_1;-0.0173863;0.0978077;0.995053;0;0;0;0;0;0;0.557214;0.0120685;0.00532601;0.0120685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.82
lHand;Subject_2;Krieger_1;0.365995;0.0792182;0.927239;0;0;0;0;0;0;0.276196;0.329309;-0.856414;0.329309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.82
rHand;Subject_2;Krieger_1;-0.325947;0.131323;0.936223;0;0;0;0;0;0;0.174209;-0.391351;0.90333;-0.391351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.82
lFoot;Subject_2;Krieger_1;0.803726;0.458641;0.379042;0;0;0;0;0;0;-0.983463;-0.065481;-0.0668267;-0.065481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.82
rFoot;Subject_2;Krieger_1;-0.92635;0.118086;0.357675;0;0;0;0;0;0;-0.986148;0.0475018;0.090075;0.0475018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.82
head;Subject_2;Krieger_1;-0.000935691;0.023356;0.999727;0;0;0;0;0;0;0.67193;-0.0112341;-0.00485467;-0.0112341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.83
hip;Subject_2;Krieger_1;-0.0182186;0.0974748;0.995071;0;0;0;0;0;0;0.556502;0.0122452;0.00554435;0.0122452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.83
lHand;Subject_2;Krieger_1;0.364856;0.0788693;0.927718;0;0;0;0;0;0;0.275418;0.32842;-0.857399;0.32842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.83
rHand;Subject_2;Krieger_1;-0.326717;0.130471;0.936073;0;0;0;0;0;0;0.175259;-0.39101;0.903286;-0.39101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.83
lFoot;Subject_2;Krieger_1;0.803894;0.458324;0.379069;0;0;0;0;0;0;-0.983392;-0.0655708;-0.0673746;-0.0655708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.83
rFoot;Subject_2;Krieger_1;-0.926405;0.118124;0.357519;0;0;0;0;0;0;-0.986257;0.047677;0.0894077;0.047677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.83
head;Subject_2;Krieger_1;-0.0013844;0.0234412;0.999724;0;0;0;0;0;0;0.671867;-0.0108271;-0.00453987;-0.0108271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.84
hip;Subject_2;Krieger_1;-0.0189938;0.0968076;0.995122;0;0;0;0;0;0;0.555937;0.0125275;0.00558594;0.0125275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.84
lHand;Subject_2;Krieger_1;0.363827;0.0784981;0.928153;0;0;0;0;0;0;0.274752;0.327458;-0.85825;0.327458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.84
rHand;Subject_2;Krieger_1;-0.326876;0.129581;0.936141;0;0;0;0;0;0;0.174617;-0.390681;0.903566;-0.390681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.84
lFoot;Subject_2;Krieger_1;0.803777;0.458245;0.379413;0;0;0;0;0;0;-0.983312;-0.0653627;-0.0679861;-0.0653627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.84
rFoot;Subject_2;Krieger_1;-0.926517;0.117882;0.35731;0;0;0;0;0;0;-0.986366;0.0479329;0.0887412;0.0479329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.84
head;Subject_2;Krieger_1;-0.00180983;0.0234956;0.999722;0;0;0;0;0;0;0.671736;-0.0104057;-0.00435019;-0.0104057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.86
hip;Subject_2;Krieger_1;-0.0198116;0.0961026;0.995174;0;0;0;0;0;0;0.555212;0.0126429;0.00548526;0.0126429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.86
lHand;Subject_2;Krieger_1;0.362719;0.0784704;0.928589;0;0;0;0;0;0;0.274617;0.326373;-0.85896;0.326373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.86
rHand;Subject_2;Krieger_1;-0.32595;0.128583;0.936602;0;0;0;0;0;0;0.171539;-0.389954;0.904485;-0.389954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.86
lFoot;Subject_2;Krieger_1;0.803749;0.458114;0.379631;0;0;0;0;0;0;-0.983261;-0.0651587;-0.0684031;-0.0651587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.86
rFoot;Subject_2;Krieger_1;-0.926664;0.117788;0.356959;0;0;0;0;0;0;-0.986428;0.0482364;0.0883451;0.0482364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.86
head;Subject_2;Krieger_1;-0.00220367;0.0235538;0.99972;0;0;0;0;0;0;0.671493;-0.00997905;-0.00416307;-0.00997905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.87
hip;Subject_2;Krieger_1;-0.0206507;0.0954944;0.995216;0;0;0;0;0;0;0.55462;0.0131584;0.0062244;0.0131584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.87
lHand;Subject_2;Krieger_1;0.362003;0.077699;0.928933;0;0;0;0;0;0;0.274586;0.32501;-0.859638;0.32501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.87
rHand;Subject_2;Krieger_1;-0.325172;0.127753;0.936986;0;0;0;0;0;0;0.168758;-0.389424;0.905243;-0.389424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.87
lFoot;Subject_2;Krieger_1;0.803597;0.458464;0.379529;0;0;0;0;0;0;-0.983208;-0.0650296;-0.068766;-0.0650296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.87
rFoot;Subject_2;Krieger_1;-0.926709;0.117691;0.356874;0;0;0;0;0;0;-0.986536;0.0483114;0.0877354;0.0483114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.87
head;Subject_2;Krieger_1;-0.00264718;0.023618;0.999718;0;0;0;0;0;0;0.671313;-0.00954039;-0.00387325;-0.00954039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.88
hip;Subject_2;Krieger_1;-0.0213289;0.0947083;0.995276;0;0;0;0;0;0;0.55392;0.0140023;0.00758788;0.0140023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.88
lHand;Subject_2;Krieger_1;0.361399;0.0770096;0.929226;0;0;0;0;0;0;0.274608;0.32352;-0.860361;0.32352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.88
rHand;Subject_2;Krieger_1;-0.324411;0.126974;0.937355;0;0;0;0;0;0;0.165731;-0.38907;0.905952;-0.38907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.88
lFoot;Subject_2;Krieger_1;0.803045;0.458886;0.380188;0;0;0;0;0;0;-0.983129;-0.0653194;-0.0691639;-0.0653194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.88
rFoot;Subject_2;Krieger_1;-0.926723;0.118012;0.356733;0;0;0;0;0;0;-0.986555;0.0480694;0.087747;0.0480694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.88
head;Subject_2;Krieger_1;-0.00308662;0.0237092;0.999714;0;0;0;0;0;0;0.671115;-0.00920911;-0.00363689;-0.00920911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.89
hip;Subject_2;Krieger_1;-0.0220272;0.0940051;0.995328;0;0;0;0;0;0;0.553285;0.0144121;0.00817558;0.0144121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.89
lHand;Subject_2;Krieger_1;0.360713;0.076262;0.929554;0;0;0;0;0;0;0.274678;0.322173;-0.861047;0.322173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.89
rHand;Subject_2;Krieger_1;-0.324021;0.126179;0.937598;0;0;0;0;0;0;0.163746;-0.388751;0.906446;-0.388751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.89
lFoot;Subject_2;Krieger_1;0.80283;0.459243;0.380211;0;0;0;0;0;0;-0.983039;-0.0656371;-0.0696358;-0.0656371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.89
rFoot;Subject_2;Krieger_1;-0.926781;0.117717;0.356679;0;0;0;0;0;0;-0.986612;0.0481506;0.0873577;0.0481506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.89
head;Subject_2;Krieger_1;-0.00346131;0.0236872;0.999713;0;0;0;0;0;0;0.670942;-0.008842;-0.00345453;-0.008842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.9
hip;Subject_2;Krieger_1;-0.0228493;0.0935324;0.995354;0;0;0;0;0;0;0.552671;0.0145632;0.00832419;0.0145632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.9
lHand;Subject_2;Krieger_1;0.360068;0.0754635;0.929869;0;0;0;0;0;0;0.274822;0.320873;-0.861669;0.320873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.9
rHand;Subject_2;Krieger_1;-0.324412;0.125457;0.937559;0;0;0;0;0;0;0.163379;-0.3888;0.906478;-0.3888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.9
lFoot;Subject_2;Krieger_1;0.802359;0.459411;0.381001;0;0;0;0;0;0;-0.982891;-0.0667428;-0.0699934;-0.0667428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.9
rFoot;Subject_2;Krieger_1;-0.926888;0.117475;0.356482;0;0;0;0;0;0;-0.986688;0.0480125;0.0868098;0.0480125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.9
head;Subject_2;Krieger_1;-0.0038697;0.0237943;0.999709;0;0;0;0;0;0;0.670908;-0.00844355;-0.00320232;-0.00844355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.91
hip;Subject_2;Krieger_1;-0.0235484;0.092836;0.995403;0;0;0;0;0;0;0.551892;0.0146113;0.0081733;0.0146113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.91
lHand;Subject_2;Krieger_1;0.359183;0.0747065;0.930272;0;0;0;0;0;0;0.274669;0.319674;-0.862397;0.319674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.91
rHand;Subject_2;Krieger_1;-0.325654;0.124883;0.937205;0;0;0;0;0;0;0.164701;-0.388811;0.906207;-0.388811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.91
lFoot;Subject_2;Krieger_1;0.802349;0.459345;0.3811;0;0;0;0;0;0;-0.982784;-0.0673731;-0.0704615;-0.0673731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.91
rFoot;Subject_2;Krieger_1;-0.927023;0.117291;0.35619;0;0;0;0;0;0;-0.986713;0.0479496;0.0865084;0.0479496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1952.91
