tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_7;Krieger_1;0.935438;-0.197804;0.292966;0;0;0;0;0;0;-0.979394;0.114431;-0.0893;0.114431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.673
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.673
head;Subject_7;Krieger_1;0.0466323;-0.0542581;0.997437;0;0;0;0;0;0;0.661194;-0.00977762;0.0184476;-0.00977762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.684
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.684
lHand;Subject_7;Krieger_1;0.405907;-0.326876;0.853458;0;0;0;0;0;0;0.555012;0.297798;-0.521836;0.297798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.684
rHand;Subject_7;Krieger_1;-0.213695;-0.38283;0.898763;0;0;0;0;0;0;-0.507515;0.242719;-0.506186;0.242719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.684
lFoot;Subject_7;Krieger_1;0.934995;-0.198156;0.29414;0;0;0;0;0;0;-0.979348;0.114904;-0.0887372;0.114904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.684
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.684
head;Subject_7;Krieger_1;0.0468689;-0.0544846;0.997414;0;0;0;0;0;0;0.661243;-0.0102254;0.0181744;-0.0102254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.695
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.695
lHand;Subject_7;Krieger_1;0.405313;-0.328457;0.853134;0;0;0;0;0;0;0.556852;0.29635;-0.519078;0.29635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.695
rHand;Subject_7;Krieger_1;-0.213173;-0.384041;0.89837;0;0;0;0;0;0;-0.509444;0.240806;-0.504256;0.240806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.695
lFoot;Subject_7;Krieger_1;0.934896;-0.198202;0.294424;0;0;0;0;0;0;-0.979261;0.11539;-0.0885707;0.11539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.695
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.695
head;Subject_7;Krieger_1;0.0471114;-0.0546746;0.997392;0;0;0;0;0;0;0.661359;-0.0107453;0.0179281;-0.0107453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.706
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.706
lHand;Subject_7;Krieger_1;0.404443;-0.329953;0.852969;0;0;0;0;0;0;0.558975;0.294797;-0.516137;0.294797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.706
rHand;Subject_7;Krieger_1;-0.21272;-0.385156;0.898001;0;0;0;0;0;0;-0.512111;0.238471;-0.501546;0.238471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.706
lFoot;Subject_7;Krieger_1;0.935215;-0.197899;0.293612;0;0;0;0;0;0;-0.979084;0.116746;-0.0882599;0.116746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.706
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.706
head;Subject_7;Krieger_1;0.0472951;-0.0548968;0.997371;0;0;0;0;0;0;0.661476;-0.0110679;0.0177413;-0.0110679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.719
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.719
lHand;Subject_7;Krieger_1;0.403534;-0.331814;0.852678;0;0;0;0;0;0;0.560969;0.293215;-0.513065;0.293215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.719
rHand;Subject_7;Krieger_1;-0.212387;-0.386393;0.897548;0;0;0;0;0;0;-0.51434;0.23636;-0.498848;0.23636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.719
lFoot;Subject_7;Krieger_1;0.934761;-0.198397;0.29472;0;0;0;0;0;0;-0.979004;0.11707;-0.0883873;0.11707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.719
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.719
head;Subject_7;Krieger_1;0.0474489;-0.0550741;0.997354;0;0;0;0;0;0;0.661579;-0.0113721;0.0175087;-0.0113721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.729
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.729
lHand;Subject_7;Krieger_1;0.402603;-0.333059;0.852633;0;0;0;0;0;0;0.562882;0.291755;-0.510287;0.291755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.729
rHand;Subject_7;Krieger_1;-0.211881;-0.3876;0.897147;0;0;0;0;0;0;-0.515673;0.234927;-0.497094;0.234927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.729
lFoot;Subject_7;Krieger_1;0.935221;-0.197596;0.293799;0;0;0;0;0;0;-0.979102;0.116539;-0.0880964;0.116539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.729
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.729
head;Subject_7;Krieger_1;0.0476522;-0.0553279;0.99733;0;0;0;0;0;0;0.661667;-0.011579;0.01724;-0.011579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.739
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.739
lHand;Subject_7;Krieger_1;0.40194;-0.334502;0.85238;0;0;0;0;0;0;0.564745;0.290093;-0.507618;0.290093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.739
rHand;Subject_7;Krieger_1;-0.211866;-0.388267;0.896862;0;0;0;0;0;0;-0.517224;0.234099;-0.495555;0.234099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.739
lFoot;Subject_7;Krieger_1;0.935235;-0.197614;0.293742;0;0;0;0;0;0;-0.979265;0.115812;-0.0875555;0.115812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.739
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.739
head;Subject_7;Krieger_1;0.0477801;-0.0555324;0.997313;0;0;0;0;0;0;0.661693;-0.0117781;0.0171177;-0.0117781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.75
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.75
lHand;Subject_7;Krieger_1;0.401312;-0.336158;0.852025;0;0;0;0;0;0;0.566656;0.288375;-0.50485;0.288375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.75
rHand;Subject_7;Krieger_1;-0.211943;-0.388739;0.896639;0;0;0;0;0;0;-0.519052;0.23362;-0.494356;0.23362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.75
lFoot;Subject_7;Krieger_1;0.935253;-0.197607;0.293688;0;0;0;0;0;0;-0.979323;0.115648;-0.0871748;0.115648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.75
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.75
head;Subject_7;Krieger_1;0.0478577;-0.0557307;0.997298;0;0;0;0;0;0;0.661653;-0.0120342;0.0170615;-0.0120342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.761
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.761
lHand;Subject_7;Krieger_1;0.40047;-0.337315;0.851964;0;0;0;0;0;0;0.568836;0.286467;-0.50208;0.286467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.761
rHand;Subject_7;Krieger_1;-0.213572;-0.388295;0.896445;0;0;0;0;0;0;-0.520344;0.233443;-0.494413;0.233443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.761
lFoot;Subject_7;Krieger_1;0.935307;-0.19735;0.293689;0;0;0;0;0;0;-0.979309;0.115815;-0.0870283;0.115815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.761
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.761
head;Subject_7;Krieger_1;0.048008;-0.0559769;0.997277;0;0;0;0;0;0;0.66165;-0.0122676;0.0169939;-0.0122676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.772
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.772
lHand;Subject_7;Krieger_1;0.399786;-0.338666;0.851749;0;0;0;0;0;0;0.570784;0.284611;-0.49946;0.284611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.772
rHand;Subject_7;Krieger_1;-0.213802;-0.388556;0.896277;0;0;0;0;0;0;-0.521989;0.233215;-0.493685;0.233215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.772
lFoot;Subject_7;Krieger_1;0.935315;-0.197483;0.293575;0;0;0;0;0;0;-0.979331;0.115914;-0.0867702;0.115914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.772
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.772
head;Subject_7;Krieger_1;0.0481827;-0.0561974;0.997256;0;0;0;0;0;0;0.661588;-0.0125255;0.0169592;-0.0125255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.783
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.783
lHand;Subject_7;Krieger_1;0.399265;-0.339884;0.851508;0;0;0;0;0;0;0.572636;0.282549;-0.497143;0.282549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.783
rHand;Subject_7;Krieger_1;-0.214051;-0.388908;0.896065;0;0;0;0;0;0;-0.523421;0.232832;-0.493049;0.232832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.783
lFoot;Subject_7;Krieger_1;0.935279;-0.197427;0.293727;0;0;0;0;0;0;-0.979375;0.115568;-0.0866091;0.115568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.783
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.783
head;Subject_7;Krieger_1;0.0483892;-0.0564611;0.997231;0;0;0;0;0;0;0.661545;-0.0126958;0.0167814;-0.0126958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.795
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.795
lHand;Subject_7;Krieger_1;0.398587;-0.341235;0.851285;0;0;0;0;0;0;0.574364;0.280785;-0.49474;0.280785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.795
rHand;Subject_7;Krieger_1;-0.215555;-0.388644;0.895819;0;0;0;0;0;0;-0.524476;0.232347;-0.492848;0.232347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.795
lFoot;Subject_7;Krieger_1;0.935078;-0.197859;0.294078;0;0;0;0;0;0;-0.979412;0.115441;-0.0862336;0.115441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.795
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.795
head;Subject_7;Krieger_1;0.0485483;-0.0566958;0.99721;0;0;0;0;0;0;0.661496;-0.0129247;0.0167294;-0.0129247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.806
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.806
lHand;Subject_7;Krieger_1;0.398194;-0.342234;0.851068;0;0;0;0;0;0;0.575734;0.279192;-0.492994;0.279192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.806
rHand;Subject_7;Krieger_1;-0.215914;-0.388906;0.895619;0;0;0;0;0;0;-0.526016;0.231677;-0.492308;0.231677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.806
lFoot;Subject_7;Krieger_1;0.935016;-0.197817;0.294302;0;0;0;0;0;0;-0.97939;0.115261;-0.0865919;0.115261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.806
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.806
head;Subject_7;Krieger_1;0.0486702;-0.0569945;0.997187;0;0;0;0;0;0;0.661359;-0.0130786;0.0166945;-0.0130786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.818
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.818
lHand;Subject_7;Krieger_1;0.397901;-0.34307;0.850869;0;0;0;0;0;0;0.576801;0.278018;-0.491651;0.278018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.818
rHand;Subject_7;Krieger_1;-0.216194;-0.389109;0.895463;0;0;0;0;0;0;-0.527835;0.231061;-0.491533;0.231061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.818
lFoot;Subject_7;Krieger_1;0.934933;-0.19785;0.294542;0;0;0;0;0;0;-0.979401;0.115108;-0.0865178;0.115108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.818
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.818
head;Subject_7;Krieger_1;0.0488603;-0.0572595;0.997163;0;0;0;0;0;0;0.661404;-0.0131702;0.0166533;-0.0131702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.829
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.829
lHand;Subject_7;Krieger_1;0.397311;-0.343996;0.850771;0;0;0;0;0;0;0.577906;0.276986;-0.490092;0.276986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.829
rHand;Subject_7;Krieger_1;-0.217367;-0.389118;0.895175;0;0;0;0;0;0;-0.529436;0.230761;-0.490719;0.230761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.829
lFoot;Subject_7;Krieger_1;0.934674;-0.19853;0.294909;0;0;0;0;0;0;-0.979431;0.115278;-0.0860237;0.115278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.829
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.829
head;Subject_7;Krieger_1;0.0489297;-0.057488;0.997146;0;0;0;0;0;0;0.661354;-0.0132467;0.0168064;-0.0132467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.84
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.84
lHand;Subject_7;Krieger_1;0.397162;-0.344624;0.850586;0;0;0;0;0;0;0.578433;0.276455;-0.489342;0.276455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.84
rHand;Subject_7;Krieger_1;-0.217585;-0.38923;0.895074;0;0;0;0;0;0;-0.530563;0.231143;-0.489753;0.231143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.84
lFoot;Subject_7;Krieger_1;0.934654;-0.198769;0.294811;0;0;0;0;0;0;-0.979489;0.115281;-0.0855781;0.115281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.84
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.84
head;Subject_7;Krieger_1;0.049078;-0.0576916;0.997127;0;0;0;0;0;0;0.661274;-0.0133096;0.0167331;-0.0133096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.851
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.851
lHand;Subject_7;Krieger_1;0.397448;-0.345165;0.850233;0;0;0;0;0;0;0.578433;0.276155;-0.489132;0.276155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.851
rHand;Subject_7;Krieger_1;-0.217908;-0.389334;0.89495;0;0;0;0;0;0;-0.530201;0.231953;-0.489414;0.231953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.851
lFoot;Subject_7;Krieger_1;0.933849;-0.199641;0.296765;0;0;0;0;0;0;-0.979562;0.114928;-0.0852665;0.114928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.851
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.851
head;Subject_7;Krieger_1;0.0490988;-0.0579258;0.997113;0;0;0;0;0;0;0.661155;-0.0132374;0.0167482;-0.0132374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.862
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.862
lHand;Subject_7;Krieger_1;0.397478;-0.345407;0.850121;0;0;0;0;0;0;0.578427;0.276271;-0.489149;0.276271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.862
rHand;Subject_7;Krieger_1;-0.218844;-0.389187;0.894785;0;0;0;0;0;0;-0.529953;0.232463;-0.489347;0.232463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.862
lFoot;Subject_7;Krieger_1;0.934405;-0.198862;0.295537;0;0;0;0;0;0;-0.979575;0.115021;-0.085115;0.115021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.862
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.862
head;Subject_7;Krieger_1;0.0491484;-0.0581276;0.997099;0;0;0;0;0;0;0.661011;-0.0133071;0.0168246;-0.0133071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.873
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578.873
