tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lHand;Subject_4;Krieger_2;0.505505;0.289747;0.812719;0;0;0;0;0;0;0.1449;0.429306;-0.86272;0.429306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.311
rHand;Subject_4;Krieger_2;-0.221539;0.343054;0.912817;0;0;0;0;0;0;0.0384265;-0.433344;0.900002;-0.433344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.311
lFoot;Subject_4;Krieger_2;0.452817;0.880551;0.139951;0;0;0;0;0;0;-0.984622;-0.00928803;-0.055076;-0.00928803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.311
rFoot;Subject_4;Krieger_2;0.0819663;0.988217;0.129259;0;0;0;0;0;0;-0.984471;-0.0302081;0.0220197;-0.0302081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.311
head;Subject_4;Krieger_2;0.0710655;0.264418;0.961786;0;0;0;0;0;0;0.715637;-0.0418045;0.00732285;-0.0418045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.322
hip;Subject_4;Krieger_2;0.117036;0.455671;0.882421;0;0;0;0;0;0;0.550509;0.00646336;0.0193479;0.00646336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.322
lHand;Subject_4;Krieger_2;0.505552;0.290276;0.812501;0;0;0;0;0;0;0.145307;0.43071;-0.861877;0.43071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.322
rHand;Subject_4;Krieger_2;-0.221137;0.342924;0.912963;0;0;0;0;0;0;0.0437184;-0.433192;0.89977;-0.433192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.322
lFoot;Subject_4;Krieger_2;0.452788;0.880568;0.139937;0;0;0;0;0;0;-0.984647;-0.00944452;-0.0549487;-0.00944452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.322
rFoot;Subject_4;Krieger_2;0.0819638;0.988219;0.129249;0;0;0;0;0;0;-0.984489;-0.0300246;0.022111;-0.0300246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.322
head;Subject_4;Krieger_2;0.0711141;0.264537;0.96175;0;0;0;0;0;0;0.715433;-0.0418261;0.00721249;-0.0418261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.333
hip;Subject_4;Krieger_2;0.116971;0.455995;0.882262;0;0;0;0;0;0;0.55067;0.00652183;0.0193333;0.00652183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.333
lHand;Subject_4;Krieger_2;0.505667;0.290968;0.812181;0;0;0;0;0;0;0.145415;0.431952;-0.861167;0.431952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.333
rHand;Subject_4;Krieger_2;-0.22077;0.342442;0.913233;0;0;0;0;0;0;0.0473355;-0.432118;0.900013;-0.432118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.333
lFoot;Subject_4;Krieger_2;0.452848;0.880542;0.139907;0;0;0;0;0;0;-0.984682;-0.00948262;-0.0547712;-0.00948262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.333
rFoot;Subject_4;Krieger_2;0.0820735;0.988215;0.129211;0;0;0;0;0;0;-0.984502;-0.0298794;0.0223136;-0.0298794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.333
head;Subject_4;Krieger_2;0.0710887;0.2647;0.961707;0;0;0;0;0;0;0.715159;-0.0416223;0.00713324;-0.0416223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.346
hip;Subject_4;Krieger_2;0.117151;0.456115;0.882176;0;0;0;0;0;0;0.550936;0.00636279;0.0190119;0.00636279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.346
lHand;Subject_4;Krieger_2;0.505756;0.291541;0.81192;0;0;0;0;0;0;0.145148;0.433297;-0.860285;0.433297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.346
rHand;Subject_4;Krieger_2;-0.220601;0.342242;0.913349;0;0;0;0;0;0;0.049912;-0.432843;0.899389;-0.432843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.346
lFoot;Subject_4;Krieger_2;0.452816;0.880581;0.139766;0;0;0;0;0;0;-0.98471;-0.00969253;-0.0548707;-0.00969253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.346
rFoot;Subject_4;Krieger_2;0.0821499;0.988205;0.12924;0;0;0;0;0;0;-0.984491;-0.0297212;0.0223045;-0.0297212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.346
head;Subject_4;Krieger_2;0.0710919;0.264825;0.961672;0;0;0;0;0;0;0.714995;-0.0416413;0.00709307;-0.0416413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.355
hip;Subject_4;Krieger_2;0.117243;0.456341;0.882047;0;0;0;0;0;0;0.551248;0.00606132;0.0186873;0.00606132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.355
lHand;Subject_4;Krieger_2;0.505857;0.292132;0.811645;0;0;0;0;0;0;0.145162;0.434477;-0.859479;0.434477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.355
rHand;Subject_4;Krieger_2;-0.22048;0.342425;0.913309;0;0;0;0;0;0;0.0515399;-0.433624;0.898784;-0.433624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.355
lFoot;Subject_4;Krieger_2;0.452873;0.880567;0.139674;0;0;0;0;0;0;-0.984732;-0.00982402;-0.0547586;-0.00982402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.355
rFoot;Subject_4;Krieger_2;0.0821035;0.988214;0.129199;0;0;0;0;0;0;-0.984491;-0.0301731;0.0224227;-0.0301731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.355
head;Subject_4;Krieger_2;0.0711324;0.264884;0.961653;0;0;0;0;0;0;0.714922;-0.0416573;0.00703498;-0.0416573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.366
hip;Subject_4;Krieger_2;0.117251;0.456565;0.88193;0;0;0;0;0;0;0.551533;0.00609098;0.0187246;0.00609098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.366
lHand;Subject_4;Krieger_2;0.505921;0.292645;0.81142;0;0;0;0;0;0;0.145073;0.435514;-0.858654;0.435514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.366
rHand;Subject_4;Krieger_2;-0.219758;0.342546;0.913438;0;0;0;0;0;0;0.0520025;-0.434223;0.898366;-0.434223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.366
lFoot;Subject_4;Krieger_2;0.452914;0.88057;0.13952;0;0;0;0;0;0;-0.984775;-0.00992627;-0.0545451;-0.00992627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.366
rFoot;Subject_4;Krieger_2;0.0821673;0.988219;0.129118;0;0;0;0;0;0;-0.984517;-0.0302458;0.022784;-0.0302458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.366
head;Subject_4;Krieger_2;0.0711391;0.264975;0.961628;0;0;0;0;0;0;0.714803;-0.0417939;0.00699958;-0.0417939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.377
hip;Subject_4;Krieger_2;0.117327;0.456498;0.881955;0;0;0;0;0;0;0.55186;0.00631506;0.018983;0.00631506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.377
lHand;Subject_4;Krieger_2;0.505971;0.293137;0.811211;0;0;0;0;0;0;0.144848;0.436341;-0.857981;0.436341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.377
rHand;Subject_4;Krieger_2;-0.219391;0.342966;0.913368;0;0;0;0;0;0;0.0525933;-0.434732;0.897993;-0.434732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.377
lFoot;Subject_4;Krieger_2;0.452861;0.880601;0.139491;0;0;0;0;0;0;-0.984811;-0.0100764;-0.0544046;-0.0100764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.377
rFoot;Subject_4;Krieger_2;0.0822107;0.988218;0.129095;0;0;0;0;0;0;-0.984529;-0.0299649;0.0227909;-0.0299649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.377
head;Subject_4;Krieger_2;0.0711597;0.265043;0.961607;0;0;0;0;0;0;0.714684;-0.0418589;0.00697693;-0.0418589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.388
hip;Subject_4;Krieger_2;0.117319;0.456717;0.881842;0;0;0;0;0;0;0.552207;0.00647268;0.0193597;0.00647268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.388
lHand;Subject_4;Krieger_2;0.505955;0.293836;0.810969;0;0;0;0;0;0;0.144719;0.437127;-0.85741;0.437127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.388
rHand;Subject_4;Krieger_2;-0.219143;0.343458;0.913243;0;0;0;0;0;0;0.0520171;-0.435507;0.897602;-0.435507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.388
lFoot;Subject_4;Krieger_2;0.45293;0.880566;0.139494;0;0;0;0;0;0;-0.984833;-0.00986856;-0.0543297;-0.00986856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.388
rFoot;Subject_4;Krieger_2;0.0821823;0.988226;0.129056;0;0;0;0;0;0;-0.984568;-0.0298305;0.0227048;-0.0298305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.388
head;Subject_4;Krieger_2;0.0711321;0.265222;0.96156;0;0;0;0;0;0;0.714541;-0.0419091;0.00697016;-0.0419091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.399
hip;Subject_4;Krieger_2;0.11725;0.457003;0.881703;0;0;0;0;0;0;0.552629;0.00645522;0.0193819;0.00645522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.399
lHand;Subject_4;Krieger_2;0.505985;0.294237;0.810804;0;0;0;0;0;0;0.144476;0.437942;-0.856876;0.437942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.399
rHand;Subject_4;Krieger_2;-0.21873;0.343977;0.913147;0;0;0;0;0;0;0.0519191;-0.436053;0.897308;-0.436053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.399
lFoot;Subject_4;Krieger_2;0.452884;0.880629;0.13924;0;0;0;0;0;0;-0.984873;-0.00984074;-0.0542839;-0.00984074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.399
rFoot;Subject_4;Krieger_2;0.082178;0.988247;0.128894;0;0;0;0;0;0;-0.984615;-0.0298552;0.0227616;-0.0298552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.399
head;Subject_4;Krieger_2;0.0711293;0.26537;0.961519;0;0;0;0;0;0;0.714339;-0.0418915;0.00701038;-0.0418915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.41
hip;Subject_4;Krieger_2;0.117437;0.457023;0.881668;0;0;0;0;0;0;0.553067;0.00649689;0.0193268;0.00649689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.41
lHand;Subject_4;Krieger_2;0.505902;0.294678;0.810696;0;0;0;0;0;0;0.144442;0.438497;-0.856485;0.438497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.41
rHand;Subject_4;Krieger_2;-0.218573;0.345105;0.912759;0;0;0;0;0;0;0.0509489;-0.436245;0.897304;-0.436245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.41
lFoot;Subject_4;Krieger_2;0.452844;0.880652;0.13923;0;0;0;0;0;0;-0.984886;-0.0101891;-0.0542268;-0.0101891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.41
rFoot;Subject_4;Krieger_2;0.0821299;0.988256;0.128859;0;0;0;0;0;0;-0.984632;-0.0297186;0.0228066;-0.0297186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.41
head;Subject_4;Krieger_2;0.0711409;0.265425;0.961503;0;0;0;0;0;0;0.714195;-0.04191;0.00706352;-0.04191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.422
hip;Subject_4;Krieger_2;0.117453;0.457279;0.881533;0;0;0;0;0;0;0.553448;0.00638086;0.0191967;0.00638086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.422
lHand;Subject_4;Krieger_2;0.505815;0.295445;0.810471;0;0;0;0;0;0;0.144209;0.439171;-0.856117;0.439171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.422
rHand;Subject_4;Krieger_2;-0.218419;0.346038;0.912442;0;0;0;0;0;0;0.0493709;-0.436345;0.897448;-0.436345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.422
lFoot;Subject_4;Krieger_2;0.452944;0.880611;0.139163;0;0;0;0;0;0;-0.984897;-0.0101735;-0.0540925;-0.0101735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.422
rFoot;Subject_4;Krieger_2;0.0822083;0.988274;0.128669;0;0;0;0;0;0;-0.984629;-0.0296433;0.0228232;-0.0296433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.422
head;Subject_4;Krieger_2;0.0710604;0.265524;0.961482;0;0;0;0;0;0;0.714045;-0.0418444;0.00715533;-0.0418444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.433
hip;Subject_4;Krieger_2;0.117326;0.457561;0.881404;0;0;0;0;0;0;0.553669;0.006341;0.0192879;0.006341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.433
lHand;Subject_4;Krieger_2;0.50583;0.295678;0.810377;0;0;0;0;0;0;0.143897;0.439947;-0.855737;0.439947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.433
rHand;Subject_4;Krieger_2;-0.218646;0.34678;0.912106;0;0;0;0;0;0;0.0485221;-0.436556;0.897447;-0.436556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.433
lFoot;Subject_4;Krieger_2;0.452987;0.880599;0.139098;0;0;0;0;0;0;-0.984927;-0.00996478;-0.0540181;-0.00996478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.433
rFoot;Subject_4;Krieger_2;0.0821363;0.988288;0.128607;0;0;0;0;0;0;-0.984633;-0.0297992;0.0228982;-0.0297992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.433
head;Subject_4;Krieger_2;0.0710954;0.265628;0.96145;0;0;0;0;0;0;0.71382;-0.0416356;0.00711769;-0.0416356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.444
hip;Subject_4;Krieger_2;0.117443;0.457586;0.881375;0;0;0;0;0;0;0.553626;0.00642902;0.0194132;0.00642902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.444
lHand;Subject_4;Krieger_2;0.505682;0.296014;0.810346;0;0;0;0;0;0;0.143739;0.440543;-0.855419;0.440543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.444
rHand;Subject_4;Krieger_2;-0.218491;0.347042;0.912044;0;0;0;0;0;0;0.0473674;-0.437029;0.897364;-0.437029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.444
lFoot;Subject_4;Krieger_2;0.453145;0.880527;0.139035;0;0;0;0;0;0;-0.98494;-0.0100971;-0.054011;-0.0100971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.444
rFoot;Subject_4;Krieger_2;0.0823547;0.988269;0.128615;0;0;0;0;0;0;-0.984639;-0.0299905;0.0229987;-0.0299905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.444
head;Subject_4;Krieger_2;0.0710917;0.265659;0.961442;0;0;0;0;0;0;0.713659;-0.0414258;0.00719905;-0.0414258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.455
hip;Subject_4;Krieger_2;0.117425;0.457805;0.881264;0;0;0;0;0;0;0.553646;0.00648242;0.0196239;0.00648242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.455
lHand;Subject_4;Krieger_2;0.505697;0.296458;0.810175;0;0;0;0;0;0;0.143556;0.441033;-0.855115;0.441033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.455
rHand;Subject_4;Krieger_2;-0.218519;0.347573;0.911835;0;0;0;0;0;0;0.0470732;-0.437546;0.897202;-0.437546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.455
lFoot;Subject_4;Krieger_2;0.453276;0.880471;0.138964;0;0;0;0;0;0;-0.984947;-0.0101596;-0.0538905;-0.0101596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.455
rFoot;Subject_4;Krieger_2;0.0824473;0.988279;0.128481;0;0;0;0;0;0;-0.984646;-0.0300035;0.0230808;-0.0300035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.455
head;Subject_4;Krieger_2;0.071069;0.265767;0.961414;0;0;0;0;0;0;0.713478;-0.0412187;0.00729469;-0.0412187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.466
hip;Subject_4;Krieger_2;0.117356;0.458017;0.881163;0;0;0;0;0;0;0.553633;0.00671236;0.0197138;0.00671236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.466
lHand;Subject_4;Krieger_2;0.505517;0.296737;0.810185;0;0;0;0;0;0;0.143619;0.441386;-0.854833;0.441386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.466
rHand;Subject_4;Krieger_2;-0.218681;0.347852;0.911689;0;0;0;0;0;0;0.0474962;-0.43762;0.897203;-0.43762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.466
lFoot;Subject_4;Krieger_2;0.453238;0.880519;0.138788;0;0;0;0;0;0;-0.98498;-0.0100249;-0.053938;-0.0100249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.466
rFoot;Subject_4;Krieger_2;0.0824479;0.988278;0.128485;0;0;0;0;0;0;-0.984654;-0.0297838;0.0232681;-0.0297838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.466
head;Subject_4;Krieger_2;0.0710528;0.265864;0.961388;0;0;0;0;0;0;0.713205;-0.0410721;0.00738234;-0.0410721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.478
hip;Subject_4;Krieger_2;0.117448;0.458126;0.881094;0;0;0;0;0;0;0.553841;0.00677881;0.0198707;0.00677881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.478
lHand;Subject_4;Krieger_2;0.505346;0.296915;0.810227;0;0;0;0;0;0;0.143567;0.44142;-0.854742;0.44142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.478
rHand;Subject_4;Krieger_2;-0.218818;0.347708;0.911712;0;0;0;0;0;0;0.0504722;-0.437649;0.897059;-0.437649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.478
lFoot;Subject_4;Krieger_2;0.45318;0.880549;0.138786;0;0;0;0;0;0;-0.984979;-0.0102249;-0.0539369;-0.0102249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.478
rFoot;Subject_4;Krieger_2;0.0824477;0.988279;0.128479;0;0;0;0;0;0;-0.984646;-0.0296546;0.023286;-0.0296546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.478
head;Subject_4;Krieger_2;0.0710965;0.265808;0.961401;0;0;0;0;0;0;0.712943;-0.0408653;0.00752774;-0.0408653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.49
hip;Subject_4;Krieger_2;0.117408;0.458329;0.880993;0;0;0;0;0;0;0.554335;0.00668534;0.0196513;0.00668534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.49
lHand;Subject_4;Krieger_2;0.505177;0.297057;0.81028;0;0;0;0;0;0;0.14339;0.44128;-0.854749;0.44128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.49
rHand;Subject_4;Krieger_2;-0.218757;0.347191;0.911923;0;0;0;0;0;0;0.0541789;-0.436726;0.8973;-0.436726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.49
lFoot;Subject_4;Krieger_2;0.453474;0.880445;0.138488;0;0;0;0;0;0;-0.984997;-0.0103074;-0.0538081;-0.0103074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.49
rFoot;Subject_4;Krieger_2;0.0827166;0.988307;0.128093;0;0;0;0;0;0;-0.984644;-0.0298651;0.0232841;-0.0298651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.49
head;Subject_4;Krieger_2;0.0711086;0.265839;0.961391;0;0;0;0;0;0;0.712697;-0.0405246;0.00757713;-0.0405246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.5
hip;Subject_4;Krieger_2;0.117364;0.458541;0.880889;0;0;0;0;0;0;0.554965;0.00650719;0.0193915;0.00650719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;409.5
