tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
hip;Subject_7;Krieger_2;0.222235;-0.104741;0.969351;0;0;0;0;0;0;0.555496;-0.0115851;-0.0310198;-0.0115851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.547
lHand;Subject_7;Krieger_2;0.456777;-0.219029;0.862196;0;0;0;0;0;0;0.629902;0.269163;-0.379932;0.269163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.547
rHand;Subject_7;Krieger_2;-0.0527937;-0.112913;0.992201;0;0;0;0;0;0;-0.39368;0.466504;-0.641604;0.466504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.547
lFoot;Subject_7;Krieger_2;0.941123;-0.243374;0.234643;0;0;0;0;0;0;-0.979878;0.102137;-0.0481528;0.102137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.547
rFoot;Subject_7;Krieger_2;0.751939;-0.428145;0.501277;0;0;0;0;0;0;-0.980728;0.0810259;0.0289719;0.0810259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.547
head;Subject_7;Krieger_2;0.125539;-0.0863149;0.988327;0;0;0;0;0;0;0.663925;-0.020492;0.0128032;-0.020492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.558
hip;Subject_7;Krieger_2;0.222231;-0.104661;0.96936;0;0;0;0;0;0;0.555263;-0.0118841;-0.0310587;-0.0118841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.558
lHand;Subject_7;Krieger_2;0.456796;-0.218988;0.862196;0;0;0;0;0;0;0.629726;0.268466;-0.379599;0.268466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.558
rHand;Subject_7;Krieger_2;-0.0535559;-0.11317;0.992131;0;0;0;0;0;0;-0.397468;0.464124;-0.640184;0.464124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.558
lFoot;Subject_7;Krieger_2;0.941129;-0.243357;0.234635;0;0;0;0;0;0;-0.979824;0.102488;-0.0481719;0.102488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.558
rFoot;Subject_7;Krieger_2;0.752164;-0.427966;0.501093;0;0;0;0;0;0;-0.980741;0.0811703;0.0288465;0.0811703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.558
head;Subject_7;Krieger_2;0.125607;-0.0863357;0.988316;0;0;0;0;0;0;0.663848;-0.0209197;0.0124777;-0.0209197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.569
hip;Subject_7;Krieger_2;0.222279;-0.104527;0.969364;0;0;0;0;0;0;0.555379;-0.0122331;-0.031078;-0.0122331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.569
lHand;Subject_7;Krieger_2;0.456777;-0.218965;0.862211;0;0;0;0;0;0;0.628772;0.26833;-0.379986;0.26833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.569
rHand;Subject_7;Krieger_2;-0.0543822;-0.113469;0.992052;0;0;0;0;0;0;-0.401099;0.461109;-0.638994;0.461109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.569
lFoot;Subject_7;Krieger_2;0.941215;-0.243174;0.234481;0;0;0;0;0;0;-0.97985;0.102554;-0.048358;0.102554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.569
rFoot;Subject_7;Krieger_2;0.752639;-0.428003;0.500348;0;0;0;0;0;0;-0.980694;0.0818566;0.0289533;0.0818566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.569
head;Subject_7;Krieger_2;0.125673;-0.0863522;0.988306;0;0;0;0;0;0;0.663706;-0.021371;0.0122036;-0.021371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.58
hip;Subject_7;Krieger_2;0.22234;-0.104369;0.969367;0;0;0;0;0;0;0.555528;-0.0121822;-0.030975;-0.0121822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.58
lHand;Subject_7;Krieger_2;0.456785;-0.218777;0.862255;0;0;0;0;0;0;0.627687;0.268565;-0.380669;0.268565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.58
rHand;Subject_7;Krieger_2;-0.0552871;-0.113932;0.991949;0;0;0;0;0;0;-0.405125;0.457673;-0.637511;0.457673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.58
lFoot;Subject_7;Krieger_2;0.941188;-0.243316;0.23444;0;0;0;0;0;0;-0.979898;0.102379;-0.0483016;0.102379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.58
rFoot;Subject_7;Krieger_2;0.752785;-0.427872;0.500241;0;0;0;0;0;0;-0.980661;0.0824774;0.0288365;0.0824774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.58
head;Subject_7;Krieger_2;0.125729;-0.0864328;0.988292;0;0;0;0;0;0;0.663571;-0.0217859;0.0119397;-0.0217859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.591
hip;Subject_7;Krieger_2;0.22233;-0.104309;0.969376;0;0;0;0;0;0;0.555487;-0.0121354;-0.0308358;-0.0121354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.591
lHand;Subject_7;Krieger_2;0.456768;-0.218395;0.862361;0;0;0;0;0;0;0.626625;0.268983;-0.381646;0.268983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.591
rHand;Subject_7;Krieger_2;-0.0562837;-0.114345;0.991845;0;0;0;0;0;0;-0.408623;0.454135;-0.636792;0.454135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.591
lFoot;Subject_7;Krieger_2;0.941188;-0.243269;0.234489;0;0;0;0;0;0;-0.979916;0.102018;-0.0483032;0.102018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.591
rFoot;Subject_7;Krieger_2;0.753007;-0.427817;0.499953;0;0;0;0;0;0;-0.980678;0.0828976;0.0284619;0.0828976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.591
head;Subject_7;Krieger_2;0.125749;-0.0864394;0.988289;0;0;0;0;0;0;0.663397;-0.0220629;0.0117572;-0.0220629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.602
hip;Subject_7;Krieger_2;0.222371;-0.104172;0.969381;0;0;0;0;0;0;0.55555;-0.0121535;-0.0307019;-0.0121535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.602
lHand;Subject_7;Krieger_2;0.456829;-0.218248;0.862366;0;0;0;0;0;0;0.625896;0.269036;-0.382228;0.269036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.602
rHand;Subject_7;Krieger_2;-0.0569849;-0.114718;0.991762;0;0;0;0;0;0;-0.411443;0.450826;-0.636806;0.450826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.602
lFoot;Subject_7;Krieger_2;0.941226;-0.243286;0.23432;0;0;0;0;0;0;-0.979903;0.10217;-0.0483904;0.10217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.602
rFoot;Subject_7;Krieger_2;0.753468;-0.427911;0.499177;0;0;0;0;0;0;-0.980696;0.0830425;0.0282234;0.0830425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.602
head;Subject_7;Krieger_2;0.125805;-0.0864196;0.988284;0;0;0;0;0;0;0.663373;-0.0222842;0.0115712;-0.0222842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.613
hip;Subject_7;Krieger_2;0.222371;-0.104066;0.969392;0;0;0;0;0;0;0.55561;-0.0121603;-0.0307618;-0.0121603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.613
lHand;Subject_7;Krieger_2;0.456816;-0.218103;0.86241;0;0;0;0;0;0;0.625546;0.26895;-0.382375;0.26895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.613
rHand;Subject_7;Krieger_2;-0.0575174;-0.115221;0.991673;0;0;0;0;0;0;-0.414324;0.447837;-0.636657;0.447837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.613
lFoot;Subject_7;Krieger_2;0.941283;-0.243159;0.234223;0;0;0;0;0;0;-0.979805;0.102617;-0.0488107;0.102617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.613
rFoot;Subject_7;Krieger_2;0.753685;-0.428061;0.498721;0;0;0;0;0;0;-0.980775;0.0829195;0.0277572;0.0829195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.613
head;Subject_7;Krieger_2;0.125869;-0.0864631;0.988272;0;0;0;0;0;0;0.663391;-0.0223826;0.0115247;-0.0223826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.625
hip;Subject_7;Krieger_2;0.222324;-0.103721;0.96944;0;0;0;0;0;0;0.555828;-0.0121367;-0.0307849;-0.0121367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.625
lHand;Subject_7;Krieger_2;0.457057;-0.218015;0.862304;0;0;0;0;0;0;0.625227;0.268922;-0.382479;0.268922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.625
rHand;Subject_7;Krieger_2;-0.0577945;-0.115592;0.991614;0;0;0;0;0;0;-0.416371;0.445195;-0.637372;0.445195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.625
lFoot;Subject_7;Krieger_2;0.941337;-0.243051;0.234118;0;0;0;0;0;0;-0.979761;0.102764;-0.0489178;0.102764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.625
rFoot;Subject_7;Krieger_2;0.753822;-0.428156;0.498433;0;0;0;0;0;0;-0.980824;0.0826066;0.0276674;0.0826066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.625
head;Subject_7;Krieger_2;0.125885;-0.0864383;0.988272;0;0;0;0;0;0;0.663376;-0.022483;0.0114812;-0.022483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.636
hip;Subject_7;Krieger_2;0.222339;-0.103471;0.969463;0;0;0;0;0;0;0.556109;-0.0120116;-0.0307143;-0.0120116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.636
lHand;Subject_7;Krieger_2;0.457094;-0.217871;0.862321;0;0;0;0;0;0;0.62508;0.269082;-0.382479;0.269082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.636
rHand;Subject_7;Krieger_2;-0.0581253;-0.116063;0.99154;0;0;0;0;0;0;-0.418299;0.442896;-0.637925;0.442896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.636
lFoot;Subject_7;Krieger_2;0.941514;-0.242735;0.233734;0;0;0;0;0;0;-0.979796;0.102666;-0.0486661;0.102666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.636
rFoot;Subject_7;Krieger_2;0.752685;-0.428716;0.499668;0;0;0;0;0;0;-0.980846;0.0823324;0.0278888;0.0823324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.636
head;Subject_7;Krieger_2;0.125977;-0.0864726;0.988257;0;0;0;0;0;0;0.663467;-0.0224787;0.0114393;-0.0224787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.647
hip;Subject_7;Krieger_2;0.222307;-0.103025;0.969518;0;0;0;0;0;0;0.556597;-0.0116386;-0.0305035;-0.0116386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.647
lHand;Subject_7;Krieger_2;0.457129;-0.217653;0.862358;0;0;0;0;0;0;0.624892;0.269515;-0.382512;0.269515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.647
rHand;Subject_7;Krieger_2;-0.0578689;-0.116996;0.991445;0;0;0;0;0;0;-0.41976;0.441649;-0.638247;0.441649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.647
lFoot;Subject_7;Krieger_2;0.941534;-0.242826;0.233557;0;0;0;0;0;0;-0.97985;0.102473;-0.048406;0.102473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.647
rFoot;Subject_7;Krieger_2;0.752691;-0.428711;0.499662;0;0;0;0;0;0;-0.980858;0.0821346;0.02833;0.0821346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.647
head;Subject_7;Krieger_2;0.12607;-0.0864882;0.988244;0;0;0;0;0;0;0.66346;-0.0226612;0.0114649;-0.0226612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.658
hip;Subject_7;Krieger_2;0.222476;-0.102948;0.969487;0;0;0;0;0;0;0.55693;-0.0115357;-0.0302987;-0.0115357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.658
lHand;Subject_7;Krieger_2;0.457207;-0.217277;0.862411;0;0;0;0;0;0;0.624573;0.270376;-0.382858;0.270376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.658
rHand;Subject_7;Krieger_2;-0.0577646;-0.117478;0.991394;0;0;0;0;0;0;-0.4213;0.440969;-0.637918;0.440969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.658
lFoot;Subject_7;Krieger_2;0.94157;-0.242734;0.23351;0;0;0;0;0;0;-0.97983;0.102568;-0.0483289;0.102568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.658
rFoot;Subject_7;Krieger_2;0.753059;-0.428368;0.499403;0;0;0;0;0;0;-0.980839;0.0824941;0.0284512;0.0824941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.658
head;Subject_7;Krieger_2;0.126131;-0.0864751;0.988237;0;0;0;0;0;0;0.66343;-0.022842;0.01148;-0.022842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.669
hip;Subject_7;Krieger_2;0.222531;-0.102728;0.969498;0;0;0;0;0;0;0.557177;-0.0115537;-0.0303922;-0.0115537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.669
lHand;Subject_7;Krieger_2;0.457267;-0.217001;0.862449;0;0;0;0;0;0;0.624306;0.271335;-0.383203;0.271335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.669
rHand;Subject_7;Krieger_2;-0.0579839;-0.118041;0.991314;0;0;0;0;0;0;-0.422918;0.440337;-0.637755;0.440337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.669
lFoot;Subject_7;Krieger_2;0.94172;-0.242243;0.233414;0;0;0;0;0;0;-0.979795;0.102592;-0.0481715;0.102592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.669
rFoot;Subject_7;Krieger_2;0.752336;-0.42852;0.500361;0;0;0;0;0;0;-0.980791;0.0834807;0.0282205;0.0834807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.669
head;Subject_7;Krieger_2;0.126285;-0.086505;0.988215;0;0;0;0;0;0;0.663499;-0.023077;0.0114722;-0.023077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.681
hip;Subject_7;Krieger_2;0.222556;-0.102619;0.969504;0;0;0;0;0;0;0.557085;-0.0117977;-0.0304346;-0.0117977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.681
lHand;Subject_7;Krieger_2;0.45733;-0.216789;0.862468;0;0;0;0;0;0;0.62407;0.272115;-0.383651;0.272115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.681
rHand;Subject_7;Krieger_2;-0.0577403;-0.118839;0.991233;0;0;0;0;0;0;-0.424571;0.43972;-0.63779;0.43972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.681
lFoot;Subject_7;Krieger_2;0.941768;-0.242192;0.233273;0;0;0;0;0;0;-0.97976;0.102905;-0.0481712;0.102905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.681
rFoot;Subject_7;Krieger_2;0.752822;-0.428232;0.499877;0;0;0;0;0;0;-0.980716;0.084375;0.028004;0.084375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.681
head;Subject_7;Krieger_2;0.126455;-0.0865066;0.988193;0;0;0;0;0;0;0.663524;-0.0232691;0.0115549;-0.0232691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;993.691
