tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rFoot;Subject_6;Krieger_1;0.914185;-0.0657779;0.399925;0;0;0;0;0;0;-0.9809;0.0697977;0.0390562;0.0697977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.451
head;Subject_6;Krieger_1;0.160724;-0.0482836;0.985818;0;0;0;0;0;0;0.708734;-0.0329311;0.0184301;-0.0329311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.462
hip;Subject_6;Krieger_1;0.271067;-0.0120461;0.962485;0;0;0;0;0;0;-0.540328;-0.0108551;-0.0341542;-0.0108551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.462
lHand;Subject_6;Krieger_1;0.473791;-0.188179;0.860297;0;0;0;0;0;0;0.0402195;0.418002;-0.899096;0.418002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.462
rHand;Subject_6;Krieger_1;0.0106203;-0.153961;0.98802;0;0;0;0;0;0;0.0467943;0.415951;-0.906055;0.415951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.462
lFoot;Subject_6;Krieger_1;0.978782;-0.110494;0.17256;0;0;0;0;0;0;-0.986949;-0.00395063;-0.0516002;-0.00395063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.462
rFoot;Subject_6;Krieger_1;0.914329;-0.0653972;0.399656;0;0;0;0;0;0;-0.98086;0.0696134;0.03916;0.0696134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.462
head;Subject_6;Krieger_1;0.160808;-0.0481751;0.985809;0;0;0;0;0;0;0.708776;-0.0330607;0.0183624;-0.0330607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.474
hip;Subject_6;Krieger_1;0.271043;-0.0121749;0.96249;0;0;0;0;0;0;-0.540185;-0.0107538;-0.0338927;-0.0107538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.474
lHand;Subject_6;Krieger_1;0.473851;-0.188397;0.860216;0;0;0;0;0;0;0.0393237;0.417097;-0.899855;0.417097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.474
rHand;Subject_6;Krieger_1;0.0105039;-0.153957;0.988022;0;0;0;0;0;0;0.0450182;0.413765;-0.907012;0.413765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.474
lFoot;Subject_6;Krieger_1;0.978765;-0.110407;0.17271;0;0;0;0;0;0;-0.986939;-0.00385707;-0.0516354;-0.00385707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.474
rFoot;Subject_6;Krieger_1;0.91404;-0.0661904;0.400188;0;0;0;0;0;0;-0.980897;0.069465;0.0396131;0.069465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.474
head;Subject_6;Krieger_1;0.160822;-0.0480301;0.985814;0;0;0;0;0;0;0.708789;-0.0330316;0.0183529;-0.0330316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.484
hip;Subject_6;Krieger_1;0.271066;-0.0121103;0.962485;0;0;0;0;0;0;-0.540453;-0.0106122;-0.0336765;-0.0106122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.484
lHand;Subject_6;Krieger_1;0.474041;-0.188274;0.860138;0;0;0;0;0;0;0.0384882;0.416368;-0.900476;0.416368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.484
rHand;Subject_6;Krieger_1;0.00984051;-0.153685;0.988071;0;0;0;0;0;0;0.0438764;0.412522;-0.907522;0.412522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.484
lFoot;Subject_6;Krieger_1;0.978751;-0.110454;0.172759;0;0;0;0;0;0;-0.986939;-0.00388061;-0.0515961;-0.00388061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.484
rFoot;Subject_6;Krieger_1;0.914337;-0.0655661;0.399611;0;0;0;0;0;0;-0.980886;0.0690547;0.0397093;0.0690547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.484
head;Subject_6;Krieger_1;0.160886;-0.0479185;0.985809;0;0;0;0;0;0;0.708676;-0.0329781;0.0182945;-0.0329781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.496
hip;Subject_6;Krieger_1;0.271133;-0.0119961;0.962467;0;0;0;0;0;0;-0.540774;-0.0104521;-0.0337065;-0.0104521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.496
lHand;Subject_6;Krieger_1;0.474044;-0.188356;0.860119;0;0;0;0;0;0;0.0363074;0.415895;-0.901149;0.415895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.496
rHand;Subject_6;Krieger_1;0.00956818;-0.153576;0.98809;0;0;0;0;0;0;0.0429487;0.411158;-0.907904;0.411158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.496
lFoot;Subject_6;Krieger_1;0.978833;-0.110215;0.17245;0;0;0;0;0;0;-0.98693;-0.00383719;-0.0516274;-0.00383719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.496
rFoot;Subject_6;Krieger_1;0.914394;-0.0653914;0.399509;0;0;0;0;0;0;-0.98094;0.0681457;0.0402084;0.0681457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.496
head;Subject_6;Krieger_1;0.160962;-0.0478463;0.9858;0;0;0;0;0;0;0.70847;-0.0327691;0.0183089;-0.0327691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.507
hip;Subject_6;Krieger_1;0.271203;-0.0118264;0.96245;0;0;0;0;0;0;-0.541317;-0.0104297;-0.0338474;-0.0104297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.507
lHand;Subject_6;Krieger_1;0.474066;-0.188443;0.860087;0;0;0;0;0;0;0.0348503;0.415514;-0.901675;0.415514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.507
rHand;Subject_6;Krieger_1;0.00857817;-0.154238;0.987996;0;0;0;0;0;0;0.0431164;0.411633;-0.907386;0.411633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.507
lFoot;Subject_6;Krieger_1;0.978796;-0.110205;0.172665;0;0;0;0;0;0;-0.986924;-0.0037029;-0.0516205;-0.0037029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.507
rFoot;Subject_6;Krieger_1;0.914244;-0.0664086;0.399684;0;0;0;0;0;0;-0.981019;0.0673854;0.0408313;0.0673854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.507
head;Subject_6;Krieger_1;0.161061;-0.0477513;0.985789;0;0;0;0;0;0;0.708244;-0.0325257;0.0183272;-0.0325257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.518
hip;Subject_6;Krieger_1;0.271255;-0.0117952;0.962435;0;0;0;0;0;0;-0.541552;-0.0106045;-0.0341954;-0.0106045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.518
lHand;Subject_6;Krieger_1;0.474193;-0.187893;0.860138;0;0;0;0;0;0;0.0336125;0.415208;-0.902116;0.415208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.518
rHand;Subject_6;Krieger_1;0.00809862;-0.154397;0.987976;0;0;0;0;0;0;0.0429666;0.413084;-0.906571;0.413084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.518
lFoot;Subject_6;Krieger_1;0.978792;-0.110181;0.172706;0;0;0;0;0;0;-0.986908;-0.00341544;-0.0515586;-0.00341544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.518
rFoot;Subject_6;Krieger_1;0.914139;-0.0653538;0.400098;0;0;0;0;0;0;-0.981045;0.067017;0.0407618;0.067017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.518
head;Subject_6;Krieger_1;0.161127;-0.0476992;0.98578;0;0;0;0;0;0;0.708018;-0.0321909;0.0182844;-0.0321909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.529
hip;Subject_6;Krieger_1;0.271289;-0.0117855;0.962426;0;0;0;0;0;0;-0.541493;-0.0108346;-0.0345082;-0.0108346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.529
lHand;Subject_6;Krieger_1;0.474135;-0.187957;0.860156;0;0;0;0;0;0;0.0327732;0.41497;-0.902461;0.41497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.529
rHand;Subject_6;Krieger_1;0.00821916;-0.154902;0.987896;0;0;0;0;0;0;0.0425153;0.416537;-0.904935;0.416537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.529
lFoot;Subject_6;Krieger_1;0.978853;-0.109934;0.172514;0;0;0;0;0;0;-0.986889;-0.00357518;-0.0515345;-0.00357518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.529
rFoot;Subject_6;Krieger_1;0.914294;-0.0646975;0.39985;0;0;0;0;0;0;-0.981003;0.0670432;0.0409281;0.0670432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.529
head;Subject_6;Krieger_1;0.161221;-0.0476742;0.985766;0;0;0;0;0;0;0.707708;-0.0318195;0.0182542;-0.0318195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.54
hip;Subject_6;Krieger_1;0.271311;-0.011858;0.962419;0;0;0;0;0;0;-0.541452;-0.0110174;-0.0346832;-0.0110174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.54
lHand;Subject_6;Krieger_1;0.473973;-0.18778;0.860284;0;0;0;0;0;0;0.0324247;0.415137;-0.902462;0.415137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.54
rHand;Subject_6;Krieger_1;0.00846547;-0.155337;0.987825;0;0;0;0;0;0;0.0423695;0.420229;-0.903318;0.420229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.54
lFoot;Subject_6;Krieger_1;0.978849;-0.109992;0.172502;0;0;0;0;0;0;-0.986864;-0.00351733;-0.0514913;-0.00351733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.54
rFoot;Subject_6;Krieger_1;0.91412;-0.06571;0.400082;0;0;0;0;0;0;-0.981054;0.0667631;0.0413874;0.0667631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.54
head;Subject_6;Krieger_1;0.16133;-0.0476304;0.98575;0;0;0;0;0;0;0.707624;-0.0315485;0.018274;-0.0315485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.551
hip;Subject_6;Krieger_1;0.271303;-0.0120015;0.962419;0;0;0;0;0;0;-0.541229;-0.0111223;-0.03453;-0.0111223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.551
lHand;Subject_6;Krieger_1;0.473958;-0.187411;0.860373;0;0;0;0;0;0;0.0320791;0.415152;-0.902472;0.415152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.551
rHand;Subject_6;Krieger_1;0.00862776;-0.15537;0.987819;0;0;0;0;0;0;0.0433698;0.423455;-0.901921;0.423455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.551
lFoot;Subject_6;Krieger_1;0.97887;-0.109903;0.17244;0;0;0;0;0;0;-0.986833;-0.00362869;-0.0514396;-0.00362869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.551
rFoot;Subject_6;Krieger_1;0.914284;-0.0646016;0.399889;0;0;0;0;0;0;-0.981016;0.0667315;0.0413083;0.0667315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;574.551
