tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rFoot;Subject_1;Krieger_2;-0.059728;0.930202;0.362155;0;0;0;0;0;0;-0.981387;0.109279;0.0374443;0.109279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.9
head;Subject_1;Krieger_2;0.0768723;0.0895675;0.99301;0;0;0;0;0;0;0.638008;0.10725;0.056096;0.10725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.91
hip;Subject_1;Krieger_2;0.127004;0.187051;0.974106;0;0;0;0;0;0;0.59225;0.00720088;0.0167605;0.00720088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.91
lForeArm;Subject_1;Krieger_2;0.415551;0.0730389;0.906632;0;0;0;0;0;0;0.0232579;0.31044;-0.949717;0.31044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.91
rForeArm;Subject_1;Krieger_2;-0.114774;0.0182664;0.993224;0;0;0;0;0;0;-0.0409643;-0.159031;0.986385;-0.159031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.91
lFoot;Subject_1;Krieger_2;0.842395;0.49815;0.205466;0;0;0;0;0;0;-0.980621;-0.0857077;-0.0764984;-0.0857077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.91
rFoot;Subject_1;Krieger_2;-0.0597677;0.930221;0.362099;0;0;0;0;0;0;-0.981368;0.10936;0.0373983;0.10936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.91
head;Subject_1;Krieger_2;0.0768603;0.0896056;0.993007;0;0;0;0;0;0;0.638045;0.107496;0.0559379;0.107496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.93
hip;Subject_1;Krieger_2;0.12689;0.187256;0.974081;0;0;0;0;0;0;0.592413;0.00727071;0.0167349;0.00727071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.93
lForeArm;Subject_1;Krieger_2;0.41575;0.0731258;0.906534;0;0;0;0;0;0;0.023559;0.31044;-0.949717;0.31044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.93
rForeArm;Subject_1;Krieger_2;-0.114455;0.0185216;0.993256;0;0;0;0;0;0;-0.0413365;-0.158255;0.986488;-0.158255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.93
lFoot;Subject_1;Krieger_2;0.842339;0.498262;0.205427;0;0;0;0;0;0;-0.980601;-0.0858541;-0.076426;-0.0858541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.93
rFoot;Subject_1;Krieger_2;-0.0595771;0.930102;0.362438;0;0;0;0;0;0;-0.981383;0.109215;0.0374385;0.109215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.93
head;Subject_1;Krieger_2;0.0768938;0.0896177;0.993004;0;0;0;0;0;0;0.638007;0.107729;0.0557346;0.107729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.94
hip;Subject_1;Krieger_2;0.126859;0.187351;0.974067;0;0;0;0;0;0;0.592518;0.00725839;0.0166871;0.00725839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.94
lForeArm;Subject_1;Krieger_2;0.415756;0.0730517;0.906538;0;0;0;0;0;0;0.0234457;0.310206;-0.949803;0.310206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.94
rForeArm;Subject_1;Krieger_2;-0.11425;0.0184363;0.993281;0;0;0;0;0;0;-0.0426892;-0.158476;0.986386;-0.158476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.94
lFoot;Subject_1;Krieger_2;0.842371;0.498224;0.205389;0;0;0;0;0;0;-0.980603;-0.0858638;-0.0763584;-0.0858638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.94
rFoot;Subject_1;Krieger_2;-0.0596045;0.930123;0.362379;0;0;0;0;0;0;-0.981379;0.109194;0.0374975;0.109194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.94
head;Subject_1;Krieger_2;0.0769124;0.0895823;0.993005;0;0;0;0;0;0;0.637956;0.107941;0.05566;0.107941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.95
hip;Subject_1;Krieger_2;0.126841;0.187477;0.974045;0;0;0;0;0;0;0.592638;0.00744385;0.0168143;0.00744385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.95
lForeArm;Subject_1;Krieger_2;0.415867;0.0730589;0.906486;0;0;0;0;0;0;0.0233729;0.309905;-0.949908;0.309905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.95
rForeArm;Subject_1;Krieger_2;-0.113907;0.0181881;0.993325;0;0;0;0;0;0;-0.0451913;-0.160403;0.985962;-0.160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.95
lFoot;Subject_1;Krieger_2;0.84238;0.498268;0.205241;0;0;0;0;0;0;-0.98063;-0.0857228;-0.0763107;-0.0857228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.95
rFoot;Subject_1;Krieger_2;-0.0596256;0.930127;0.362364;0;0;0;0;0;0;-0.981367;0.109208;0.0375609;0.109208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.95
head;Subject_1;Krieger_2;0.0769297;0.089468;0.993014;0;0;0;0;0;0;0.637868;0.108093;0.0557196;0.108093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.96
hip;Subject_1;Krieger_2;0.126925;0.187382;0.974052;0;0;0;0;0;0;0.592726;0.00768315;0.016932;0.00768315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.96
lForeArm;Subject_1;Krieger_2;0.415776;0.0728854;0.906542;0;0;0;0;0;0;0.0234263;0.309867;-0.949924;0.309867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.96
rForeArm;Subject_1;Krieger_2;-0.113537;0.0180935;0.993369;0;0;0;0;0;0;-0.047554;-0.161126;0.985741;-0.161126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.96
lFoot;Subject_1;Krieger_2;0.842389;0.498269;0.205201;0;0;0;0;0;0;-0.980619;-0.0857037;-0.0763243;-0.0857037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.96
rFoot;Subject_1;Krieger_2;-0.0595464;0.93014;0.362345;0;0;0;0;0;0;-0.981366;0.109165;0.0375873;0.109165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.96
head;Subject_1;Krieger_2;0.0769814;0.0894383;0.993013;0;0;0;0;0;0;0.63774;0.108203;0.0557167;0.108203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.97
hip;Subject_1;Krieger_2;0.126889;0.187487;0.974037;0;0;0;0;0;0;0.592812;0.00773628;0.016958;0.00773628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.97
lForeArm;Subject_1;Krieger_2;0.415794;0.0727636;0.906543;0;0;0;0;0;0;0.0231744;0.310149;-0.949844;0.310149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.97
rForeArm;Subject_1;Krieger_2;-0.113431;0.0183845;0.993376;0;0;0;0;0;0;-0.0491187;-0.162069;0.985524;-0.162069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.97
lFoot;Subject_1;Krieger_2;0.842335;0.498348;0.205234;0;0;0;0;0;0;-0.980595;-0.0859638;-0.0762617;-0.0859638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.97
rFoot;Subject_1;Krieger_2;-0.0597124;0.930174;0.362231;0;0;0;0;0;0;-0.981352;0.109228;0.0377119;0.109228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.97
head;Subject_1;Krieger_2;0.0769919;0.0894545;0.993011;0;0;0;0;0;0;0.637619;0.108284;0.0558323;0.108284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.98
hip;Subject_1;Krieger_2;0.126814;0.18769;0.974008;0;0;0;0;0;0;0.592757;0.00778582;0.0170839;0.00778582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.98
lForeArm;Subject_1;Krieger_2;0.415786;0.0728955;0.906536;0;0;0;0;0;0;0.0230328;0.310291;-0.949805;0.310291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.98
rForeArm;Subject_1;Krieger_2;-0.113432;0.0189819;0.993364;0;0;0;0;0;0;-0.0504839;-0.162208;0.985447;-0.162208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.98
lFoot;Subject_1;Krieger_2;0.842379;0.498332;0.205092;0;0;0;0;0;0;-0.98062;-0.0860201;-0.0761423;-0.0860201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.98
rFoot;Subject_1;Krieger_2;-0.0596596;0.930293;0.361933;0;0;0;0;0;0;-0.981352;0.109185;0.0377037;0.109185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.98
head;Subject_1;Krieger_2;0.0770629;0.0894685;0.993004;0;0;0;0;0;0;0.637625;0.108173;0.0560071;0.108173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.99
hip;Subject_1;Krieger_2;0.127016;0.18733;0.974051;0;0;0;0;0;0;0.592841;0.00780478;0.0171659;0.00780478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.99
lForeArm;Subject_1;Krieger_2;0.415875;0.0729046;0.906495;0;0;0;0;0;0;0.0230194;0.310653;-0.949689;0.310653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.99
rForeArm;Subject_1;Krieger_2;-0.113064;0.0194123;0.993398;0;0;0;0;0;0;-0.0511287;-0.162008;0.985457;-0.162008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.99
lFoot;Subject_1;Krieger_2;0.842294;0.498436;0.205188;0;0;0;0;0;0;-0.980623;-0.0858531;-0.076163;-0.0858531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.99
rFoot;Subject_1;Krieger_2;-0.0596205;0.930329;0.361847;0;0;0;0;0;0;-0.98135;0.10906;0.0377306;0.10906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1213.99
head;Subject_1;Krieger_2;0.0770126;0.0894908;0.993006;0;0;0;0;0;0;0.637601;0.10823;0.0561147;0.10823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214
hip;Subject_1;Krieger_2;0.127017;0.187441;0.974029;0;0;0;0;0;0;0.592915;0.00778394;0.0172539;0.00778394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214
lForeArm;Subject_1;Krieger_2;0.415917;0.0728034;0.906484;0;0;0;0;0;0;0.023175;0.310898;-0.949607;0.310898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214
rForeArm;Subject_1;Krieger_2;-0.113083;0.0197793;0.993389;0;0;0;0;0;0;-0.0513546;-0.162227;0.985414;-0.162227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214
lFoot;Subject_1;Krieger_2;0.842283;0.498442;0.205221;0;0;0;0;0;0;-0.980621;-0.0857878;-0.0761997;-0.0857878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214
rFoot;Subject_1;Krieger_2;-0.0599261;0.9303;0.361871;0;0;0;0;0;0;-0.981355;0.109021;0.0377844;0.109021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214
head;Subject_1;Krieger_2;0.0770272;0.0894964;0.993004;0;0;0;0;0;0;0.637635;0.108342;0.0562076;0.108342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.02
hip;Subject_1;Krieger_2;0.127014;0.187529;0.974013;0;0;0;0;0;0;0.592874;0.00782986;0.017326;0.00782986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.02
lForeArm;Subject_1;Krieger_2;0.41583;0.0726542;0.906536;0;0;0;0;0;0;0.0233688;0.310991;-0.949572;0.310991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.02
rForeArm;Subject_1;Krieger_2;-0.112958;0.0199391;0.9934;0;0;0;0;0;0;-0.0510799;-0.162565;0.985374;-0.162565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.02
lFoot;Subject_1;Krieger_2;0.842323;0.498338;0.205308;0;0;0;0;0;0;-0.980624;-0.0859115;-0.0761566;-0.0859115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.02
rFoot;Subject_1;Krieger_2;-0.0598227;0.930224;0.362084;0;0;0;0;0;0;-0.981335;0.109108;0.0377483;0.109108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.02
head;Subject_1;Krieger_2;0.0770584;0.0894508;0.993006;0;0;0;0;0;0;0.637671;0.108392;0.0561396;0.108392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.03
hip;Subject_1;Krieger_2;0.127046;0.187447;0.974024;0;0;0;0;0;0;0.592821;0.00775996;0.0173225;0.00775996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.03
lForeArm;Subject_1;Krieger_2;0.41592;0.0725867;0.9065;0;0;0;0;0;0;0.0232973;0.310962;-0.949584;0.310962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.03
rForeArm;Subject_1;Krieger_2;-0.112691;0.0198389;0.993432;0;0;0;0;0;0;-0.0517319;-0.162114;0.985413;-0.162114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.03
lFoot;Subject_1;Krieger_2;0.842327;0.498328;0.205313;0;0;0;0;0;0;-0.980619;-0.0860267;-0.0760309;-0.0860267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.03
rFoot;Subject_1;Krieger_2;-0.0601854;0.930222;0.362029;0;0;0;0;0;0;-0.981294;0.109225;0.0378613;0.109225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.03
head;Subject_1;Krieger_2;0.0770916;0.0895049;0.992998;0;0;0;0;0;0;0.637662;0.108443;0.0561085;0.108443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.04
hip;Subject_1;Krieger_2;0.127065;0.18752;0.974008;0;0;0;0;0;0;0.5928;0.00782868;0.0173841;0.00782868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.04
lForeArm;Subject_1;Krieger_2;0.415857;0.0726373;0.906525;0;0;0;0;0;0;0.0229753;0.310671;-0.94969;0.310671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.04
rForeArm;Subject_1;Krieger_2;-0.112473;0.0193964;0.993465;0;0;0;0;0;0;-0.0530749;-0.161486;0.985439;-0.161486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.04
lFoot;Subject_1;Krieger_2;0.842217;0.498473;0.205416;0;0;0;0;0;0;-0.980618;-0.0859275;-0.0760056;-0.0859275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.04
rFoot;Subject_1;Krieger_2;-0.0599463;0.930153;0.362245;0;0;0;0;0;0;-0.981317;0.109141;0.0378004;0.109141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.04
head;Subject_1;Krieger_2;0.0771413;0.0894471;0.993;0;0;0;0;0;0;0.63772;0.108507;0.0560657;0.108507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.05
hip;Subject_1;Krieger_2;0.126987;0.187784;0.973967;0;0;0;0;0;0;0.592872;0.00788622;0.0174071;0.00788622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.05
lForeArm;Subject_1;Krieger_2;0.415879;0.0722416;0.906546;0;0;0;0;0;0;0.0229156;0.310497;-0.949756;0.310497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.05
rForeArm;Subject_1;Krieger_2;-0.112248;0.0188459;0.993501;0;0;0;0;0;0;-0.0537008;-0.161502;0.985395;-0.161502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.05
lFoot;Subject_1;Krieger_2;0.842235;0.498427;0.20545;0;0;0;0;0;0;-0.980628;-0.0858386;-0.0760407;-0.0858386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.05
rFoot;Subject_1;Krieger_2;-0.0602385;0.930058;0.36244;0;0;0;0;0;0;-0.981264;0.109353;0.0379731;0.109353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.05
head;Subject_1;Krieger_2;0.0771997;0.0894233;0.992997;0;0;0;0;0;0;0.637669;0.108491;0.0559947;0.108491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.06
hip;Subject_1;Krieger_2;0.127106;0.187596;0.973988;0;0;0;0;0;0;0.592931;0.00788641;0.0174039;0.00788641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.06
lForeArm;Subject_1;Krieger_2;0.415954;0.0721489;0.906519;0;0;0;0;0;0;0.0228801;0.310408;-0.949788;0.310408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.06
rForeArm;Subject_1;Krieger_2;-0.112033;0.0183845;0.993534;0;0;0;0;0;0;-0.0542749;-0.161781;0.985312;-0.161781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.06
lFoot;Subject_1;Krieger_2;0.842261;0.498393;0.205429;0;0;0;0;0;0;-0.980621;-0.0860242;-0.075973;-0.0860242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.06
rFoot;Subject_1;Krieger_2;-0.0601312;0.930108;0.362329;0;0;0;0;0;0;-0.981224;0.109593;0.0380068;0.109593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.06
head;Subject_1;Krieger_2;0.0772568;0.0894074;0.992994;0;0;0;0;0;0;0.637586;0.108611;0.0559412;0.108611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.07
hip;Subject_1;Krieger_2;0.1271;0.187671;0.973974;0;0;0;0;0;0;0.592993;0.00788133;0.0174559;0.00788133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.07
lForeArm;Subject_1;Krieger_2;0.416026;0.0719835;0.906499;0;0;0;0;0;0;0.022693;0.310372;-0.949807;0.310372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.07
rForeArm;Subject_1;Krieger_2;-0.112022;0.0179984;0.993543;0;0;0;0;0;0;-0.0554275;-0.162038;0.985199;-0.162038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.07
lFoot;Subject_1;Krieger_2;0.842298;0.498364;0.205345;0;0;0;0;0;0;-0.980626;-0.0860387;-0.0757742;-0.0860387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.07
rFoot;Subject_1;Krieger_2;-0.0600889;0.930089;0.362386;0;0;0;0;0;0;-0.981225;0.109631;0.0380517;0.109631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.07
head;Subject_1;Krieger_2;0.0773452;0.0893497;0.992993;0;0;0;0;0;0;0.637496;0.108496;0.0559438;0.108496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.08
hip;Subject_1;Krieger_2;0.127108;0.187729;0.973962;0;0;0;0;0;0;0.593027;0.00791429;0.0175558;0.00791429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.08
lForeArm;Subject_1;Krieger_2;0.415989;0.0717478;0.906535;0;0;0;0;0;0;0.0222198;0.310224;-0.949856;0.310224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.08
rForeArm;Subject_1;Krieger_2;-0.111976;0.017701;0.993553;0;0;0;0;0;0;-0.0563599;-0.162854;0.985008;-0.162854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.08
lFoot;Subject_1;Krieger_2;0.842329;0.498326;0.205312;0;0;0;0;0;0;-0.980632;-0.0860563;-0.0757786;-0.0860563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.08
rFoot;Subject_1;Krieger_2;-0.0600218;0.929994;0.36264;0;0;0;0;0;0;-0.981233;0.10955;0.0381245;0.10955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.08
head;Subject_1;Krieger_2;0.0773964;0.0893296;0.99299;0;0;0;0;0;0;0.637508;0.108489;0.0559245;0.108489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.09
hip;Subject_1;Krieger_2;0.127292;0.187555;0.973971;0;0;0;0;0;0;0.59322;0.00801031;0.0176945;0.00801031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.09
lForeArm;Subject_1;Krieger_2;0.415986;0.071502;0.906556;0;0;0;0;0;0;0.021816;0.310149;-0.94987;0.310149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.09
rForeArm;Subject_1;Krieger_2;-0.111887;0.0173935;0.993569;0;0;0;0;0;0;-0.0572351;-0.16352;0.984845;-0.16352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.09
lFoot;Subject_1;Krieger_2;0.842348;0.498292;0.205317;0;0;0;0;0;0;-0.98064;-0.0859322;-0.0758113;-0.0859322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.09
rFoot;Subject_1;Krieger_2;-0.0598296;0.929998;0.362662;0;0;0;0;0;0;-0.981237;0.109416;0.0381434;0.109416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.09
head;Subject_1;Krieger_2;0.0773832;0.0893925;0.992986;0;0;0;0;0;0;0.637592;0.108367;0.0558931;0.108367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1214.1
