tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_1;Krieger_1;0.0623909;0.167438;0.983906;0;0;0;0;0;0;0.674119;-0.0142042;0.017619;-0.0142042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.063
hip;Subject_1;Krieger_1;0.11427;0.30208;0.946409;0;0;0;0;0;0;0.563075;0.0103477;0.0100483;0.0103477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.063
lHand;Subject_1;Krieger_1;0.562422;0.175144;0.808088;0;0;0;0;0;0;0.138252;0.269945;-0.951828;0.269945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.063
rHand;Subject_1;Krieger_1;-0.266669;0.214466;0.939623;0;0;0;0;0;0;0.0266537;-0.217238;0.973705;-0.217238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.063
lFoot;Subject_1;Krieger_1;0.598058;0.7785;0.190432;0;0;0;0;0;0;-0.987058;-0.0556614;-0.0271118;-0.0556614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.063
rFoot;Subject_1;Krieger_1;-0.0450594;0.966972;0.250869;0;0;0;0;0;0;-0.98357;0.0807336;0.0383069;0.0807336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.063
head;Subject_1;Krieger_1;0.0623366;0.16746;0.983906;0;0;0;0;0;0;0.673872;-0.0141235;0.0177729;-0.0141235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.074
hip;Subject_1;Krieger_1;0.114208;0.302039;0.946429;0;0;0;0;0;0;0.563049;0.0104853;0.0102802;0.0104853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.074
lHand;Subject_1;Krieger_1;0.562447;0.175263;0.808045;0;0;0;0;0;0;0.138217;0.269965;-0.95183;0.269965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.074
rHand;Subject_1;Krieger_1;-0.266376;0.21485;0.939619;0;0;0;0;0;0;0.0225971;-0.216059;0.974019;-0.216059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.074
lFoot;Subject_1;Krieger_1;0.598019;0.778551;0.190347;0;0;0;0;0;0;-0.987052;-0.055609;-0.0272298;-0.055609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.074
rFoot;Subject_1;Krieger_1;-0.0452391;0.966995;0.250749;0;0;0;0;0;0;-0.983571;0.0806183;0.0381727;0.0806183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.074
head;Subject_1;Krieger_1;0.0622817;0.16743;0.983915;0;0;0;0;0;0;0.673629;-0.0140876;0.0178722;-0.0140876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.086
hip;Subject_1;Krieger_1;0.113898;0.302554;0.946302;0;0;0;0;0;0;0.563086;0.0105488;0.010349;0.0105488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.086
lHand;Subject_1;Krieger_1;0.562361;0.175548;0.808043;0;0;0;0;0;0;0.137706;0.270026;-0.951903;0.270026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.086
rHand;Subject_1;Krieger_1;-0.265901;0.214822;0.93976;0;0;0;0;0;0;0.0180894;-0.217065;0.973965;-0.217065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.086
lFoot;Subject_1;Krieger_1;0.597986;0.778559;0.190417;0;0;0;0;0;0;-0.987055;-0.0556399;-0.0272381;-0.0556399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.086
rFoot;Subject_1;Krieger_1;-0.0454581;0.966996;0.250702;0;0;0;0;0;0;-0.983584;0.0805191;0.0381421;0.0805191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.086
head;Subject_1;Krieger_1;0.0622527;0.167457;0.983912;0;0;0;0;0;0;0.673476;-0.0141152;0.0179432;-0.0141152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.097
hip;Subject_1;Krieger_1;0.113826;0.302529;0.946319;0;0;0;0;0;0;0.563144;0.0105799;0.0103782;0.0105799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.097
lHand;Subject_1;Krieger_1;0.562213;0.176037;0.808039;0;0;0;0;0;0;0.136895;0.270065;-0.952041;0.270065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.097
rHand;Subject_1;Krieger_1;-0.265973;0.214526;0.939807;0;0;0;0;0;0;0.01774;-0.218224;0.973881;-0.218224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.097
lFoot;Subject_1;Krieger_1;0.597897;0.778589;0.190572;0;0;0;0;0;0;-0.987041;-0.055692;-0.0273502;-0.055692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.097
rFoot;Subject_1;Krieger_1;-0.0456327;0.967052;0.250457;0;0;0;0;0;0;-0.983598;0.0803766;0.0381341;0.0803766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.097
head;Subject_1;Krieger_1;0.0621879;0.167459;0.983916;0;0;0;0;0;0;0.673347;-0.0141611;0.0180741;-0.0141611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.108
hip;Subject_1;Krieger_1;0.113773;0.302511;0.946331;0;0;0;0;0;0;0.563089;0.0106769;0.0105282;0.0106769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.108
lHand;Subject_1;Krieger_1;0.562157;0.176389;0.808001;0;0;0;0;0;0;0.136152;0.270007;-0.952184;0.270007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.108
rHand;Subject_1;Krieger_1;-0.266164;0.214233;0.93982;0;0;0;0;0;0;0.020283;-0.218543;0.973962;-0.218543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.108
lFoot;Subject_1;Krieger_1;0.597736;0.778726;0.190519;0;0;0;0;0;0;-0.987025;-0.0557788;-0.0274254;-0.0557788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.108
rFoot;Subject_1;Krieger_1;-0.045784;0.967075;0.25034;0;0;0;0;0;0;-0.98359;0.0805557;0.0379901;0.0805557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.108
head;Subject_1;Krieger_1;0.0621367;0.167448;0.983921;0;0;0;0;0;0;0.673335;-0.0142095;0.0181782;-0.0142095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.118
hip;Subject_1;Krieger_1;0.113582;0.30276;0.946274;0;0;0;0;0;0;0.562909;0.010694;0.0108117;0.010694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.118
lHand;Subject_1;Krieger_1;0.562168;0.176644;0.807938;0;0;0;0;0;0;0.135905;0.270005;-0.952224;0.270005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.118
rHand;Subject_1;Krieger_1;-0.266778;0.213778;0.939749;0;0;0;0;0;0;0.0259636;-0.217129;0.974436;-0.217129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.118
lFoot;Subject_1;Krieger_1;0.597701;0.778759;0.190494;0;0;0;0;0;0;-0.987005;-0.0560455;-0.0274274;-0.0560455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.118
rFoot;Subject_1;Krieger_1;-0.0459943;0.967089;0.250246;0;0;0;0;0;0;-0.983595;0.0805991;0.0379663;0.0805991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.118
head;Subject_1;Krieger_1;0.0621034;0.16746;0.983921;0;0;0;0;0;0;0.6734;-0.0142252;0.0182224;-0.0142252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.13
hip;Subject_1;Krieger_1;0.113505;0.302713;0.946299;0;0;0;0;0;0;0.56271;0.0107984;0.0108418;0.0107984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.13
lHand;Subject_1;Krieger_1;0.562099;0.176834;0.807945;0;0;0;0;0;0;0.136273;0.27025;-0.952095;0.27025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.13
rHand;Subject_1;Krieger_1;-0.267047;0.213099;0.939827;0;0;0;0;0;0;0.0304313;-0.215066;0.974977;-0.215066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.13
lFoot;Subject_1;Krieger_1;0.59772;0.778752;0.190462;0;0;0;0;0;0;-0.986999;-0.0561041;-0.027317;-0.0561041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.13
rFoot;Subject_1;Krieger_1;-0.0458884;0.967178;0.249921;0;0;0;0;0;0;-0.983596;0.0804087;0.03807;0.0804087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.13
head;Subject_1;Krieger_1;0.0620767;0.167473;0.98392;0;0;0;0;0;0;0.673535;-0.0143095;0.018151;-0.0143095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.141
hip;Subject_1;Krieger_1;0.113418;0.302608;0.946343;0;0;0;0;0;0;0.562693;0.0108636;0.0110723;0.0108636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.141
lHand;Subject_1;Krieger_1;0.562052;0.176904;0.807962;0;0;0;0;0;0;0.13662;0.270426;-0.951978;0.270426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.141
rHand;Subject_1;Krieger_1;-0.267392;0.21242;0.939883;0;0;0;0;0;0;0.0354431;-0.213271;0.975384;-0.213271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.141
lFoot;Subject_1;Krieger_1;0.597658;0.778788;0.190509;0;0;0;0;0;0;-0.98699;-0.056276;-0.0272856;-0.056276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.141
rFoot;Subject_1;Krieger_1;-0.0460754;0.967223;0.249713;0;0;0;0;0;0;-0.983608;0.0802732;0.0380366;0.0802732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.141
head;Subject_1;Krieger_1;0.0620307;0.167484;0.983921;0;0;0;0;0;0;0.673592;-0.0143075;0.0182378;-0.0143075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.152
hip;Subject_1;Krieger_1;0.113189;0.302946;0.946262;0;0;0;0;0;0;0.56295;0.0109198;0.0113691;0.0109198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.152
lHand;Subject_1;Krieger_1;0.56216;0.177025;0.80786;0;0;0;0;0;0;0.137049;0.270632;-0.951834;0.270632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.152
rHand;Subject_1;Krieger_1;-0.266762;0.212304;0.940088;0;0;0;0;0;0;0.0330529;-0.213155;0.975436;-0.213155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.152
lFoot;Subject_1;Krieger_1;0.597682;0.778752;0.190581;0;0;0;0;0;0;-0.987019;-0.0560284;-0.0274107;-0.0560284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.152
rFoot;Subject_1;Krieger_1;-0.0462663;0.967256;0.249551;0;0;0;0;0;0;-0.983597;0.080307;0.0379351;0.080307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.152
head;Subject_1;Krieger_1;0.0620369;0.167458;0.983925;0;0;0;0;0;0;0.673746;-0.0142789;0.0181856;-0.0142789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.163
hip;Subject_1;Krieger_1;0.113124;0.302922;0.946277;0;0;0;0;0;0;0.563218;0.0109484;0.0115582;0.0109484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.163
lHand;Subject_1;Krieger_1;0.562144;0.177044;0.807867;0;0;0;0;0;0;0.137839;0.270948;-0.951608;0.270948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.163
rHand;Subject_1;Krieger_1;-0.265668;0.211775;0.940517;0;0;0;0;0;0;0.0307815;-0.213116;0.975478;-0.213116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.163
lFoot;Subject_1;Krieger_1;0.597765;0.778691;0.190571;0;0;0;0;0;0;-0.987021;-0.0558942;-0.0275896;-0.0558942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.163
rFoot;Subject_1;Krieger_1;-0.0464017;0.967295;0.249375;0;0;0;0;0;0;-0.983598;0.080303;0.0379193;0.080303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.163
head;Subject_1;Krieger_1;0.0620869;0.167464;0.983921;0;0;0;0;0;0;0.67378;-0.0141346;0.0181767;-0.0141346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.174
hip;Subject_1;Krieger_1;0.113069;0.302904;0.94629;0;0;0;0;0;0;0.563026;0.0109316;0.0115969;0.0109316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.174
lHand;Subject_1;Krieger_1;0.562279;0.177182;0.807743;0;0;0;0;0;0;0.137891;0.271035;-0.951572;0.271035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.174
rHand;Subject_1;Krieger_1;-0.265311;0.211853;0.9406;0;0;0;0;0;0;0.0278704;-0.213175;0.975454;-0.213175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.174
lFoot;Subject_1;Krieger_1;0.597703;0.77877;0.190444;0;0;0;0;0;0;-0.987028;-0.0557054;-0.0276719;-0.0557054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.174
rFoot;Subject_1;Krieger_1;-0.0464711;0.967384;0.249017;0;0;0;0;0;0;-0.983591;0.0802618;0.0379214;0.0802618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.174
head;Subject_1;Krieger_1;0.0620735;0.167463;0.983922;0;0;0;0;0;0;0.673841;-0.0140645;0.0182013;-0.0140645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.185
hip;Subject_1;Krieger_1;0.1128;0.30329;0.946199;0;0;0;0;0;0;0.562664;0.0108679;0.0116157;0.0108679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.185
lHand;Subject_1;Krieger_1;0.562265;0.177405;0.807704;0;0;0;0;0;0;0.137576;0.271084;-0.951615;0.271084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.185
rHand;Subject_1;Krieger_1;-0.265205;0.211613;0.940684;0;0;0;0;0;0;0.0275729;-0.212675;0.975589;-0.212675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.185
lFoot;Subject_1;Krieger_1;0.597683;0.778785;0.190444;0;0;0;0;0;0;-0.987005;-0.0558719;-0.0276102;-0.0558719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.185
rFoot;Subject_1;Krieger_1;-0.0467192;0.967418;0.248838;0;0;0;0;0;0;-0.983607;0.0802272;0.0376164;0.0802272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.185
head;Subject_1;Krieger_1;0.0620742;0.167433;0.983927;0;0;0;0;0;0;0.673931;-0.0138646;0.0182595;-0.0138646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.197
hip;Subject_1;Krieger_1;0.112731;0.303235;0.946224;0;0;0;0;0;0;0.562447;0.0109646;0.0118994;0.0109646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.197
lHand;Subject_1;Krieger_1;0.562355;0.17784;0.807545;0;0;0;0;0;0;0.136415;0.270946;-0.95186;0.270946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.197
rHand;Subject_1;Krieger_1;-0.26543;0.210778;0.940808;0;0;0;0;0;0;0.0309961;-0.211449;0.975863;-0.211449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.197
lFoot;Subject_1;Krieger_1;0.597757;0.778742;0.190388;0;0;0;0;0;0;-0.986969;-0.0560605;-0.0276711;-0.0560605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.197
rFoot;Subject_1;Krieger_1;-0.0466767;0.967506;0.248503;0;0;0;0;0;0;-0.983621;0.0799236;0.0376694;0.0799236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.197
head;Subject_1;Krieger_1;0.0620713;0.16739;0.983935;0;0;0;0;0;0;0.673887;-0.0136203;0.0183821;-0.0136203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.208
hip;Subject_1;Krieger_1;0.112658;0.303203;0.946243;0;0;0;0;0;0;0.562457;0.0111542;0.0121391;0.0111542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.208
lHand;Subject_1;Krieger_1;0.562364;0.177958;0.807513;0;0;0;0;0;0;0.135802;0.27087;-0.951997;0.27087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.208
rHand;Subject_1;Krieger_1;-0.266059;0.210282;0.940741;0;0;0;0;0;0;0.035611;-0.209731;0.976196;-0.209731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.208
lFoot;Subject_1;Krieger_1;0.597745;0.778717;0.19053;0;0;0;0;0;0;-0.986959;-0.0560152;-0.0277904;-0.0560152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.208
rFoot;Subject_1;Krieger_1;-0.0468873;0.967549;0.248296;0;0;0;0;0;0;-0.983621;0.0799078;0.0377136;0.0799078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.208
head;Subject_1;Krieger_1;0.0620682;0.167384;0.983936;0;0;0;0;0;0;0.673875;-0.0134217;0.0184663;-0.0134217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.219
hip;Subject_1;Krieger_1;0.11262;0.303047;0.946298;0;0;0;0;0;0;0.562523;0.0111578;0.0121843;0.0111578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.219
lHand;Subject_1;Krieger_1;0.562421;0.178107;0.807441;0;0;0;0;0;0;0.135557;0.270877;-0.95204;0.270877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.219
rHand;Subject_1;Krieger_1;-0.266514;0.209738;0.940734;0;0;0;0;0;0;0.0395304;-0.207506;0.976608;-0.207506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.219
lFoot;Subject_1;Krieger_1;0.597737;0.778697;0.190632;0;0;0;0;0;0;-0.986929;-0.0560352;-0.0278221;-0.0560352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.219
rFoot;Subject_1;Krieger_1;-0.0471389;0.967587;0.248101;0;0;0;0;0;0;-0.983615;0.0798691;0.0375038;0.0798691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.219
head;Subject_1;Krieger_1;0.0620002;0.167445;0.98393;0;0;0;0;0;0;0.673852;-0.0131961;0.0186807;-0.0131961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.231
hip;Subject_1;Krieger_1;0.112545;0.303001;0.946321;0;0;0;0;0;0;0.562342;0.0112148;0.0123764;0.0112148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.231
lHand;Subject_1;Krieger_1;0.562239;0.178431;0.807496;0;0;0;0;0;0;0.135916;0.271083;-0.951943;0.271083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.231
rHand;Subject_1;Krieger_1;-0.266618;0.209332;0.940795;0;0;0;0;0;0;0.0410826;-0.206131;0.976891;-0.206131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.231
lFoot;Subject_1;Krieger_1;0.597621;0.778753;0.190769;0;0;0;0;0;0;-0.98691;-0.0561655;-0.0278941;-0.0561655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.231
rFoot;Subject_1;Krieger_1;-0.0473164;0.96763;0.247898;0;0;0;0;0;0;-0.983629;0.0798419;0.0374473;0.0798419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.231
head;Subject_1;Krieger_1;0.0619456;0.167438;0.983935;0;0;0;0;0;0;0.673923;-0.012876;0.0188704;-0.012876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.242
hip;Subject_1;Krieger_1;0.112465;0.302947;0.946348;0;0;0;0;0;0;0.561941;0.0113202;0.0125447;0.0113202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;934.242
