tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_1;Krieger_1;0.835006;0.501984;0.225339;0;0;0;0;0;0;-0.985438;-0.0736735;-0.0287194;-0.0736735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.496
rFoot;Subject_1;Krieger_1;0.180225;0.87466;0.449987;0;0;0;0;0;0;-0.987245;0.0399399;0.0402588;0.0399399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.496
head;Subject_1;Krieger_1;0.0877847;0.0717252;0.993554;0;0;0;0;0;0;0.663915;-0.00929835;0.0331383;-0.00929835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.508
hip;Subject_1;Krieger_1;0.15491;0.164247;0.97418;0;0;0;0;0;0;0.531976;0.0203548;0.0347544;0.0203548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.508
lForeArm;Subject_1;Krieger_1;0.569397;0.0427367;0.820951;0;0;0;0;0;0;0.0843539;0.385719;-0.917884;0.385719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.508
rForeArm;Subject_1;Krieger_1;-0.180836;0.0408491;0.982665;0;0;0;0;0;0;0.00725151;-0.348108;0.936458;-0.348108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.508
lFoot;Subject_1;Krieger_1;0.835038;0.501928;0.225347;0;0;0;0;0;0;-0.985432;-0.0736035;-0.0286431;-0.0736035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.508
rFoot;Subject_1;Krieger_1;0.18037;0.8744;0.450435;0;0;0;0;0;0;-0.987246;0.039785;0.04026;0.039785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.508
head;Subject_1;Krieger_1;0.0877114;0.0715769;0.993571;0;0;0;0;0;0;0.663982;-0.00913088;0.0332852;-0.00913088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.519
hip;Subject_1;Krieger_1;0.154953;0.163857;0.974238;0;0;0;0;0;0;0.532147;0.0204366;0.0346331;0.0204366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.519
lForeArm;Subject_1;Krieger_1;0.569348;0.0424022;0.821002;0;0;0;0;0;0;0.0849367;0.385738;-0.917798;0.385738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.519
rForeArm;Subject_1;Krieger_1;-0.180817;0.0408618;0.982668;0;0;0;0;0;0;0.00783687;-0.347461;0.936647;-0.347461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.519
lFoot;Subject_1;Krieger_1;0.835086;0.501836;0.225371;0;0;0;0;0;0;-0.985443;-0.0732908;-0.0287316;-0.0732908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.519
rFoot;Subject_1;Krieger_1;0.180519;0.874412;0.450352;0;0;0;0;0;0;-0.987249;0.039791;0.0400729;0.039791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.519
head;Subject_1;Krieger_1;0.087639;0.0714007;0.99359;0;0;0;0;0;0;0.664063;-0.00893112;0.0334015;-0.00893112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.531
hip;Subject_1;Krieger_1;0.154844;0.163806;0.974264;0;0;0;0;0;0;0.53222;0.0204954;0.0343236;0.0204954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.531
lForeArm;Subject_1;Krieger_1;0.569248;0.0420356;0.821091;0;0;0;0;0;0;0.0850707;0.385734;-0.91778;0.385734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.531
rForeArm;Subject_1;Krieger_1;-0.181231;0.0404192;0.98261;0;0;0;0;0;0;0.00627819;-0.341794;0.938727;-0.341794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.531
lFoot;Subject_1;Krieger_1;0.835118;0.501759;0.225422;0;0;0;0;0;0;-0.985438;-0.0732694;-0.028787;-0.0732694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.531
rFoot;Subject_1;Krieger_1;0.180747;0.874353;0.450374;0;0;0;0;0;0;-0.987246;0.0400296;0.0399119;0.0400296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.531
head;Subject_1;Krieger_1;0.0875276;0.0712282;0.993612;0;0;0;0;0;0;0.664033;-0.00884098;0.0337761;-0.00884098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.543
hip;Subject_1;Krieger_1;0.154719;0.163724;0.974298;0;0;0;0;0;0;0.532167;0.0204916;0.0341141;0.0204916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.543
lForeArm;Subject_1;Krieger_1;0.569066;0.0415703;0.82124;0;0;0;0;0;0;0.0848524;0.385736;-0.917794;0.385736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.543
rForeArm;Subject_1;Krieger_1;-0.181114;0.0399935;0.982649;0;0;0;0;0;0;0.00408302;-0.337722;0.940237;-0.337722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.543
lFoot;Subject_1;Krieger_1;0.835039;0.501944;0.225304;0;0;0;0;0;0;-0.985461;-0.0732348;-0.0286448;-0.0732348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.543
rFoot;Subject_1;Krieger_1;0.180547;0.87448;0.450208;0;0;0;0;0;0;-0.987236;0.0399615;0.039824;0.0399615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.543
head;Subject_1;Krieger_1;0.0874343;0.0711292;0.993628;0;0;0;0;0;0;0.663955;-0.00865016;0.0340793;-0.00865016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.553
hip;Subject_1;Krieger_1;0.154755;0.16348;0.974333;0;0;0;0;0;0;0.532344;0.0206;0.0342594;0.0206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.553
lForeArm;Subject_1;Krieger_1;0.569121;0.0416118;0.8212;0;0;0;0;0;0;0.083958;0.385225;-0.918095;0.385225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.553
rForeArm;Subject_1;Krieger_1;-0.181091;0.0400934;0.982649;0;0;0;0;0;0;0.00518373;-0.336551;0.940714;-0.336551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.553
lFoot;Subject_1;Krieger_1;0.834998;0.50199;0.225353;0;0;0;0;0;0;-0.985467;-0.0732309;-0.0286912;-0.0732309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.553
rFoot;Subject_1;Krieger_1;0.18066;0.87444;0.45024;0;0;0;0;0;0;-0.987231;0.0401161;0.0398387;0.0401161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.553
head;Subject_1;Krieger_1;0.087372;0.0709164;0.993648;0;0;0;0;0;0;0.663912;-0.00862053;0.0343714;-0.00862053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.563
hip;Subject_1;Krieger_1;0.15469;0.163443;0.97435;0;0;0;0;0;0;0.532435;0.0206382;0.0346364;0.0206382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.563
lForeArm;Subject_1;Krieger_1;0.569265;0.0412721;0.821117;0;0;0;0;0;0;0.083124;0.384611;-0.918427;0.384611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.563
rForeArm;Subject_1;Krieger_1;-0.181134;0.0395635;0.982662;0;0;0;0;0;0;0.0083331;-0.339153;0.939833;-0.339153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.563
lFoot;Subject_1;Krieger_1;0.835131;0.501811;0.225261;0;0;0;0;0;0;-0.985456;-0.0734533;-0.0286636;-0.0734533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.563
rFoot;Subject_1;Krieger_1;0.180965;0.874478;0.450045;0;0;0;0;0;0;-0.987189;0.040435;0.0400827;0.040435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.563
head;Subject_1;Krieger_1;0.087162;0.07086;0.993671;0;0;0;0;0;0;0.663826;-0.0085616;0.0347249;-0.0085616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.575
hip;Subject_1;Krieger_1;0.154597;0.16339;0.974373;0;0;0;0;0;0;0.532351;0.0204965;0.0345753;0.0204965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.575
lForeArm;Subject_1;Krieger_1;0.569116;0.0413025;0.821219;0;0;0;0;0;0;0.0826646;0.384181;-0.91864;0.384181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.575
rForeArm;Subject_1;Krieger_1;-0.181642;0.0399022;0.982555;0;0;0;0;0;0;0.0100897;-0.341576;0.938974;-0.341576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.575
lFoot;Subject_1;Krieger_1;0.835035;0.501983;0.225232;0;0;0;0;0;0;-0.985478;-0.0732932;-0.0287667;-0.0732932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.575
rFoot;Subject_1;Krieger_1;0.179904;0.874713;0.450013;0;0;0;0;0;0;-0.987214;0.0401062;0.0397442;0.0401062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.575
head;Subject_1;Krieger_1;0.0871047;0.0706792;0.993689;0;0;0;0;0;0;0.663866;-0.00850828;0.0347889;-0.00850828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.586
hip;Subject_1;Krieger_1;0.154575;0.163038;0.974436;0;0;0;0;0;0;0.532448;0.0203617;0.0344256;0.0203617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.586
lForeArm;Subject_1;Krieger_1;0.569095;0.0409744;0.82125;0;0;0;0;0;0;0.0826582;0.383881;-0.918743;0.383881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.586
rForeArm;Subject_1;Krieger_1;-0.181783;0.0401314;0.982519;0;0;0;0;0;0;0.0125966;-0.341339;0.939098;-0.341339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.586
lFoot;Subject_1;Krieger_1;0.835016;0.501999;0.225269;0;0;0;0;0;0;-0.985476;-0.0733614;-0.0289398;-0.0733614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.586
rFoot;Subject_1;Krieger_1;0.179726;0.87478;0.449955;0;0;0;0;0;0;-0.987263;0.0396402;0.0396845;0.0396402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.586
head;Subject_1;Krieger_1;0.0869946;0.0706126;0.993703;0;0;0;0;0;0;0.66392;-0.00849479;0.0349165;-0.00849479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.597
hip;Subject_1;Krieger_1;0.154499;0.16302;0.974451;0;0;0;0;0;0;0.532631;0.0203883;0.0347856;0.0203883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.597
lForeArm;Subject_1;Krieger_1;0.568844;0.0408562;0.82143;0;0;0;0;0;0;0.0831158;0.383908;-0.918664;0.383908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.597
rForeArm;Subject_1;Krieger_1;-0.182268;0.0400874;0.982431;0;0;0;0;0;0;0.0143094;-0.338288;0.940261;-0.338288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.597
lFoot;Subject_1;Krieger_1;0.83497;0.502072;0.225273;0;0;0;0;0;0;-0.985454;-0.0736359;-0.0287648;-0.0736359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.597
rFoot;Subject_1;Krieger_1;0.179211;0.874897;0.449933;0;0;0;0;0;0;-0.987219;0.0398126;0.039953;0.0398126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.597
head;Subject_1;Krieger_1;0.0869559;0.0704438;0.993718;0;0;0;0;0;0;0.664084;-0.00841193;0.0349178;-0.00841193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.608
hip;Subject_1;Krieger_1;0.154405;0.162984;0.974472;0;0;0;0;0;0;0.532906;0.0205384;0.0349898;0.0205384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.608
lForeArm;Subject_1;Krieger_1;0.568746;0.040461;0.821518;0;0;0;0;0;0;0.0831774;0.384025;-0.918592;0.384025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.608
rForeArm;Subject_1;Krieger_1;-0.182539;0.0400361;0.982383;0;0;0;0;0;0;0.0140793;-0.335885;0.941176;-0.335885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.608
lFoot;Subject_1;Krieger_1;0.835021;0.501994;0.225257;0;0;0;0;0;0;-0.985446;-0.0737441;-0.0287537;-0.0737441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.608
rFoot;Subject_1;Krieger_1;0.179781;0.874583;0.450315;0;0;0;0;0;0;-0.987226;0.0399856;0.0396214;0.0399856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.608
head;Subject_1;Krieger_1;0.086934;0.0703915;0.993724;0;0;0;0;0;0;0.664174;-0.00833878;0.0348268;-0.00833878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.62
hip;Subject_1;Krieger_1;0.154277;0.162568;0.974562;0;0;0;0;0;0;0.533398;0.0206908;0.0351777;0.0206908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.62
lForeArm;Subject_1;Krieger_1;0.568813;0.0404774;0.82147;0;0;0;0;0;0;0.0831021;0.384418;-0.918433;0.384418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.62
rForeArm;Subject_1;Krieger_1;-0.181869;0.0406337;0.982483;0;0;0;0;0;0;0.0105291;-0.336395;0.941004;-0.336395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.62
lFoot;Subject_1;Krieger_1;0.83499;0.502053;0.225244;0;0;0;0;0;0;-0.985458;-0.0737535;-0.0286908;-0.0737535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.62
rFoot;Subject_1;Krieger_1;0.179792;0.874537;0.450399;0;0;0;0;0;0;-0.987209;0.0398996;0.0396111;0.0398996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.62
head;Subject_1;Krieger_1;0.0868881;0.0702695;0.993737;0;0;0;0;0;0;0.664309;-0.00815561;0.0347692;-0.00815561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.631
hip;Subject_1;Krieger_1;0.15414;0.162511;0.974593;0;0;0;0;0;0;0.533357;0.020752;0.035296;0.020752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.631
lForeArm;Subject_1;Krieger_1;0.568793;0.0404228;0.821487;0;0;0;0;0;0;0.0826874;0.384807;-0.918322;0.384807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.631
rForeArm;Subject_1;Krieger_1;-0.181404;0.0408601;0.982559;0;0;0;0;0;0;0.00753662;-0.337682;0.940512;-0.337682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.631
lFoot;Subject_1;Krieger_1;0.834964;0.502089;0.22526;0;0;0;0;0;0;-0.985433;-0.0740237;-0.0286803;-0.0740237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.631
rFoot;Subject_1;Krieger_1;0.179597;0.874485;0.450579;0;0;0;0;0;0;-0.987203;0.0394628;0.0398608;0.0394628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.631
head;Subject_1;Krieger_1;0.0868998;0.0702036;0.99374;0;0;0;0;0;0;0.664394;-0.00809794;0.0347296;-0.00809794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.641
hip;Subject_1;Krieger_1;0.154022;0.162458;0.97462;0;0;0;0;0;0;0.533201;0.0208893;0.0356077;0.0208893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.641
lForeArm;Subject_1;Krieger_1;0.568703;0.0404316;0.821549;0;0;0;0;0;0;0.0822132;0.385144;-0.918236;0.385144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.641
rForeArm;Subject_1;Krieger_1;-0.180886;0.0417099;0.982619;0;0;0;0;0;0;0.00359203;-0.340256;0.939529;-0.340256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.641
lFoot;Subject_1;Krieger_1;0.834981;0.502109;0.225152;0;0;0;0;0;0;-0.985435;-0.0741065;-0.0285228;-0.0741065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.641
rFoot;Subject_1;Krieger_1;0.179752;0.874463;0.450559;0;0;0;0;0;0;-0.987193;0.0395205;0.0398435;0.0395205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.641
head;Subject_1;Krieger_1;0.086872;0.0700627;0.993753;0;0;0;0;0;0;0.664438;-0.00805741;0.0347619;-0.00805741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.653
hip;Subject_1;Krieger_1;0.154231;0.162154;0.974638;0;0;0;0;0;0;0.533163;0.0209469;0.0358682;0.0209469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.653
lForeArm;Subject_1;Krieger_1;0.568593;0.0404822;0.821622;0;0;0;0;0;0;0.0813875;0.385303;-0.918266;0.385303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.653
rForeArm;Subject_1;Krieger_1;-0.180895;0.0418941;0.98261;0;0;0;0;0;0;0.00235297;-0.342646;0.93867;-0.342646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.653
lFoot;Subject_1;Krieger_1;0.835034;0.502026;0.225139;0;0;0;0;0;0;-0.985462;-0.0737893;-0.0284414;-0.0737893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.653
rFoot;Subject_1;Krieger_1;0.180111;0.874442;0.450456;0;0;0;0;0;0;-0.987172;0.0396088;0.0398407;0.0396088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.653
head;Subject_1;Krieger_1;0.0868187;0.0699753;0.993764;0;0;0;0;0;0;0.664485;-0.008021;0.0348746;-0.008021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.664
hip;Subject_1;Krieger_1;0.154153;0.16208;0.974663;0;0;0;0;0;0;0.533355;0.0209884;0.0357281;0.0209884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.664
lForeArm;Subject_1;Krieger_1;0.568544;0.0406342;0.821649;0;0;0;0;0;0;0.0803068;0.385259;-0.918414;0.385259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.664
rForeArm;Subject_1;Krieger_1;-0.180955;0.0420706;0.982591;0;0;0;0;0;0;0.00281221;-0.343614;0.938341;-0.343614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.664
lFoot;Subject_1;Krieger_1;0.835041;0.501964;0.22525;0;0;0;0;0;0;-0.985444;-0.0738782;-0.02857;-0.0738782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.664
rFoot;Subject_1;Krieger_1;0.179945;0.874433;0.450541;0;0;0;0;0;0;-0.987167;0.0395314;0.0399271;0.0395314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.664
head;Subject_1;Krieger_1;0.0868498;0.0698436;0.99377;0;0;0;0;0;0;0.664551;-0.0080659;0.0349678;-0.0080659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.675
hip;Subject_1;Krieger_1;0.15426;0.162036;0.974653;0;0;0;0;0;0;0.533325;0.0208389;0.0354855;0.0208389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.675
lForeArm;Subject_1;Krieger_1;0.568538;0.0404113;0.821664;0;0;0;0;0;0;0.0801064;0.385281;-0.918422;0.385281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.675
rForeArm;Subject_1;Krieger_1;-0.181306;0.0421056;0.982525;0;0;0;0;0;0;0.00458536;-0.343451;0.938432;-0.343451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.675
lFoot;Subject_1;Krieger_1;0.835052;0.501971;0.225198;0;0;0;0;0;0;-0.985418;-0.0740972;-0.0285855;-0.0740972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.675
rFoot;Subject_1;Krieger_1;0.18012;0.874366;0.450601;0;0;0;0;0;0;-0.987169;0.0394709;0.0399313;0.0394709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.675
head;Subject_1;Krieger_1;0.0868143;0.0697833;0.993777;0;0;0;0;0;0;0.664552;-0.00790547;0.0350292;-0.00790547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.687
hip;Subject_1;Krieger_1;0.154292;0.161859;0.974677;0;0;0;0;0;0;0.533271;0.0207258;0.0356135;0.0207258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.687
lForeArm;Subject_1;Krieger_1;0.568657;0.040207;0.821591;0;0;0;0;0;0;0.0803258;0.384904;-0.918546;0.384904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.687
rForeArm;Subject_1;Krieger_1;-0.181454;0.0421436;0.982496;0;0;0;0;0;0;0.00525224;-0.343374;0.93847;-0.343374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.687
lFoot;Subject_1;Krieger_1;0.835048;0.50197;0.22521;0;0;0;0;0;0;-0.985404;-0.0740619;-0.02861;-0.0740619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.687
rFoot;Subject_1;Krieger_1;0.18033;0.874359;0.450531;0;0;0;0;0;0;-0.987144;0.0396045;0.0399474;0.0396045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.687
head;Subject_1;Krieger_1;0.086787;0.0697155;0.993785;0;0;0;0;0;0;0.664538;-0.00784737;0.0350659;-0.00784737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;959.698
