tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rFoot;Subject_8;Krieger_1;-0.917389;0.0733418;0.391176;0;0;0;0;0;0;-0.983636;0.0228178;0.0790533;0.0228178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.116
head;Subject_8;Krieger_1;0.00557628;0.0127631;0.999903;0;0;0;0;0;0;0.644471;-0.0150768;-0.0315833;-0.0150768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.127
hip;Subject_8;Krieger_1;-0.0303692;0.0292466;0.999111;0;0;0;0;0;0;0.515385;0.0274894;-0.023257;0.0274894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.127
lForeArm;Subject_8;Krieger_1;0.374965;0.0614069;0.925003;0;0;0;0;0;0;0.428457;0.422939;-0.721509;0.422939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.127
rForeArm;Subject_8;Krieger_1;-0.327682;-0.052189;0.943345;0;0;0;0;0;0;0.537674;-0.357023;0.660558;-0.357023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.127
lFoot;Subject_8;Krieger_1;0.772496;0.420465;0.475876;0;0;0;0;0;0;-0.984852;-0.00151397;-0.0586338;-0.00151397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.127
rFoot;Subject_8;Krieger_1;-0.91729;0.0735699;0.391365;0;0;0;0;0;0;-0.983614;0.0228509;0.0790614;0.0228509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.127
head;Subject_8;Krieger_1;0.00565407;0.0125831;0.999905;0;0;0;0;0;0;0.64456;-0.0151657;-0.0319562;-0.0151657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.139
hip;Subject_8;Krieger_1;-0.0303699;0.0290157;0.999117;0;0;0;0;0;0;0.515512;0.0274118;-0.0234504;0.0274118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.139
lForeArm;Subject_8;Krieger_1;0.37445;0.0614851;0.925206;0;0;0;0;0;0;0.430817;0.422815;-0.722629;0.422815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.139
rForeArm;Subject_8;Krieger_1;-0.327561;-0.0521322;0.943391;0;0;0;0;0;0;0.53739;-0.35724;0.660791;-0.35724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.139
lFoot;Subject_8;Krieger_1;0.772332;0.420511;0.476102;0;0;0;0;0;0;-0.984785;-0.00128269;-0.0585383;-0.00128269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.139
rFoot;Subject_8;Krieger_1;-0.917121;0.0736007;0.391754;0;0;0;0;0;0;-0.983588;0.0228668;0.0790596;0.0228668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.139
head;Subject_8;Krieger_1;0.00567435;0.0124513;0.999906;0;0;0;0;0;0;0.644655;-0.0151227;-0.0325061;-0.0151227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.15
hip;Subject_8;Krieger_1;-0.0305011;0.029552;0.999098;0;0;0;0;0;0;0.516026;0.0273633;-0.0236251;0.0273633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.15
lForeArm;Subject_8;Krieger_1;0.3734;0.0617361;0.925614;0;0;0;0;0;0;0.432666;0.426187;-0.720945;0.426187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.15
rForeArm;Subject_8;Krieger_1;-0.327525;-0.0520707;0.943407;0;0;0;0;0;0;0.5372;-0.357291;0.660985;-0.357291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.15
lFoot;Subject_8;Krieger_1;0.772295;0.42032;0.476332;0;0;0;0;0;0;-0.984744;-0.00121017;-0.0585317;-0.00121017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.15
rFoot;Subject_8;Krieger_1;-0.916985;0.0738852;0.392021;0;0;0;0;0;0;-0.983555;0.022892;0.0791352;0.022892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.15
head;Subject_8;Krieger_1;0.00563087;0.0123282;0.999908;0;0;0;0;0;0;0.644828;-0.0150361;-0.032813;-0.0150361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.163
hip;Subject_8;Krieger_1;-0.0305665;0.0300566;0.999081;0;0;0;0;0;0;0.516869;0.0274134;-0.0236299;0.0274134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.163
lForeArm;Subject_8;Krieger_1;0.371715;0.0619964;0.926275;0;0;0;0;0;0;0.433891;0.429218;-0.719682;0.429218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.163
rForeArm;Subject_8;Krieger_1;-0.327522;-0.0519883;0.943412;0;0;0;0;0;0;0.537083;-0.35724;0.661213;-0.35724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.163
lFoot;Subject_8;Krieger_1;0.772336;0.420363;0.476227;0;0;0;0;0;0;-0.984708;-0.00133201;-0.0585782;-0.00133201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.163
rFoot;Subject_8;Krieger_1;-0.916778;0.0744216;0.392401;0;0;0;0;0;0;-0.983497;0.0227733;0.0791971;0.0227733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.163
head;Subject_8;Krieger_1;0.0056113;0.0121594;0.99991;0;0;0;0;0;0;0.644939;-0.0150725;-0.0330945;-0.0150725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.173
hip;Subject_8;Krieger_1;-0.0307118;0.0304554;0.999064;0;0;0;0;0;0;0.517605;0.0277803;-0.0234629;0.0277803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.173
lForeArm;Subject_8;Krieger_1;0.371586;0.0624475;0.926296;0;0;0;0;0;0;0.43434;0.428992;-0.720801;0.428992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.173
rForeArm;Subject_8;Krieger_1;-0.327698;-0.0519795;0.943352;0;0;0;0;0;0;0.537032;-0.357265;0.661392;-0.357265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.173
lFoot;Subject_8;Krieger_1;0.77184;0.420791;0.476653;0;0;0;0;0;0;-0.984651;-0.00113125;-0.0585173;-0.00113125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.173
rFoot;Subject_8;Krieger_1;-0.916603;0.0747688;0.392745;0;0;0;0;0;0;-0.983454;0.0228994;0.0792453;0.0228994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.173
head;Subject_8;Krieger_1;0.00563117;0.0119911;0.999912;0;0;0;0;0;0;0.645031;-0.0151313;-0.0330372;-0.0151313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.183
hip;Subject_8;Krieger_1;-0.0307842;0.0307143;0.999054;0;0;0;0;0;0;0.518096;0.027917;-0.0233752;0.027917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.183
lForeArm;Subject_8;Krieger_1;0.373028;0.0623393;0.925724;0;0;0;0;0;0;0.437026;0.426053;-0.721792;0.426053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.183
rForeArm;Subject_8;Krieger_1;-0.327603;-0.0517812;0.943395;0;0;0;0;0;0;0.537062;-0.357298;0.661566;-0.357298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.183
lFoot;Subject_8;Krieger_1;0.771677;0.420942;0.476783;0;0;0;0;0;0;-0.98462;-0.00126871;-0.0585999;-0.00126871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.183
rFoot;Subject_8;Krieger_1;-0.916446;0.0750915;0.39305;0;0;0;0;0;0;-0.983418;0.0228305;0.0792988;0.0228305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.183
head;Subject_8;Krieger_1;0.00556039;0.0119203;0.999914;0;0;0;0;0;0;0.645417;-0.0149997;-0.032929;-0.0149997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.194
hip;Subject_8;Krieger_1;-0.0308559;0.031081;0.99904;0;0;0;0;0;0;0.518541;0.0278787;-0.0236072;0.0278787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.194
lForeArm;Subject_8;Krieger_1;0.37354;0.0621496;0.92553;0;0;0;0;0;0;0.441534;0.424794;-0.720446;0.424794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.194
rForeArm;Subject_8;Krieger_1;-0.327419;-0.0516343;0.943467;0;0;0;0;0;0;0.537115;-0.357589;0.661789;-0.357589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.194
lFoot;Subject_8;Krieger_1;0.771289;0.421277;0.477115;0;0;0;0;0;0;-0.984538;-0.00205295;-0.0586911;-0.00205295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.194
rFoot;Subject_8;Krieger_1;-0.916214;0.0759164;0.393432;0;0;0;0;0;0;-0.983322;0.023022;0.0794631;0.023022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.194
head;Subject_8;Krieger_1;0.0054199;0.0118737;0.999915;0;0;0;0;0;0;0.645787;-0.0148928;-0.0328311;-0.0148928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.206
hip;Subject_8;Krieger_1;-0.0308543;0.0312131;0.999036;0;0;0;0;0;0;0.518383;0.0274395;-0.0240928;0.0274395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.206
lForeArm;Subject_8;Krieger_1;0.373926;0.0617904;0.925398;0;0;0;0;0;0;0.442854;0.424167;-0.720488;0.424167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.206
rForeArm;Subject_8;Krieger_1;-0.327692;-0.0514097;0.943385;0;0;0;0;0;0;0.536996;-0.357799;0.662011;-0.357799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.206
lFoot;Subject_8;Krieger_1;0.770641;0.42181;0.477691;0;0;0;0;0;0;-0.984471;-0.00279006;-0.0587842;-0.00279006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.206
rFoot;Subject_8;Krieger_1;-0.91616;0.0766909;0.393407;0;0;0;0;0;0;-0.98326;0.0232196;0.079361;0.0232196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.206
head;Subject_8;Krieger_1;0.0053548;0.0118167;0.999916;0;0;0;0;0;0;0.646248;-0.0147343;-0.032712;-0.0147343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.217
hip;Subject_8;Krieger_1;-0.0308532;0.0310548;0.999041;0;0;0;0;0;0;0.517655;0.0269579;-0.0245548;0.0269579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.217
lForeArm;Subject_8;Krieger_1;0.374049;0.0616487;0.925358;0;0;0;0;0;0;0.43863;0.423996;-0.723135;0.423996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.217
rForeArm;Subject_8;Krieger_1;-0.327666;-0.0513091;0.943399;0;0;0;0;0;0;0.537043;-0.357765;0.66208;-0.357765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.217
lFoot;Subject_8;Krieger_1;0.769863;0.422803;0.478069;0;0;0;0;0;0;-0.984397;-0.00339058;-0.0586467;-0.00339058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.217
rFoot;Subject_8;Krieger_1;-0.916056;0.0765236;0.393682;0;0;0;0;0;0;-0.983179;0.0229094;0.079503;0.0229094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.217
head;Subject_8;Krieger_1;0.00523514;0.0116989;0.999918;0;0;0;0;0;0;0.646604;-0.0144749;-0.0324894;-0.0144749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.228
hip;Subject_8;Krieger_1;-0.0309084;0.0304303;0.999059;0;0;0;0;0;0;0.516526;0.026662;-0.0251289;0.026662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.228
lForeArm;Subject_8;Krieger_1;0.373593;0.0623945;0.925492;0;0;0;0;0;0;0.43075;0.424484;-0.72767;0.424484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.228
rForeArm;Subject_8;Krieger_1;-0.32771;-0.0515295;0.943372;0;0;0;0;0;0;0.537138;-0.357551;0.662001;-0.357551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.228
lFoot;Subject_8;Krieger_1;0.769507;0.423053;0.47842;0;0;0;0;0;0;-0.984324;-0.0034717;-0.0586212;-0.0034717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.228
rFoot;Subject_8;Krieger_1;-0.916135;0.0757056;0.393655;0;0;0;0;0;0;-0.983124;0.0219969;0.0796346;0.0219969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.228
head;Subject_8;Krieger_1;0.00516144;0.011564;0.99992;0;0;0;0;0;0;0.647023;-0.0143009;-0.0321386;-0.0143009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.239
hip;Subject_8;Krieger_1;-0.0308856;0.0298108;0.999078;0;0;0;0;0;0;0.515458;0.0265338;-0.0254768;0.0265338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.239
lForeArm;Subject_8;Krieger_1;0.373287;0.0626033;0.925601;0;0;0;0;0;0;0.424266;0.424901;-0.731188;0.424901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.239
rForeArm;Subject_8;Krieger_1;-0.327612;-0.0519042;0.943386;0;0;0;0;0;0;0.5373;-0.357333;0.661927;-0.357333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.239
lFoot;Subject_8;Krieger_1;0.769886;0.422321;0.478457;0;0;0;0;0;0;-0.984247;-0.00254411;-0.0587488;-0.00254411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.239
rFoot;Subject_8;Krieger_1;-0.91607;0.0749229;0.393958;0;0;0;0;0;0;-0.983092;0.0212035;0.07964;0.0212035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.239
head;Subject_8;Krieger_1;0.00506732;0.0113939;0.999922;0;0;0;0;0;0;0.647264;-0.0141562;-0.0318657;-0.0141562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.25
hip;Subject_8;Krieger_1;-0.0309572;0.0293075;0.999091;0;0;0;0;0;0;0.514769;0.0265441;-0.0256112;0.0265441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.25
lForeArm;Subject_8;Krieger_1;0.372539;0.0625533;0.925906;0;0;0;0;0;0;0.41481;0.427033;-0.734466;0.427033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.25
rForeArm;Subject_8;Krieger_1;-0.327698;-0.0519738;0.943352;0;0;0;0;0;0;0.537554;-0.357207;0.661818;-0.357207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.25
lFoot;Subject_8;Krieger_1;0.770238;0.42208;0.478102;0;0;0;0;0;0;-0.984176;-0.00161229;-0.0588533;-0.00161229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.25
rFoot;Subject_8;Krieger_1;-0.916005;0.0747612;0.394138;0;0;0;0;0;0;-0.983038;0.020804;0.079772;0.020804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.25
head;Subject_8;Krieger_1;0.00492596;0.0113737;0.999923;0;0;0;0;0;0;0.647658;-0.0140396;-0.0315494;-0.0140396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.261
hip;Subject_8;Krieger_1;-0.0311798;0.0292387;0.999086;0;0;0;0;0;0;0.514711;0.0267367;-0.0257686;0.0267367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.261
lForeArm;Subject_8;Krieger_1;0.371221;0.0625245;0.926437;0;0;0;0;0;0;0.404541;0.431039;-0.736434;0.431039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.261
rForeArm;Subject_8;Krieger_1;-0.327856;-0.0519953;0.943296;0;0;0;0;0;0;0.537765;-0.357067;0.661872;-0.357067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.261
lFoot;Subject_8;Krieger_1;0.770025;0.422082;0.478444;0;0;0;0;0;0;-0.984117;-0.000907376;-0.0582902;-0.000907376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.261
rFoot;Subject_8;Krieger_1;-0.915811;0.0748174;0.39458;0;0;0;0;0;0;-0.982955;0.0203715;0.0798852;0.0203715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.261
head;Subject_8;Krieger_1;0.00481548;0.0112526;0.999925;0;0;0;0;0;0;0.647923;-0.01386;-0.0313186;-0.01386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.273
hip;Subject_8;Krieger_1;-0.0313413;0.0295745;0.999071;0;0;0;0;0;0;0.514927;0.0269003;-0.0260556;0.0269003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.273
lForeArm;Subject_8;Krieger_1;0.371199;0.0619459;0.926485;0;0;0;0;0;0;0.399792;0.433352;-0.735721;0.433352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.273
rForeArm;Subject_8;Krieger_1;-0.327915;-0.0520168;0.943274;0;0;0;0;0;0;0.537668;-0.357088;0.662105;-0.357088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.273
lFoot;Subject_8;Krieger_1;0.770452;0.421578;0.4782;0;0;0;0;0;0;-0.984038;5.73695e-06;-0.0583204;5.73695e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.273
rFoot;Subject_8;Krieger_1;-0.915758;0.0742666;0.394806;0;0;0;0;0;0;-0.982885;0.0198471;0.0801952;0.0198471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.273
head;Subject_8;Krieger_1;0.00469061;0.0111659;0.999927;0;0;0;0;0;0;0.648285;-0.0137476;-0.0311013;-0.0137476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.284
hip;Subject_8;Krieger_1;-0.031536;0.0303403;0.999042;0;0;0;0;0;0;0.516024;0.0268897;-0.026036;0.0268897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.284
lForeArm;Subject_8;Krieger_1;0.3716;0.0612733;0.926369;0;0;0;0;0;0;0.397322;0.434131;-0.735193;0.434131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.284
rForeArm;Subject_8;Krieger_1;-0.328079;-0.0521231;0.943211;0;0;0;0;0;0;0.537469;-0.35704;0.662381;-0.35704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.284
lFoot;Subject_8;Krieger_1;0.770642;0.421417;0.478036;0;0;0;0;0;0;-0.983942;0.000448555;-0.0586331;0.000448555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.284
rFoot;Subject_8;Krieger_1;-0.915738;0.0739954;0.394902;0;0;0;0;0;0;-0.982796;0.0189747;0.0803326;0.0189747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.284
head;Subject_8;Krieger_1;0.00459981;0.011052;0.999928;0;0;0;0;0;0;0.648485;-0.0137956;-0.0309284;-0.0137956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.295
hip;Subject_8;Krieger_1;-0.0317458;0.0312763;0.999007;0;0;0;0;0;0;0.517536;0.0268887;-0.0259892;0.0268887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.295
lForeArm;Subject_8;Krieger_1;0.371985;0.061083;0.926227;0;0;0;0;0;0;0.39662;0.433252;-0.735464;0.433252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.295
rForeArm;Subject_8;Krieger_1;-0.328184;-0.0523123;0.943164;0;0;0;0;0;0;0.537445;-0.356898;0.662551;-0.356898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.295
lFoot;Subject_8;Krieger_1;0.77041;0.421489;0.478347;0;0;0;0;0;0;-0.983758;0.000153571;-0.0589869;0.000153571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.295
rFoot;Subject_8;Krieger_1;-0.915254;0.0758511;0.395672;0;0;0;0;0;0;-0.982629;0.019425;0.080262;0.019425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.295
head;Subject_8;Krieger_1;0.00451973;0.0109022;0.99993;0;0;0;0;0;0;0.648612;-0.013873;-0.0308374;-0.013873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.306
hip;Subject_8;Krieger_1;-0.0320521;0.0324204;0.99896;0;0;0;0;0;0;0.518904;0.0270547;-0.0256456;0.0270547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.306
lForeArm;Subject_8;Krieger_1;0.372936;0.0608008;0.925863;0;0;0;0;0;0;0.395811;0.430843;-0.736562;0.430843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.306
rForeArm;Subject_8;Krieger_1;-0.328339;-0.0525042;0.9431;0;0;0;0;0;0;0.537338;-0.356819;0.6627;-0.356819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.306
lFoot;Subject_8;Krieger_1;0.769965;0.422196;0.47844;0;0;0;0;0;0;-0.98366;0.000578791;-0.0588183;0.000578791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.306
rFoot;Subject_8;Krieger_1;-0.915039;0.0766784;0.396011;0;0;0;0;0;0;-0.982494;0.0196737;0.0805612;0.0196737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;640.306
