tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_11;Krieger_1;0.643675;0.319233;0.695538;0;0;0;0;0;0;-0.872907;0.0317085;-0.0730923;0.0317085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.068
rFoot;Subject_11;Krieger_1;-0.851334;0.215457;0.478339;0;0;0;0;0;0;-0.982038;0.0424776;0.0618933;0.0424776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.068
head;Subject_11;Krieger_1;0.00131093;-0.0168346;0.999857;0;0;0;0;0;0;0.677451;-0.0270698;-0.00682615;-0.0270698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.079
hip;Subject_11;Krieger_1;0.0111416;-0.00602868;0.99992;0;0;0;0;0;0;0.507997;-0.0086588;-0.0166758;-0.0086588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.079
lForeArm;Subject_11;Krieger_1;0.372269;-0.0683282;0.925606;0;0;0;0;0;0;0.223954;0.599004;-0.765467;0.599004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.079
rForeArm;Subject_11;Krieger_1;-0.413325;-0.092769;0.905846;0;0;0;0;0;0;0.351298;-0.577087;0.72329;-0.577087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.079
lFoot;Subject_11;Krieger_1;0.643939;0.31899;0.695405;0;0;0;0;0;0;-0.872859;0.0318624;-0.0731455;0.0318624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.079
rFoot;Subject_11;Krieger_1;-0.851362;0.215401;0.478316;0;0;0;0;0;0;-0.98204;0.0424392;0.0619243;0.0424392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.079
head;Subject_11;Krieger_1;0.00146532;-0.0168791;0.999856;0;0;0;0;0;0;0.677748;-0.0273182;-0.00684521;-0.0273182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.09
hip;Subject_11;Krieger_1;0.0112494;-0.00633682;0.999917;0;0;0;0;0;0;0.50746;-0.00867619;-0.0169853;-0.00867619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.09
lForeArm;Subject_11;Krieger_1;0.37251;-0.0687514;0.925478;0;0;0;0;0;0;0.224365;0.598711;-0.76553;0.598711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.09
rForeArm;Subject_11;Krieger_1;-0.41295;-0.0923916;0.906055;0;0;0;0;0;0;0.351855;-0.577067;0.72323;-0.577067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.09
lFoot;Subject_11;Krieger_1;0.643972;0.318829;0.695448;0;0;0;0;0;0;-0.872777;0.0320064;-0.0731671;0.0320064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.09
rFoot;Subject_11;Krieger_1;-0.851581;0.214822;0.478185;0;0;0;0;0;0;-0.982027;0.0424163;0.0620649;0.0424163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.09
head;Subject_11;Krieger_1;0.00149591;-0.0168899;0.999856;0;0;0;0;0;0;0.67798;-0.0274128;-0.00691307;-0.0274128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.101
hip;Subject_11;Krieger_1;0.0113665;-0.00639056;0.999915;0;0;0;0;0;0;0.507375;-0.00869671;-0.0173001;-0.00869671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.101
lForeArm;Subject_11;Krieger_1;0.37265;-0.0690286;0.925401;0;0;0;0;0;0;0.224834;0.598448;-0.765549;0.598448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.101
rForeArm;Subject_11;Krieger_1;-0.412799;-0.0918921;0.906175;0;0;0;0;0;0;0.352655;-0.577077;0.723043;-0.577077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.101
lFoot;Subject_11;Krieger_1;0.643876;0.318782;0.695558;0;0;0;0;0;0;-0.872657;0.0321282;-0.0731198;0.0321282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.101
rFoot;Subject_11;Krieger_1;-0.85177;0.214332;0.478069;0;0;0;0;0;0;-0.982012;0.0426017;0.0620807;0.0426017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.101
head;Subject_11;Krieger_1;0.00154944;-0.0169823;0.999855;0;0;0;0;0;0;0.678352;-0.0274753;-0.00708801;-0.0274753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.116
hip;Subject_11;Krieger_1;0.0114331;-0.00597616;0.999917;0;0;0;0;0;0;0.507518;-0.00890213;-0.0177703;-0.00890213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.116
lForeArm;Subject_11;Krieger_1;0.372691;-0.0696846;0.925335;0;0;0;0;0;0;0.225052;0.598399;-0.765469;0.598399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.116
rForeArm;Subject_11;Krieger_1;-0.412638;-0.0916718;0.906271;0;0;0;0;0;0;0.353334;-0.577105;0.722886;-0.577105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.116
lFoot;Subject_11;Krieger_1;0.643988;0.318503;0.695582;0;0;0;0;0;0;-0.872582;0.0321345;-0.0731133;0.0321345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.116
rFoot;Subject_11;Krieger_1;-0.851619;0.214543;0.478242;0;0;0;0;0;0;-0.981997;0.0427715;0.0620254;0.0427715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.116
head;Subject_11;Krieger_1;0.00154576;-0.0169994;0.999854;0;0;0;0;0;0;0.678618;-0.0274778;-0.00727608;-0.0274778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.124
hip;Subject_11;Krieger_1;0.0117519;-0.00569767;0.999915;0;0;0;0;0;0;0.508033;-0.00954805;-0.0184145;-0.00954805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.124
lForeArm;Subject_11;Krieger_1;0.37283;-0.0699809;0.925257;0;0;0;0;0;0;0.225216;0.59815;-0.76557;0.59815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.124
rForeArm;Subject_11;Krieger_1;-0.412347;-0.0909261;0.906478;0;0;0;0;0;0;0.353987;-0.577063;0.722939;-0.577063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.124
lFoot;Subject_11;Krieger_1;0.643526;0.318513;0.696006;0;0;0;0;0;0;-0.872496;0.0321056;-0.0730759;0.0321056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.124
rFoot;Subject_11;Krieger_1;-0.851829;0.214221;0.478014;0;0;0;0;0;0;-0.981986;0.0427976;0.0620671;0.0427976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.124
head;Subject_11;Krieger_1;0.00159841;-0.0170369;0.999854;0;0;0;0;0;0;0.678882;-0.0275662;-0.00750981;-0.0275662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.135
hip;Subject_11;Krieger_1;0.0117382;-0.00545502;0.999916;0;0;0;0;0;0;0.508117;-0.00996169;-0.0189037;-0.00996169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.135
lForeArm;Subject_11;Krieger_1;0.3729;-0.0702539;0.925208;0;0;0;0;0;0;0.225352;0.598023;-0.7656;0.598023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.135
rForeArm;Subject_11;Krieger_1;-0.412169;-0.0901504;0.906636;0;0;0;0;0;0;0.354218;-0.577116;0.723112;-0.577116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.135
lFoot;Subject_11;Krieger_1;0.643429;0.318542;0.696082;0;0;0;0;0;0;-0.872414;0.0321438;-0.0729489;0.0321438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.135
rFoot;Subject_11;Krieger_1;-0.852296;0.212806;0.477814;0;0;0;0;0;0;-0.981981;0.0428287;0.0621034;0.0428287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.135
head;Subject_11;Krieger_1;0.00163379;-0.0170694;0.999853;0;0;0;0;0;0;0.679172;-0.0276931;-0.00767179;-0.0276931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.146
hip;Subject_11;Krieger_1;0.011933;-0.00570183;0.999913;0;0;0;0;0;0;0.508063;-0.0101285;-0.0192118;-0.0101285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.146
lForeArm;Subject_11;Krieger_1;0.373019;-0.0703581;0.925152;0;0;0;0;0;0;0.225406;0.597921;-0.765622;0.597921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.146
rForeArm;Subject_11;Krieger_1;-0.412084;-0.0891449;0.906774;0;0;0;0;0;0;0.353991;-0.576612;0.723948;-0.576612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.146
lFoot;Subject_11;Krieger_1;0.643543;0.31824;0.696115;0;0;0;0;0;0;-0.872311;0.0323161;-0.0730981;0.0323161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.146
rFoot;Subject_11;Krieger_1;-0.852261;0.212765;0.477894;0;0;0;0;0;0;-0.981959;0.0429128;0.0622188;0.0429128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.146
head;Subject_11;Krieger_1;0.00176312;-0.0171521;0.999851;0;0;0;0;0;0;0.679313;-0.0279426;-0.00794975;-0.0279426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.157
hip;Subject_11;Krieger_1;0.0120734;-0.0057827;0.99991;0;0;0;0;0;0;0.507913;-0.0102821;-0.0195031;-0.0102821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.157
lForeArm;Subject_11;Krieger_1;0.373185;-0.0704933;0.925075;0;0;0;0;0;0;0.225377;0.59793;-0.765596;0.59793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.157
rForeArm;Subject_11;Krieger_1;-0.411908;-0.0880196;0.906964;0;0;0;0;0;0;0.35314;-0.575835;0.72532;-0.575835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.157
lFoot;Subject_11;Krieger_1;0.643471;0.318181;0.696208;0;0;0;0;0;0;-0.872256;0.0323199;-0.0730768;0.0323199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.157
rFoot;Subject_11;Krieger_1;-0.852526;0.21206;0.477734;0;0;0;0;0;0;-0.981957;0.0429344;0.0622419;0.0429344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.157
head;Subject_11;Krieger_1;0.00183842;-0.0172644;0.999849;0;0;0;0;0;0;0.679473;-0.0281436;-0.00813122;-0.0281436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.168
hip;Subject_11;Krieger_1;0.012133;-0.00560912;0.999911;0;0;0;0;0;0;0.507638;-0.010336;-0.019875;-0.010336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.168
lForeArm;Subject_11;Krieger_1;0.373198;-0.070751;0.92505;0;0;0;0;0;0;0.225385;0.598148;-0.7654;0.598148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.168
rForeArm;Subject_11;Krieger_1;-0.41196;-0.0875462;0.906986;0;0;0;0;0;0;0.352633;-0.574995;0.726302;-0.574995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.168
lFoot;Subject_11;Krieger_1;0.643073;0.317931;0.69669;0;0;0;0;0;0;-0.872157;0.0321258;-0.0728364;0.0321258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.168
rFoot;Subject_11;Krieger_1;-0.85291;0.210681;0.47766;0;0;0;0;0;0;-0.981946;0.0431309;0.0622295;0.0431309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.168
head;Subject_11;Krieger_1;0.00190109;-0.0174077;0.999847;0;0;0;0;0;0;0.679616;-0.0283592;-0.00836851;-0.0283592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.179
hip;Subject_11;Krieger_1;0.012396;-0.00609983;0.999905;0;0;0;0;0;0;0.507375;-0.010539;-0.020297;-0.010539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.179
lForeArm;Subject_11;Krieger_1;0.373242;-0.0708226;0.925027;0;0;0;0;0;0;0.225393;0.59835;-0.765208;0.59835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.179
rForeArm;Subject_11;Krieger_1;-0.412233;-0.0873612;0.90688;0;0;0;0;0;0;0.352741;-0.574278;0.72677;-0.574278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.179
lFoot;Subject_11;Krieger_1;0.643143;0.317626;0.696765;0;0;0;0;0;0;-0.872085;0.0322883;-0.0728585;0.0322883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.179
rFoot;Subject_11;Krieger_1;-0.852862;0.210714;0.47773;0;0;0;0;0;0;-0.981941;0.043253;0.0622145;0.043253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.179
head;Subject_11;Krieger_1;0.00195701;-0.0174696;0.999845;0;0;0;0;0;0;0.6798;-0.0285967;-0.0086642;-0.0285967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.19
hip;Subject_11;Krieger_1;0.0125639;-0.00622631;0.999902;0;0;0;0;0;0;0.507095;-0.0108249;-0.0206566;-0.0108249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.19
lForeArm;Subject_11;Krieger_1;0.37322;-0.0709687;0.925025;0;0;0;0;0;0;0.2255;0.598618;-0.764941;0.598618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.19
rForeArm;Subject_11;Krieger_1;-0.412582;-0.087283;0.906729;0;0;0;0;0;0;0.352951;-0.573452;0.727115;-0.573452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.19
lFoot;Subject_11;Krieger_1;0.643086;0.317418;0.696912;0;0;0;0;0;0;-0.872004;0.0323351;-0.0729178;0.0323351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.19
rFoot;Subject_11;Krieger_1;-0.853186;0.209895;0.477512;0;0;0;0;0;0;-0.981956;0.0431644;0.0623493;0.0431644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.19
head;Subject_11;Krieger_1;0.00201904;-0.0175818;0.999843;0;0;0;0;0;0;0.679959;-0.0288074;-0.00892006;-0.0288074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.202
hip;Subject_11;Krieger_1;0.0126455;-0.00624082;0.999901;0;0;0;0;0;0;0.506828;-0.0108859;-0.0209142;-0.0108859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.202
lForeArm;Subject_11;Krieger_1;0.373196;-0.0710775;0.925026;0;0;0;0;0;0;0.225826;0.598927;-0.76459;0.598927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.202
rForeArm;Subject_11;Krieger_1;-0.41293;-0.0871727;0.906582;0;0;0;0;0;0;0.352958;-0.57273;0.72747;-0.57273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.202
lFoot;Subject_11;Krieger_1;0.642807;0.31735;0.6972;0;0;0;0;0;0;-0.87191;0.0321978;-0.0728823;0.0321978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.202
rFoot;Subject_11;Krieger_1;-0.853627;0.208508;0.477332;0;0;0;0;0;0;-0.981964;0.0432348;0.0623232;0.0432348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.202
head;Subject_11;Krieger_1;0.0020939;-0.01769;0.999841;0;0;0;0;0;0;0.680185;-0.0290057;-0.00921009;-0.0290057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.213
hip;Subject_11;Krieger_1;0.012822;-0.00674756;0.999895;0;0;0;0;0;0;0.506423;-0.0109799;-0.0212181;-0.0109799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.213
lForeArm;Subject_11;Krieger_1;0.37341;-0.0712455;0.924927;0;0;0;0;0;0;0.225944;0.599297;-0.764244;0.599297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.213
rForeArm;Subject_11;Krieger_1;-0.413188;-0.0870197;0.906478;0;0;0;0;0;0;0.353104;-0.572001;0.727861;-0.572001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.213
lFoot;Subject_11;Krieger_1;0.642929;0.317017;0.69724;0;0;0;0;0;0;-0.871835;0.0321991;-0.0728073;0.0321991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.213
rFoot;Subject_11;Krieger_1;-0.853624;0.20831;0.477423;0;0;0;0;0;0;-0.981964;0.0432479;0.0623276;0.0432479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.213
head;Subject_11;Krieger_1;0.00222313;-0.0178045;0.999839;0;0;0;0;0;0;0.680353;-0.0292101;-0.00954557;-0.0292101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.224
hip;Subject_11;Krieger_1;0.0128623;-0.00682807;0.999894;0;0;0;0;0;0;0.506267;-0.0110859;-0.0215946;-0.0110859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.224
lForeArm;Subject_11;Krieger_1;0.373519;-0.0712832;0.92488;0;0;0;0;0;0;0.226206;0.599592;-0.763927;0.599592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.224
rForeArm;Subject_11;Krieger_1;-0.413125;-0.0871661;0.906493;0;0;0;0;0;0;0.353765;-0.571776;0.727409;-0.571776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.224
lFoot;Subject_11;Krieger_1;0.642957;0.316758;0.697332;0;0;0;0;0;0;-0.871733;0.0323294;-0.0728074;0.0323294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.224
rFoot;Subject_11;Krieger_1;-0.853775;0.207588;0.477469;0;0;0;0;0;0;-0.981956;0.0434164;0.0623215;0.0434164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.224
head;Subject_11;Krieger_1;0.00226477;-0.0179189;0.999837;0;0;0;0;0;0;0.680532;-0.0293514;-0.0098211;-0.0293514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.235
hip;Subject_11;Krieger_1;0.0129599;-0.0066687;0.999894;0;0;0;0;0;0;0.50611;-0.011278;-0.0220223;-0.011278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.235
lForeArm;Subject_11;Krieger_1;0.373486;-0.0712845;0.924893;0;0;0;0;0;0;0.226248;0.59995;-0.763631;0.59995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.235
rForeArm;Subject_11;Krieger_1;-0.413382;-0.0870416;0.906388;0;0;0;0;0;0;0.353988;-0.571698;0.727133;-0.571698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.235
lFoot;Subject_11;Krieger_1;0.64288;0.316766;0.697399;0;0;0;0;0;0;-0.87161;0.032422;-0.0728292;0.032422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.235
rFoot;Subject_11;Krieger_1;-0.854267;0.20704;0.476824;0;0;0;0;0;0;-0.981968;0.043473;0.0623371;0.043473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.235
head;Subject_11;Krieger_1;0.00235319;-0.0180793;0.999834;0;0;0;0;0;0;0.6807;-0.0295786;-0.0101624;-0.0295786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.247
hip;Subject_11;Krieger_1;0.013084;-0.00673277;0.999892;0;0;0;0;0;0;0.506158;-0.0115722;-0.0225023;-0.0115722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.247
lForeArm;Subject_11;Krieger_1;0.373436;-0.0714841;0.924898;0;0;0;0;0;0;0.226133;0.600445;-0.763283;0.600445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.247
rForeArm;Subject_11;Krieger_1;-0.413595;-0.0869717;0.906298;0;0;0;0;0;0;0.35408;-0.571486;0.727085;-0.571486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.247
lFoot;Subject_11;Krieger_1;0.642938;0.316508;0.697463;0;0;0;0;0;0;-0.871513;0.0324981;-0.0728943;0.0324981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.247
rFoot;Subject_11;Krieger_1;-0.854307;0.206886;0.476821;0;0;0;0;0;0;-0.981972;0.0435214;0.0622565;0.0435214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.247
head;Subject_11;Krieger_1;0.00238599;-0.0182074;0.999831;0;0;0;0;0;0;0.680809;-0.0297111;-0.010381;-0.0297111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.258
hip;Subject_11;Krieger_1;0.0131874;-0.00675407;0.99989;0;0;0;0;0;0;0.506106;-0.0118411;-0.0228741;-0.0118411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.258
lForeArm;Subject_11;Krieger_1;0.373317;-0.0714358;0.924949;0;0;0;0;0;0;0.225921;0.600812;-0.763071;0.600812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.258
rForeArm;Subject_11;Krieger_1;-0.41369;-0.0864532;0.906304;0;0;0;0;0;0;0.353444;-0.571995;0.72692;-0.571995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.258
lFoot;Subject_11;Krieger_1;0.642745;0.316296;0.697736;0;0;0;0;0;0;-0.871391;0.0325327;-0.0728374;0.0325327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.258
rFoot;Subject_11;Krieger_1;-0.854804;0.205828;0.476388;0;0;0;0;0;0;-0.981996;0.0434535;0.0622155;0.0434535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;958.258
