tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
lFoot;Subject_8;Krieger_1;0.744791;0.494729;0.447806;0;0;0;0;0;0;-0.97949;-0.0465674;-0.0702375;-0.0465674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.602
rFoot;Subject_8;Krieger_1;-0.92038;0.0460509;0.388305;0;0;0;0;0;0;-0.984245;0.0230916;0.0791835;0.0230916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.602
head;Subject_8;Krieger_1;0.00983341;-0.00197597;0.99995;0;0;0;0;0;0;0.599101;-0.0351612;-0.0287503;-0.0351612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.613
hip;Subject_8;Krieger_1;-0.0305472;0.0158488;0.999408;0;0;0;0;0;0;0.540483;0.034584;-0.00639848;0.034584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.613
lForeArm;Subject_8;Krieger_1;0.350609;0.0560532;0.934843;0;0;0;0;0;0;0.339374;0.47438;-0.736713;0.47438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.613
rForeArm;Subject_8;Krieger_1;-0.316735;-0.0365329;0.94781;0;0;0;0;0;0;0.547503;-0.399148;0.641159;-0.399148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.613
lFoot;Subject_8;Krieger_1;0.744868;0.494404;0.448036;0;0;0;0;0;0;-0.979464;-0.0465926;-0.070452;-0.0465926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.613
rFoot;Subject_8;Krieger_1;-0.920394;0.0460176;0.388275;0;0;0;0;0;0;-0.984227;0.0229116;0.0791124;0.0229116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.613
head;Subject_8;Krieger_1;0.00953605;-0.00211736;0.999952;0;0;0;0;0;0;0.599403;-0.0352219;-0.0286243;-0.0352219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.625
hip;Subject_8;Krieger_1;-0.0311078;0.0160853;0.999387;0;0;0;0;0;0;0.539865;0.0345894;-0.00594266;0.0345894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.625
lForeArm;Subject_8;Krieger_1;0.349307;0.0569068;0.935278;0;0;0;0;0;0;0.332183;0.475819;-0.739417;0.475819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.625
rForeArm;Subject_8;Krieger_1;-0.317037;-0.0370588;0.947689;0;0;0;0;0;0;0.548231;-0.398366;0.641008;-0.398366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.625
lFoot;Subject_8;Krieger_1;0.745696;0.493412;0.447752;0;0;0;0;0;0;-0.979409;-0.0465312;-0.0706747;-0.0465312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.625
rFoot;Subject_8;Krieger_1;-0.920617;0.0455821;0.387798;0;0;0;0;0;0;-0.984197;0.0230915;0.0789088;0.0230915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.625
head;Subject_8;Krieger_1;0.00922045;-0.00212741;0.999955;0;0;0;0;0;0;0.599705;-0.03529;-0.0286218;-0.03529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.637
hip;Subject_8;Krieger_1;-0.0315768;0.0159088;0.999375;0;0;0;0;0;0;0.539057;0.0345644;-0.00553235;0.0345644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.637
lForeArm;Subject_8;Krieger_1;0.348195;0.0579931;0.935627;0;0;0;0;0;0;0.323665;0.476043;-0.743195;0.476043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.637
rForeArm;Subject_8;Krieger_1;-0.31768;-0.0376336;0.947451;0;0;0;0;0;0;0.549501;-0.396854;0.64064;-0.396854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.637
lFoot;Subject_8;Krieger_1;0.745592;0.493393;0.447946;0;0;0;0;0;0;-0.979358;-0.0467154;-0.0709069;-0.0467154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.637
rFoot;Subject_8;Krieger_1;-0.920728;0.0459512;0.387489;0;0;0;0;0;0;-0.984172;0.0231044;0.0787834;0.0231044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.637
head;Subject_8;Krieger_1;0.00879979;-0.00212386;0.999959;0;0;0;0;0;0;0.600092;-0.0350866;-0.028754;-0.0350866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.649
hip;Subject_8;Krieger_1;-0.0318627;0.0151067;0.999378;0;0;0;0;0;0;0.538249;0.034552;-0.00508827;0.034552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.649
lForeArm;Subject_8;Krieger_1;0.348171;0.0584679;0.935606;0;0;0;0;0;0;0.321024;0.475824;-0.74387;0.475824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.649
rForeArm;Subject_8;Krieger_1;-0.318443;-0.0382364;0.94717;0;0;0;0;0;0;0.550679;-0.395089;0.640261;-0.395089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.649
lFoot;Subject_8;Krieger_1;0.745752;0.49328;0.447804;0;0;0;0;0;0;-0.97932;-0.0465326;-0.0711962;-0.0465326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.649
rFoot;Subject_8;Krieger_1;-0.920867;0.0460881;0.387142;0;0;0;0;0;0;-0.98418;0.0228319;0.0784549;0.0228319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.649
head;Subject_8;Krieger_1;0.00827791;-0.00204758;0.999964;0;0;0;0;0;0;0.600631;-0.0347191;-0.0289167;-0.0347191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.658
hip;Subject_8;Krieger_1;-0.0323759;0.0154946;0.999356;0;0;0;0;0;0;0.53809;0.0343996;-0.00481156;0.0343996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.658
lForeArm;Subject_8;Krieger_1;0.349198;0.0582539;0.935237;0;0;0;0;0;0;0.322169;0.473886;-0.743191;0.473886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.658
rForeArm;Subject_8;Krieger_1;-0.319127;-0.0390344;0.946908;0;0;0;0;0;0;0.551647;-0.393594;0.639899;-0.393594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.658
lFoot;Subject_8;Krieger_1;0.745131;0.493732;0.448339;0;0;0;0;0;0;-0.979283;-0.0462178;-0.0714354;-0.0462178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.658
rFoot;Subject_8;Krieger_1;-0.920824;0.0467118;0.387172;0;0;0;0;0;0;-0.984181;0.022601;0.0781459;0.022601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.658
head;Subject_8;Krieger_1;0.0076649;-0.00197464;0.999969;0;0;0;0;0;0;0.601052;-0.0343966;-0.0290987;-0.0343966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.669
hip;Subject_8;Krieger_1;-0.0330226;0.0159806;0.999327;0;0;0;0;0;0;0.538275;0.0345642;-0.00468412;0.0345642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.669
lForeArm;Subject_8;Krieger_1;0.349924;0.0581935;0.934969;0;0;0;0;0;0;0.322963;0.472293;-0.742782;0.472293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.669
rForeArm;Subject_8;Krieger_1;-0.320588;-0.0395882;0.946391;0;0;0;0;0;0;0.55245;-0.391589;0.639374;-0.391589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.669
lFoot;Subject_8;Krieger_1;0.744736;0.49404;0.448657;0;0;0;0;0;0;-0.979207;-0.0462797;-0.0718123;-0.0462797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.669
rFoot;Subject_8;Krieger_1;-0.921284;0.0467621;0.386068;0;0;0;0;0;0;-0.984159;0.022542;0.0781006;0.022542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.669
head;Subject_8;Krieger_1;0.00718245;-0.00198333;0.999972;0;0;0;0;0;0;0.601436;-0.0341741;-0.0291441;-0.0341741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.68
hip;Subject_8;Krieger_1;-0.03372;0.0159418;0.999304;0;0;0;0;0;0;0.538762;0.0347285;-0.00436207;0.0347285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.68
lForeArm;Subject_8;Krieger_1;0.350451;0.0581721;0.934773;0;0;0;0;0;0;0.324378;0.471248;-0.742171;0.471248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.68
rForeArm;Subject_8;Krieger_1;-0.321574;-0.0402323;0.946029;0;0;0;0;0;0;0.5533;-0.389979;0.638621;-0.389979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.68
lFoot;Subject_8;Krieger_1;0.74475;0.493974;0.448705;0;0;0;0;0;0;-0.979114;-0.0463452;-0.0721981;-0.0463452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.68
rFoot;Subject_8;Krieger_1;-0.921273;0.0482498;0.385913;0;0;0;0;0;0;-0.984118;0.0226864;0.0778713;0.0226864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.68
head;Subject_8;Krieger_1;0.00667076;-0.00192474;0.999976;0;0;0;0;0;0;0.601668;-0.03396;-0.029057;-0.03396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.692
hip;Subject_8;Krieger_1;-0.034448;0.0170796;0.999261;0;0;0;0;0;0;0.539532;0.0348297;-0.00439579;0.0348297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.692
lForeArm;Subject_8;Krieger_1;0.350421;0.0583846;0.934771;0;0;0;0;0;0;0.326452;0.471176;-0.74122;0.471176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.692
rForeArm;Subject_8;Krieger_1;-0.322624;-0.0407063;0.945652;0;0;0;0;0;0;0.554146;-0.388538;0.637608;-0.388538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.692
lFoot;Subject_8;Krieger_1;0.744448;0.494438;0.448696;0;0;0;0;0;0;-0.979014;-0.0460381;-0.0726573;-0.0460381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.692
rFoot;Subject_8;Krieger_1;-0.921483;0.048814;0.385338;0;0;0;0;0;0;-0.984062;0.022445;0.0777872;0.022445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.692
head;Subject_8;Krieger_1;0.0062341;-0.00195868;0.999979;0;0;0;0;0;0;0.601976;-0.0339354;-0.0289397;-0.0339354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.702
hip;Subject_8;Krieger_1;-0.034887;0.0179237;0.999231;0;0;0;0;0;0;0.540116;0.0344618;-0.00456118;0.0344618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.702
lForeArm;Subject_8;Krieger_1;0.349936;0.0585252;0.934944;0;0;0;0;0;0;0.327804;0.471768;-0.740368;0.471768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.702
rForeArm;Subject_8;Krieger_1;-0.323761;-0.0411568;0.945243;0;0;0;0;0;0;0.554844;-0.387425;0.636521;-0.387425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.702
lFoot;Subject_8;Krieger_1;0.744186;0.494538;0.449021;0;0;0;0;0;0;-0.97888;-0.0461822;-0.0729648;-0.0461822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.702
rFoot;Subject_8;Krieger_1;-0.921479;0.0494636;0.385266;0;0;0;0;0;0;-0.984019;0.022305;0.0775165;0.022305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.702
head;Subject_8;Krieger_1;0.00576137;-0.00192781;0.999982;0;0;0;0;0;0;0.602399;-0.033921;-0.0288874;-0.033921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.714
hip;Subject_8;Krieger_1;-0.035002;0.0182344;0.999221;0;0;0;0;0;0;0.540339;0.0340587;-0.00478276;0.0340587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.714
lForeArm;Subject_8;Krieger_1;0.348686;0.0588183;0.935392;0;0;0;0;0;0;0.329268;0.473655;-0.739279;0.473655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.714
rForeArm;Subject_8;Krieger_1;-0.325004;-0.0415838;0.944798;0;0;0;0;0;0;0.55549;-0.386339;0.635402;-0.386339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.714
lFoot;Subject_8;Krieger_1;0.743598;0.495483;0.448953;0;0;0;0;0;0;-0.978702;-0.0459166;-0.0733033;-0.0459166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.714
rFoot;Subject_8;Krieger_1;-0.921759;0.049524;0.384588;0;0;0;0;0;0;-0.984;0.0217597;0.0769738;0.0217597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.714
head;Subject_8;Krieger_1;0.00520039;-0.00192008;0.999985;0;0;0;0;0;0;0.60282;-0.0337028;-0.028837;-0.0337028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.725
hip;Subject_8;Krieger_1;-0.0355131;0.0189653;0.999189;0;0;0;0;0;0;0.540257;0.0336479;-0.00531139;0.0336479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.725
lForeArm;Subject_8;Krieger_1;0.347445;0.0593729;0.935819;0;0;0;0;0;0;0.329839;0.475602;-0.738613;0.475602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.725
rForeArm;Subject_8;Krieger_1;-0.326127;-0.0421052;0.944388;0;0;0;0;0;0;0.556055;-0.385434;0.634231;-0.385434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.725
lFoot;Subject_8;Krieger_1;0.743253;0.495549;0.449451;0;0;0;0;0;0;-0.978553;-0.0457405;-0.0737263;-0.0457405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.725
rFoot;Subject_8;Krieger_1;-0.921931;0.0483474;0.384325;0;0;0;0;0;0;-0.983956;0.020351;0.0773306;0.020351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.725
head;Subject_8;Krieger_1;0.00469643;-0.00196543;0.999987;0;0;0;0;0;0;0.60321;-0.0334918;-0.0289003;-0.0334918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.736
hip;Subject_8;Krieger_1;-0.0359994;0.0194578;0.999162;0;0;0;0;0;0;0.540091;0.0334887;-0.00562321;0.0334887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.736
lForeArm;Subject_8;Krieger_1;0.346082;0.0599567;0.936286;0;0;0;0;0;0;0.330298;0.477537;-0.738131;0.477537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.736
rForeArm;Subject_8;Krieger_1;-0.327011;-0.0424978;0.944064;0;0;0;0;0;0;0.556613;-0.384867;0.632906;-0.384867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.736
lFoot;Subject_8;Krieger_1;0.742564;0.495556;0.450581;0;0;0;0;0;0;-0.978405;-0.0446597;-0.0736222;-0.0446597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.736
rFoot;Subject_8;Krieger_1;-0.922038;0.0481065;0.384098;0;0;0;0;0;0;-0.983957;0.0198328;0.0771661;0.0198328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.736
head;Subject_8;Krieger_1;0.00418837;-0.00206406;0.999989;0;0;0;0;0;0;0.603519;-0.0334325;-0.0287956;-0.0334325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.747
hip;Subject_8;Krieger_1;-0.0362868;0.0198941;0.999143;0;0;0;0;0;0;0.539981;0.0331895;-0.0062016;0.0331895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.747
lForeArm;Subject_8;Krieger_1;0.344752;0.0602898;0.936756;0;0;0;0;0;0;0.330646;0.479274;-0.737719;0.479274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.747
rForeArm;Subject_8;Krieger_1;-0.327892;-0.0433226;0.943721;0;0;0;0;0;0;0.557521;-0.384161;0.631535;-0.384161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.747
lFoot;Subject_8;Krieger_1;0.743081;0.494708;0.45066;0;0;0;0;0;0;-0.978342;-0.0430602;-0.0741938;-0.0430602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.747
rFoot;Subject_8;Krieger_1;-0.921829;0.0495006;0.384423;0;0;0;0;0;0;-0.983888;0.020226;0.0765997;0.020226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.747
head;Subject_8;Krieger_1;0.0036036;-0.00223413;0.999991;0;0;0;0;0;0;0.603733;-0.0333203;-0.028692;-0.0333203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.758
hip;Subject_8;Krieger_1;-0.0365698;0.0207238;0.999116;0;0;0;0;0;0;0.53999;0.0322698;-0.00700092;0.0322698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.758
lForeArm;Subject_8;Krieger_1;0.343244;0.0608627;0.937272;0;0;0;0;0;0;0.330946;0.480999;-0.737326;0.480999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.758
rForeArm;Subject_8;Krieger_1;-0.32881;-0.0437813;0.943381;0;0;0;0;0;0;0.558317;-0.383194;0.630493;-0.383194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.758
lFoot;Subject_8;Krieger_1;0.743732;0.493675;0.450719;0;0;0;0;0;0;-0.978211;-0.0424626;-0.0751191;-0.0424626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.758
rFoot;Subject_8;Krieger_1;-0.921587;0.0511716;0.384783;0;0;0;0;0;0;-0.983812;0.0209251;0.0764892;0.0209251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.758
head;Subject_8;Krieger_1;0.00306932;-0.00240394;0.999992;0;0;0;0;0;0;0.603844;-0.0332601;-0.0286123;-0.0332601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.77
hip;Subject_8;Krieger_1;-0.0367949;0.0216499;0.999088;0;0;0;0;0;0;0.540133;0.0312782;-0.00756606;0.0312782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.77
lForeArm;Subject_8;Krieger_1;0.342032;0.061412;0.937679;0;0;0;0;0;0;0.331142;0.482501;-0.736996;0.482501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.77
rForeArm;Subject_8;Krieger_1;-0.329581;-0.0440724;0.943098;0;0;0;0;0;0;0.558396;-0.382262;0.630429;-0.382262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.77
lFoot;Subject_8;Krieger_1;0.74332;0.493787;0.451277;0;0;0;0;0;0;-0.978025;-0.0422475;-0.0755655;-0.0422475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.77
rFoot;Subject_8;Krieger_1;-0.921393;0.0520949;0.385125;0;0;0;0;0;0;-0.983725;0.0211997;0.0766901;0.0211997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.77
head;Subject_8;Krieger_1;0.00250627;-0.00262113;0.999993;0;0;0;0;0;0;0.603875;-0.0331918;-0.0286352;-0.0331918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.781
hip;Subject_8;Krieger_1;-0.0370381;0.0224326;0.999062;0;0;0;0;0;0;0.540302;0.0305529;-0.00790018;0.0305529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.781
lForeArm;Subject_8;Krieger_1;0.340757;0.0617556;0.938121;0;0;0;0;0;0;0.331009;0.484152;-0.7366;0.484152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.781
rForeArm;Subject_8;Krieger_1;-0.330222;-0.0443272;0.942862;0;0;0;0;0;0;0.558051;-0.381355;0.630759;-0.381355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.781
lFoot;Subject_8;Krieger_1;0.742675;0.494229;0.451853;0;0;0;0;0;0;-0.977827;-0.042776;-0.0758389;-0.042776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.781
rFoot;Subject_8;Krieger_1;-0.921369;0.0528845;0.385074;0;0;0;0;0;0;-0.98365;0.0210355;0.0765012;0.0210355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.781
head;Subject_8;Krieger_1;0.00191575;-0.0028789;0.999994;0;0;0;0;0;0;0.603953;-0.0330512;-0.0287102;-0.0330512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.792
hip;Subject_8;Krieger_1;-0.0375387;0.0235729;0.999017;0;0;0;0;0;0;0.54064;0.0302296;-0.0078157;0.0302296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.792
lForeArm;Subject_8;Krieger_1;0.339697;0.0619554;0.938492;0;0;0;0;0;0;0.33118;0.485524;-0.736044;0.485524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.792
rForeArm;Subject_8;Krieger_1;-0.330869;-0.0448151;0.942612;0;0;0;0;0;0;0.55757;-0.380491;0.631235;-0.380491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.792
lFoot;Subject_8;Krieger_1;0.742444;0.493973;0.452513;0;0;0;0;0;0;-0.977618;-0.0424452;-0.0763046;-0.0424452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.792
rFoot;Subject_8;Krieger_1;-0.921633;0.0521586;0.384541;0;0;0;0;0;0;-0.983592;0.0201883;0.076302;0.0201883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;698.792
